DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
240,GILGANDRA,3383766,NORMAL,"",,,"HILLSIDE RD","CURBAN",2827,"80/40111 Crown Reserve 59975",RU1,3.296,H,01/07/2023,6240,14A(1),6A(1),01/07/2022,3470,14A(1),6A(1),01/07/2021,3470,14A(1),6A(1),01/07/2020,3470,14A(1),6A(1),01/07/2019,3470,14A(1),6A(1),
240,GILGANDRA,3408950,NORMAL,"ALLOWAY",,1662,"OXLEY HWY","GILGANDRA",2827,"1/1125010",RU1,500.7,H,01/07/2023,915000,14A(1),6A(1),01/07/2022,763000,14A(1),6A(1),01/07/2021,679000,14A(1),6A(1),01/07/2020,647000,14A(1),6A(1),01/07/2019,647000,14A(1),6A(1),
240,GILGANDRA,3431496,NORMAL,"",,46,"FEDERATION ST","GILGANDRA",2827,"8/3/6698",R1,2472,M,01/07/2023,63700,14A(1),6A(1),01/07/2022,62200,14A(1),6A(1),01/07/2021,51900,14A(1),6A(1),01/07/2020,51900,14A(1),6A(1),01/07/2019,51900,14A(1),6A(1),
240,GILGANDRA,3434719,NORMAL,"ROCKLEA",,253,"NANCARROWS RD","GILGANDRA",2827,"2/1125010",RU1,790,H,01/07/2023,1290000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,963000,14A(1),6A(1),01/07/2020,918000,14A(1),6A(1),01/07/2019,918000,14A(1),6A(1),
240,GILGANDRA,3439117,NORMAL,"",,5,"ELLIS RD","GILGANDRA",2827,"1/1129663",E4,6.4,H,01/07/2023,18600,14A(1),6A(1),01/07/2022,18600,14A(1),6A(1),01/07/2021,18600,14A(1),6A(1),01/07/2020,18600,14A(1),6A(1),01/07/2019,18600,14A(1),6A(1),
240,GILGANDRA,3469429,NORMAL,"",,,"CASTLEREAGH HWY","GILGANDRA",2827,"1030/1141829",RU1,2078,M,01/07/2023,10400,14A(1),6A(1),01/07/2022,5780,14A(1),6A(1),01/07/2021,5780,14A(1),6A(1),01/07/2020,5780,14A(1),6A(1),01/07/2019,5780,14A(1),6A(1),
240,GILGANDRA,3469430,NORMAL,"KENSINGTON",,24,"CHELMSFORD AVE","GILGANDRA",2827,"1031/1141829",R5,52.99,H,01/07/2023,258000,14A(1),6A(1),01/07/2022,225000,14A(1),6A(1),01/07/2021,211000,14A(1),6A(1),01/07/2020,211000,14A(1),6A(1),01/07/2019,211000,14A(1),6A(1),
240,GILGANDRA,3465839,NORMAL,"",,5073,"NEWELL HWY","GILGANDRA",2827,"40/257188 2, 31/752551",RU1,264.42,H,01/07/2023,496000,14A(1),6A(1),01/07/2022,496000,14A(1),6A(1),01/07/2021,441000,14A(1),6A(1),01/07/2020,420000,14A(1),6A(1),01/07/2019,420000,14A(1),6A(1),
240,GILGANDRA,3458138,NORMAL,"",,957,"LEECHES CREEK RD","GILGANDRA",2827,"282/513079 16/752551",RU1,508.74,H,01/07/2023,783000,14A(1),6A(1),01/07/2022,783000,14A(1),6A(1),01/07/2021,696000,14A(1),6A(1),01/07/2020,663000,14A(1),6A(1),01/07/2019,663000,14A(1),6A(1),
240,GILGANDRA,3503523,NORMAL,"",,169,"WEST MIALLA RD","BALLADORAN",2822,"5/1/758045",RU1,2023.5,M,01/07/2023,2080,14A(1),6A(1),01/07/2022,1160,14A(1),6A(1),01/07/2021,1160,14A(1),6A(1),01/07/2020,1160,14A(1),6A(1),01/07/2019,1160,14A(1),6A(1),
240,GILGANDRA,3489382,NORMAL,"",,16-20,"STOCKINGS CRES","GILGANDRA",2827,"100/1145498",R1,2311.6,M,01/07/2023,45500,14A(1),6A(1),01/07/2022,44400,14A(1),6A(1),01/07/2021,37000,14A(1),6A(1),01/07/2020,37000,14A(1),6A(1),01/07/2019,37000,14A(1),6A(1),
240,GILGANDRA,3486129,NORMAL,"",,69,"MILLER ST","GILGANDRA",2827,"4/1130124",E1,805.2,M,01/07/2023,33700,14A(1),6A(1),01/07/2022,33700,14A(1),6A(1),01/07/2021,31500,14A(1),6A(1),01/07/2020,31500,14A(1),6A(1),01/07/2019,31500,14A(1),6A(1),
240,GILGANDRA,3479426,NORMAL,"",,51,"LEECHES CREEK RD","GILGANDRA",2827,"1/114429 B/385195 11, 14/752551 13, 14, 26, 36/752564",RU1,1138.1,H,01/07/2023,2530000,14A(1),6A(1),01/07/2022,2530000,14A(1),6A(1),01/07/2021,2250000,14A(1),6A(1),01/07/2020,2150000,14A(1),6A(1),01/07/2019,2150000,14A(1),6A(1),
240,GILGANDRA,3511179,NORMAL,"",,1019,"HILLSIDE RD","CURBAN",2827,"1/1142865",RU1,236.8,H,01/07/2023,807000,14A(1),6A(1),01/07/2022,807000,14A(1),6A(1),01/07/2021,625000,14A(1),6A(1),01/07/2020,569000,14A(1),6A(1),01/07/2019,569000,14A(1),6A(1),
240,GILGANDRA,4205373,NORMAL,"ULOMOGO",,1770,"CURBAN-BIDDON RD","CURBAN",2827,"30, 31/753398",RU1,161.87,H,01/07/2023,490000,14A(1),14I,01/07/2022,490000,14A(1),14I,01/07/2021,380000,14A(1),14I,01/07/2020,346000,14A(1),14I,01/07/2019,346000,14A(2),6A(1),
