DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
538,TEMORA,2905874,NORMAL,"",,14,"ROSELLA ST","TEMORA",2666,"14/1037693",R5,2.024,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2905883,NORMAL,"",,3,"BRAMPTON ST","TEMORA",2666,"3/794477",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2905884,NORMAL,"",,5,"BRAMPTON ST","TEMORA",2666,"4/794477",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2906008,NORMAL,"CLOSED ROAD LINKING CEMETERIES",,,"THOM ST","TEMORA",2666,"1/1033399",SP2,4516,M,01/07/2023,131000,14A(1),6A(1),01/07/2022,131000,14A(1),6A(1),01/07/2021,94000,14A(1),6A(1),01/07/2020,94000,14A(1),6A(1),01/07/2019,94000,14A(1),6A(1),
538,TEMORA,2923949,NORMAL,"",,1,"COOLABAH ST","TEMORA",2666,"31/1043112",E4,2672,M,01/07/2023,182000,14A(1),6A(1),01/07/2022,126000,14A(1),6A(1),01/07/2021,63100,14A(1),6A(1),01/07/2020,60700,14A(1),6A(1),01/07/2019,69000,14A(1),6A(1),
538,TEMORA,2920837,NORMAL,"",,90,"THANOWRING SCHOOL RD","TEMORA",2666,"1/1040415",RU1,40.43,H,01/07/2023,357000,14A(1),6A(1),01/07/2022,357000,14A(1),6A(1),01/07/2021,171000,14A(1),6A(1),01/07/2020,171000,14A(1),6A(1),01/07/2019,159000,14A(1),6A(1),
538,TEMORA,2924354,NORMAL,"",,2-12,"TOM MOON AVE","TEMORA",2666,"52/1043165",SP1,6.848,H,01/07/2023,488000,14A(1),6A(1),01/07/2022,407000,14A(1),6A(1),01/07/2021,302000,14A(1),6A(1),01/07/2020,242000,14A(1),6A(1),01/07/2019,242000,14A(1),6A(1),
538,TEMORA,2924696,NORMAL,"",,366,"THANOWRING SCHOOL RD","TEMORA",2666,"1/1043221",RU1,46,H,01/07/2023,254000,14A(1),6A(1),01/07/2022,254000,14A(1),6A(1),01/07/2021,122000,14A(1),6A(1),01/07/2020,157000,14A(1),6A(1),01/07/2019,157000,14A(1),6A(1),
538,TEMORA,2907042,NORMAL,"",,301,"HENNESSYS RD","STOCKINBINGAL",2725,"C/364079",RU1,42.55,H,01/07/2023,423000,14A(2),6A(1),01/07/2022,423000,14A(2),6A(1),01/07/2021,223000,14A(1),14I,01/07/2020,223000,14A(1),14I,01/07/2019,207000,14A(1),14I,
538,TEMORA,2907054,NORMAL,"",,684,"REYNOLDS LANE","COMBANING",2666,"97, 98, 166/750624",RU1,94.49,H,01/07/2023,811000,14A(1),6A(1),01/07/2022,811000,14A(1),6A(1),01/07/2021,427000,14A(1),6A(1),01/07/2020,427000,14A(1),6A(1),01/07/2019,427000,14A(1),6A(1),
538,TEMORA,2907057,NORMAL,"",,32,"MANDAMAH ST","ARIAH PARK",2665,"1/1023103",RU5,2.156,H,01/07/2023,76200,14A(1),6A(1),01/07/2022,56500,14A(1),6A(1),01/07/2021,31600,14A(1),6A(1),01/07/2020,25300,14A(1),6A(1),01/07/2019,25300,14A(1),6A(1),
538,TEMORA,2907064,NORMAL,"",,908,"SLINGERS RD","GIDGINBUNG",2666,"4, 6, 66/750595",RU1,276.55,H,01/07/2023,1710000,14A(1),6A(1),01/07/2022,1710000,14A(1),6A(1),01/07/2021,1010000,14A(1),6A(1),01/07/2020,843000,14A(1),6A(1),01/07/2019,781000,14A(1),6A(1),
538,TEMORA,2907065,NORMAL,"",,112,"SLINGERS RD","GIDGINBUNG",2666,"5, 65/750595",RU1,241.34,H,01/07/2023,1500000,14A(1),6A(1),01/07/2022,1500000,14A(1),6A(1),01/07/2021,883000,14A(1),6A(1),01/07/2020,736000,14A(1),6A(1),01/07/2019,682000,14A(1),6A(1),
538,TEMORA,2921353,NORMAL,"",,7818,"MILVALE RD","TEMORA",2666,"28/1040973",E4,1.13,H,01/07/2023,501000,14A(1),6A(1),01/07/2022,346000,14A(1),6A(1),01/07/2021,173000,14A(1),6A(1),01/07/2020,167000,14A(1),6A(1),01/07/2019,190000,14A(1),6A(1),
538,TEMORA,2921493,NORMAL,"",,157,"TREVASKIS LANE","ARIAH PARK",2665,"1/657636",RU1,222.9,H,01/07/2023,1610000,14A(1),6A(1),01/07/2022,1610000,14A(1),6A(1),01/07/2021,896000,14A(1),6A(1),01/07/2020,800000,14A(1),6A(1),01/07/2019,800000,14A(1),6A(1),
538,TEMORA,2928596,NORMAL,"",,96,"TURNERS RD","ARIAH PARK",2665,"2/220689",RU1,147.46,H,01/07/2023,1240000,14A(1),6A(1),01/07/2022,1240000,14A(1),6A(1),01/07/2021,694000,14A(1),6A(1),01/07/2020,620000,14A(1),6A(1),01/07/2019,620000,14A(1),6A(1),
538,TEMORA,2928597,NORMAL,"",,222,"TURNERS RD","ARIAH PARK",2665,"1/664337 30/750869",RU1,663.3,H,01/07/2023,4260000,14A(1),6A(1),01/07/2022,4260000,14A(1),6A(1),01/07/2021,2370000,14A(1),6A(1),01/07/2020,2120000,14A(1),6A(1),01/07/2019,2120000,14A(1),6A(1),
538,TEMORA,2974818,NORMAL,"",,6373,"MILVALE RD","GROGAN",2666,"1/652392 30, 31, 37/750629",RU1,356.95,H,01/07/2023,3770000,14A(1),6A(1),01/07/2022,3770000,14A(1),6A(1),01/07/2021,2220000,14A(1),6A(1),01/07/2020,1850000,14A(1),6A(1),01/07/2019,1720000,14A(1),6A(1),
538,TEMORA,2974821,NORMAL,"",,6199,"MILVALE RD","GROGAN",2666,"1/122394 1, 2, 3/133323 1/665408 23, 32, 38, 51, 60, 63, 72, 78, 96/750629 1/820829",RU1,559.1,H,01/07/2023,5010000,14A(1),6A(1),01/07/2022,5010000,14A(1),6A(1),01/07/2021,2950000,14A(1),6A(1),01/07/2020,2460000,14A(1),6A(1),01/07/2019,2280000,14A(1),6A(1),
538,TEMORA,2998043,NORMAL,"",,366,"REGANS RD","BARMEDMAN",2668,"5/750623",RU1,167.6,H,01/07/2023,1120000,14A(1),6A(1)/28,01/07/2022,1030000,14A(1),6A(1)/28,01/07/2021,625000,14A(1),6A(1)/28,01/07/2020,545000,14A(1),6A(1)/28,01/07/2019,524000,14A(1),6A(1)/28,
538,TEMORA,2998044,NORMAL,"",,196,"WESTS RD","BARMEDMAN",2668,"19/750623",RU1,485.6,H,01/07/2023,3210000,14A(1),6A(1),01/07/2022,3210000,14A(1),6A(1),01/07/2021,1890000,14A(1),6A(1),01/07/2020,1580000,14A(1),6A(1),01/07/2019,1470000,14A(1),6A(1),
538,TEMORA,3002516,NORMAL,"",,570,"MORANGARELL RD","NARRABURRA",2666,"21/1055648",RU1,41.51,H,01/07/2023,387000,14A(1),6A(1),01/07/2022,387000,14A(1),6A(1),01/07/2021,207000,14A(1),6A(1),01/07/2020,207000,14A(1),6A(1),01/07/2019,192000,14A(1),6A(1),
538,TEMORA,2947558,NORMAL,"",,6,"KURRAWONG ST","TEMORA",2666,"10/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947559,NORMAL,"",,8,"KURRAWONG ST","TEMORA",2666,"11/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947560,NORMAL,"",,7,"KURRAWONG ST","TEMORA",2666,"12/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947561,NORMAL,"",,5,"KURRAWONG ST","TEMORA",2666,"13/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947563,NORMAL,"",,1,"KURRAWONG ST","TEMORA",2666,"15/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947564,NORMAL,"",,180,"BUNDAWARRAH RD","TEMORA",2666,"16/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947565,NORMAL,"",,194,"BUNDAWARRAH RD","TEMORA",2666,"17/1046561",R5,4.979,H,01/07/2023,275000,14A(1),6A(1),01/07/2022,275000,14A(1),6A(1),01/07/2021,212000,14A(1),6A(1),01/07/2020,170000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947566,NORMAL,"",,2,"KURRAWONG ST","TEMORA",2666,"8/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2947567,NORMAL,"",,4,"KURRAWONG ST","TEMORA",2666,"9/1046561",R5,2,H,01/07/2023,249000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,192000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,154000,14A(1),6A(1),
538,TEMORA,2998948,NORMAL,"",,35,"GALLIPOLI ST","TEMORA",2666,"6/832132",R1,1008,M,01/07/2023,146000,14A(1),6A(1),01/07/2022,133000,14A(1),6A(1),01/07/2021,95200,14A(1),6A(1),01/07/2020,82800,14A(1),6A(1),01/07/2019,78900,14A(1),6A(1),
538,TEMORA,2998949,NORMAL,"",,33,"GALLIPOLI ST","TEMORA",2666,"7/832132",R1,1008,M,01/07/2023,146000,14A(1),6A(1),01/07/2022,133000,14A(1),6A(1),01/07/2021,95200,14A(1),6A(1),01/07/2020,82800,14A(1),6A(1),01/07/2019,78900,14A(1),6A(1),
538,TEMORA,2998954,NORMAL,"",,175,"WIENCKES RD","GROGAN",2666,"17/750629",RU1,113.33,H,01/07/2023,1150000,14A(1),6A(1),01/07/2022,1150000,14A(1),6A(1),01/07/2021,681000,14A(1),6A(1),01/07/2020,568000,14A(1),6A(1),01/07/2019,526000,14A(1),6A(1),
538,TEMORA,2973333,NORMAL,"",,196,"VEARINGS RD","ARIAH PARK",2665,"21/1050172",RU1,203.8,H,01/07/2023,1470000,14A(1),6A(1),01/07/2022,1470000,14A(1),6A(1),01/07/2021,819000,14A(1),6A(1),01/07/2020,732000,14A(1),6A(1),01/07/2019,732000,14A(1),6A(1),
538,TEMORA,2973334,NORMAL,"",,350,"VEARINGS RD","ARIAH PARK",2665,"22/1050172",RU1,92.82,H,01/07/2023,746000,14A(1),6A(1),01/07/2022,746000,14A(1),6A(1),01/07/2021,393000,14A(1),6A(1),01/07/2020,393000,14A(1),6A(1),01/07/2019,393000,14A(1),6A(1),
538,TEMORA,2973601,NORMAL,"",,3,"MANSFIELD RD","TEMORA",2666,"20/B/6207",R1,1012,M,01/07/2023,120000,14A(1),6A(1),01/07/2022,105000,14A(1),6A(1),01/07/2021,72600,14A(1),6A(1),01/07/2020,60500,14A(1),6A(1),01/07/2019,57700,14A(1),6A(1),
538,TEMORA,2973634,NORMAL,"",,3,"GLASSOP ST","TEMORA",2666,"12/583225",R1,966.1,M,01/07/2023,141000,14A(1),6A(1),01/07/2022,129000,14A(1),6A(1),01/07/2021,92200,14A(1),6A(1),01/07/2020,80200,14A(1),6A(1),01/07/2019,76400,14A(1),6A(1),
538,TEMORA,2973635,NORMAL,"",,47,"DEUTCHER ST","TEMORA",2666,"4/228053",R1,796.7,M,01/07/2023,141000,14A(1),6A(1),01/07/2022,129000,14A(1),6A(1),01/07/2021,92200,14A(1),6A(1),01/07/2020,80200,14A(1),6A(1),01/07/2019,76400,14A(1),6A(1),
538,TEMORA,2959138,NORMAL,"",,684,"BUNDAWARRAH RD","NARRABURRA",2666,"97, 98, 99, 102, 103, 104, 105/750620",RU1,426.13,H,01/07/2023,4430000,14A(1),6A(1),01/07/2022,4430000,14A(1),6A(1),01/07/2021,2610000,14A(1),6A(1),01/07/2020,2180000,14A(1),6A(1),01/07/2019,2020000,14A(1),6A(1),
538,TEMORA,3379108,NORMAL,"",,2884,"MARY GILMORE WAY","TARA",2665,"32/750862 44/750869",RU1,129.5,H,01/07/2023,1080000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,605000,14A(1),6A(1),01/07/2020,541000,14A(1),6A(1),01/07/2019,541000,14A(1),6A(1),
