DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
262,EDWARD RIVER,2877976,NORMAL,"",,119,"JUNCTION ST","DENILIQUIN",2710,"A/403358",R1,1214,M,01/07/2023,147000,14A(1),6A(1),01/07/2022,143000,14A(1),6A(1),01/07/2021,84900,14A(1),6A(1),01/07/2020,68600,14A(1),6A(1),01/07/2019,74000,14A(1),6A(1),
262,EDWARD RIVER,2877977,NORMAL,"",,117,"JUNCTION ST","DENILIQUIN",2710,"B/403358",R1,809.4,M,01/07/2023,111000,14A(1),6A(1),01/07/2022,108000,14A(1),6A(1),01/07/2021,64000,14A(1),6A(1),01/07/2020,51700,14A(1),6A(1),01/07/2019,55800,14A(1),6A(1),
262,EDWARD RIVER,2878199,NORMAL,"",,,"MOONEE SWAMP RD","BIRGANBIGIL",2710,"1/400999",RU1,145.4,M,01/07/2023,2590,14A(1),6A(1),01/07/2022,2270,14A(1),6A(1),01/07/2021,1980,14A(1),6A(1),01/07/2020,990,14A(1),6A(1),01/07/2019,990,14A(1),6A(1),
262,EDWARD RIVER,2936471,NORMAL,"",,,"POOGINOOK RD","MABINS WELL",2716,"1, 3, 5, 7, 9/225796 1, 2, 3/233769 1, 2, 3, 4/541382 1/542495 Land under Infrastructure Vested in Coleambally Irrigation Limited as delineated in Vesting Plan 221/3263 (sheet 2 of 2) on occupation",RU1,83.35,H,01/07/2023,75300,14A(1),6A(1),01/07/2022,67600,14A(1),6A(1),01/07/2021,33800,14A(1),6A(1),01/07/2020,29400,14A(1),6A(1),01/07/2019,29400,14A(1),6A(1),
262,EDWARD RIVER,2898040,NORMAL,"OFF",,,"MCALLISTERS RD","MYRTLE PARK",2713,"70/756347",RU1,106.74,H,01/07/2023,581000,14A(1),6A(3),01/07/2022,510000,14A(1),6A(3),01/07/2021,335000,14A(1),6A(3),01/07/2020,167000,14A(1),6A(3),01/07/2019,167000,14A(1),6A(3),
262,EDWARD RIVER,2898041,NORMAL,"",,,"COREE RD","MYRTLE PARK",2713,"1/652254 43, 44, 71/756347",RU1,301.5,H,01/07/2023,1800000,14A(1),6A(3),01/07/2022,1580000,14A(1),6A(3),01/07/2021,1040000,14A(1),6A(3),01/07/2020,522000,14A(1),6A(3),01/07/2019,522000,14A(1),6A(3),
262,EDWARD RIVER,2898042,NORMAL,"",,745,"MALVERN RD","MAYRUNG",2710,"35, 85/756251",RU1,211.35,H,01/07/2023,1140000,14A(1),6A(3),01/07/2022,1000000,14A(1),6A(3),01/07/2021,662000,14A(1),6A(3),01/07/2020,329000,14A(1),6A(3),01/07/2019,329000,14A(1),6A(3),
262,EDWARD RIVER,2914918,NORMAL,"CARINGA NORTH",,31,"MIDDLETONS RD","DENILIQUIN",2710,"1/1041785",RU1,1.177,H,01/07/2023,42700,14A(1),6A(1),01/07/2022,42200,14A(1),6A(1),01/07/2021,41000,14A(1),6A(1),01/07/2020,41000,14A(1),6A(1),01/07/2019,41000,14A(1),6A(1),
262,EDWARD RIVER,2914919,NORMAL,"",,,"MIDDLETONS RD","DENILIQUIN",2710,"2/1041785",RU1,134.2,H,01/07/2023,997000,14A(1),6A(3),01/07/2022,874000,14A(1),6A(3),01/07/2021,574000,14A(1),6A(3),01/07/2020,345000,14A(1),6A(3),01/07/2019,345000,14A(1),6A(3),
262,EDWARD RIVER,2926012,UNDERSP,"",,413,"CRESSY ST","DENILIQUIN",2710,"1, 2, 3, CP/SP19479",R1,1012,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,134000,14A(1),6A(1),01/07/2021,114000,14A(1),6A(1),01/07/2020,92800,14A(1),6A(1),01/07/2019,100000,14A(1),6A(1),
262,EDWARD RIVER,2901358,NORMAL,"",,444,"HENRY ST","DENILIQUIN",2710,"11/856736",R1,546,M,01/07/2023,77700,14A(1),6A(1),01/07/2022,75500,14A(1),6A(1),01/07/2021,44600,14A(1),6A(1),01/07/2020,36000,14A(1),6A(1),01/07/2019,38800,14A(1),6A(1),
262,EDWARD RIVER,2901359,NORMAL,"",,113,"RUSSELL ST","DENILIQUIN",2710,"12/856736",R1,526.1,M,01/07/2023,72600,14A(1),6A(1),01/07/2022,70500,14A(1),6A(1),01/07/2021,41600,14A(1),6A(1),01/07/2020,33600,14A(1),6A(1),01/07/2019,36300,14A(1),6A(1),
262,EDWARD RIVER,2904530,NORMAL,"",,,"LOGIE BRAE RD","MYRTLE PARK",2713,"1/201694",RU1,145.4,M,01/07/2023,3090,14A(1),6A(1),01/07/2022,2710,14A(1),6A(1),01/07/2021,2360,14A(1),6A(1),01/07/2020,1180,14A(1),6A(1),01/07/2019,1180,14A(1),6A(1),
262,EDWARD RIVER,2904532,NORMAL,"PH NARRAMA",,,"MAYRUNG RD","MAYRUNG",2710,"1/442671",RU1,145.4,M,01/07/2023,2590,14A(1),6A(1),01/07/2022,2270,14A(1),6A(1),01/07/2021,1980,14A(1),6A(1),01/07/2020,990,14A(1),6A(1),01/07/2019,990,14A(1),6A(1),
262,EDWARD RIVER,2904535,NORMAL,"",,,"OLD MORAGO RD","MORAGO",2710,"1/90692",RU1,316.2,M,01/07/2023,1640,14A(1),6A(1),01/07/2022,1440,14A(1),6A(1),01/07/2021,1260,14A(1),6A(1),01/07/2020,790,14A(1),6A(1),01/07/2019,790,14A(1),6A(1),
262,EDWARD RIVER,2936910,NORMAL,"",,246,"RIVER ST","DENILIQUIN",2710,"1/797293",R1,3132,M,01/07/2023,658000,14A(1),6A(1),01/07/2022,638000,14A(1),6A(1),01/07/2021,382000,14A(1),6A(1),01/07/2020,348000,14A(1),6A(1),01/07/2019,370000,14A(1),6A(1),
262,EDWARD RIVER,2936915,NORMAL,"",,100,"ROSS ST","DENILIQUIN",2710,"6/250149",R1,558,M,01/07/2023,92200,14A(1),6A(1),01/07/2022,89600,14A(1),6A(1),01/07/2021,52900,14A(1),6A(1),01/07/2020,42700,14A(1),6A(1),01/07/2019,46100,14A(1),6A(1),
262,EDWARD RIVER,2901624,NORMAL,"",,5,"BILLABONG PL","DENILIQUIN",2710,"5/285076",R5,4,H,01/07/2023,172000,14A(1),6A(3),01/07/2022,160000,14A(1),6A(3),01/07/2021,82300,14A(1),6A(3),01/07/2020,70700,14A(1),6A(3),01/07/2019,75000,14A(1),6A(3),
262,EDWARD RIVER,2901625,NORMAL,"",,6,"BILLABONG PL","DENILIQUIN",2710,"6/285076",R5,5.113,H,01/07/2023,181000,14A(1),6A(3),01/07/2022,168000,14A(1),6A(3),01/07/2021,86500,14A(1),6A(3),01/07/2020,74300,14A(1),6A(3),01/07/2019,78800,14A(1),6A(3),
262,EDWARD RIVER,2901633,NORMAL,"",,190,"BOX ST","DENILIQUIN",2710,"75/879134",R1,712.6,M,01/07/2023,78700,14A(1),6A(1),01/07/2022,49500,14A(1),6A(1),01/07/2021,35300,14A(1),6A(1),01/07/2020,28700,14A(1),6A(1),01/07/2019,30900,14A(1),6A(1),
262,EDWARD RIVER,2940675,NORMAL,"",1,410,"CHARLOTTE ST","DENILIQUIN",2710,"51/1044894",R1,431.3,M,01/07/2023,129000,14A(1),6A(1),01/07/2022,126000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,86500,14A(1),6A(1),01/07/2019,93300,14A(1),6A(1),
262,EDWARD RIVER,2940676,NORMAL,"",2,410,"CHARLOTTE ST","DENILIQUIN",2710,"52/1044894",R1,580.4,M,01/07/2023,117000,14A(1),6A(1),01/07/2022,114000,14A(1),6A(1),01/07/2021,96800,14A(1),6A(1),01/07/2020,78200,14A(1),6A(1),01/07/2019,84300,14A(1),6A(1),
262,EDWARD RIVER,2898584,NORMAL,"WYANDA",,978,"MILLEARS RD","STUD PARK",2710,"3/285690",RU1,163.2,H,01/07/2023,1070000,14A(1),6A(3),01/07/2022,942000,14A(1),6A(3),01/07/2021,619000,14A(1),6A(3),01/07/2020,308000,14A(1),6A(3),01/07/2019,308000,14A(1),6A(3),
262,EDWARD RIVER,2915631,NORMAL,"",,392,"TODDS RD","DENILIQUIN",2710,"41/1041897",RU1,2.344,H,01/07/2023,121000,14A(1),6A(1),01/07/2022,120000,14A(1),6A(1),01/07/2021,117000,14A(1),6A(1),01/07/2020,104000,14A(1),6A(1),01/07/2019,104000,14A(1),6A(1),
262,EDWARD RIVER,2915632,NORMAL,"ALFALFA",,334,"TODDS RD","DENILIQUIN",2710,"42/1041897",RU1,26.55,H,01/07/2023,209000,14A(1),6A(3),01/07/2022,207000,14A(1),6A(3),01/07/2021,201000,14A(1),6A(3),01/07/2020,178000,14A(1),6A(3),01/07/2019,178000,14A(1),6A(3),
262,EDWARD RIVER,2941001,NORMAL,"",,552,"LOWER FINLEY RD","BLIGHTY",2713,"1, 2/134211",RU1,215.8,H,01/07/2023,1500000,14A(1),6A(3),01/07/2022,1320000,14A(1),6A(3),01/07/2021,867000,14A(1),6A(3),01/07/2020,431000,14A(1),6A(3),01/07/2019,431000,14A(1),6A(3),
262,EDWARD RIVER,2934248,NORMAL,"",,,"RIVERINA HWY","WARRAGOON",2710,"1/531462 Enclosure Permit 379093",RU1,282.58,H,01/07/2023,1930000,14A(1),6A(3),01/07/2022,1700000,14A(1),6A(3),01/07/2021,1120000,14A(1),6A(3),01/07/2020,561000,14A(1),6A(3),01/07/2019,561000,14A(1),6A(3),
262,EDWARD RIVER,2923520,NORMAL,"",,6676,"CONARGO RD","WANDOOK",2710,"4/549798 1/549799",RU1,3127.19,H,01/07/2023,7660000,14A(1),6A(3),01/07/2022,6720000,14A(1),6A(3),01/07/2021,5850000,14A(1),6A(3),01/07/2020,2910000,14A(1),6A(3),01/07/2019,2910000,14A(1),6A(3),
262,EDWARD RIVER,2934279,NORMAL,"",,,"INVERNESS RD","BARRATTA",2710,"40/756547",RU1,85.79,H,01/07/2023,192000,14A(1),6A(3),01/07/2022,173000,14A(1),6A(3),01/07/2021,86900,14A(1),6A(3),01/07/2020,75600,14A(6),6A(3),01/07/2019,75600,14A(6),6A(3),
262,EDWARD RIVER,2909187,NORMAL,"",,218-220,"CRESSY ST","DENILIQUIN",2710,"2/610466",B2,491.4,M,01/07/2023,63600,14A(1),14G,01/07/2022,61600,14A(1),14G,01/07/2021,49300,14A(1),14G,01/07/2020,43500,14A(1),14G,01/07/2019,48400,14A(1),14G,
262,EDWARD RIVER,2909224,NORMAL,"PH MUNDIWA",,,"MOONEE SWAMP RD","DENILIQUIN",2710,"1/438327",RU1,145.4,M,01/07/2023,1720,14A(1),6A(1),01/07/2022,1510,14A(1),6A(1),01/07/2021,1320,14A(1),6A(1),01/07/2020,660,14A(1),6A(1),01/07/2019,660,14A(1),6A(1),
262,EDWARD RIVER,2938099,NORMAL,"",,392-394,"HAY RD","DENILIQUIN",2710,"141/1045258",R1,4215,M,01/07/2023,300000,14A(1),6A(1),01/07/2022,189000,14A(1),6A(1),01/07/2021,135000,14A(1),6A(1),01/07/2020,110000,14A(1),6A(1),01/07/2019,119000,14A(1),6A(1),
262,EDWARD RIVER,2893330,NORMAL,"",,443,"GEORGE ST","DENILIQUIN",2710,"201/1037321",R1,594.5,M,01/07/2023,105000,14A(1),6A(1),01/07/2022,102000,14A(1),6A(1),01/07/2021,87100,14A(1),6A(1),01/07/2020,70300,14A(1),6A(1),01/07/2019,75800,14A(1),6A(1),
262,EDWARD RIVER,2893331,NORMAL,"",,24,"RUSSELL ST","DENILIQUIN",2710,"202/1037321",R1,417.1,M,01/07/2023,92700,14A(1),6A(1),01/07/2022,90000,14A(1),6A(1),01/07/2021,76300,14A(1),6A(1),01/07/2020,61600,14A(1),6A(1),01/07/2019,66400,14A(1),6A(1),
262,EDWARD RIVER,2913265,NORMAL,"",,,"","DENILIQUIN",2710,"1/412749",RU1,145.5,M,01/07/2023,1720,14A(1),6A(1),01/07/2022,1510,14A(1),6A(1),01/07/2021,1320,14A(1),6A(1),01/07/2020,660,14A(1),6A(1),01/07/2019,660,14A(1),6A(1),
262,EDWARD RIVER,2913275,NORMAL,"",,,"PINE LODGE RD","FINLEY",2713,"1/90721",RU1,145.4,M,01/07/2023,1720,14A(1),6A(1),01/07/2022,1510,14A(1),6A(1),01/07/2021,1320,14A(1),6A(1),01/07/2020,660,14A(1),6A(1),01/07/2019,660,14A(1),6A(1),
262,EDWARD RIVER,2913589,NORMAL,"",,327-331,"VICTORIA ST","DENILIQUIN",2710,"1/718124 1/1003010",B6,4637,M,01/07/2023,371000,14A(1),6A(1),01/07/2022,313000,14A(1),6A(1),01/07/2021,251000,14A(1),6A(1),01/07/2020,201000,14A(1),6A(1),01/07/2019,201000,14A(1),6A(1),
262,EDWARD RIVER,2935554,NORMAL,"",,474,"MAHER ST","DENILIQUIN",2710,"4/39/758913",R1,1012,M,01/07/2023,116000,14A(1),6A(1),01/07/2022,113000,14A(1),6A(1),01/07/2021,67000,14A(1),6A(1),01/07/2020,54100,14A(1),6A(1),01/07/2019,58400,14A(1),6A(1),
262,EDWARD RIVER,2903453,NORMAL,"",,,"MACKNIGHT DR","DENILIQUIN",2710,"21/1039933",IN1,233.1,M,01/07/2023,37600,14A(1),6A(1),01/07/2022,37600,14A(1),6A(1),01/07/2021,22100,14A(1),6A(1),01/07/2020,22100,14A(1),6A(1),01/07/2019,22100,14A(1),6A(1),
262,EDWARD RIVER,2903454,NORMAL,"",,,"MACKNIGHT DR","DENILIQUIN",2710,"22/1039933",IN1,234.4,M,01/07/2023,37600,14A(1),6A(1),01/07/2022,37600,14A(1),6A(1),01/07/2021,22100,14A(1),6A(1),01/07/2020,22100,14A(1),6A(1),01/07/2019,22100,14A(1),6A(1),
262,EDWARD RIVER,2910254,NORMAL,"",,401,"CRESSY ST","DENILIQUIN",2710,"10/1045090",R1,503.5,M,01/07/2023,103000,14A(1),6A(1),01/07/2022,100000,14A(1),6A(1),01/07/2021,84900,14A(1),6A(1),01/07/2020,68600,14A(1),6A(1),01/07/2019,74000,14A(1),6A(1),
262,EDWARD RIVER,2914062,NORMAL,"",,51,"BUTLER ST","DENILIQUIN",2710,"PT 8/601696",R1,477.3,M,01/07/2023,72600,14A(1),6A(1),01/07/2022,70500,14A(1),6A(1),01/07/2021,41600,14A(1),6A(1),01/07/2020,33600,14A(1),6A(1),01/07/2019,36300,14A(1),6A(1),
262,EDWARD RIVER,2914063,NORMAL,"",,467,"MAHER ST","DENILIQUIN",2710,"PT 8/601696",R1,303.2,M,01/07/2023,60300,14A(1),6A(1),01/07/2022,58600,14A(1),6A(1),01/07/2021,34600,14A(1),6A(1),01/07/2020,28000,14A(1),6A(1),01/07/2019,30200,14A(1),6A(1),
262,EDWARD RIVER,2903752,NORMAL,"",,,"MOONEE SWAMP RD","DENILIQUIN",2710,"1/582466",RU1,1.438,H,01/07/2023,48400,14A(1),6A(1),01/07/2022,47800,14A(1),6A(1),01/07/2021,46500,14A(1),6A(1),01/07/2020,46500,14A(1),6A(1),01/07/2019,46500,14A(1),6A(1),
262,EDWARD RIVER,2903772,NORMAL,"THE HUB",,86,"MCLAURINS RD","WARRAGOON",2710,"1/1040218",RU1,4.068,H,01/07/2023,55800,14A(1),6A(1),01/07/2022,54100,14A(1),6A(1),01/07/2021,43300,14A(1),6A(1),01/07/2020,38000,14A(1),6A(1),01/07/2019,38000,14A(1),6A(1),
262,EDWARD RIVER,2903773,NORMAL,"KYAGRE PARK",,951,"TOCUMWAL RD","WARRAGOON",2710,"2/1040218",RU1,181.1,H,01/07/2023,1300000,14A(1),6A(3),01/07/2022,1140000,14A(1),6A(3),01/07/2021,751000,14A(1),6A(3),01/07/2020,424000,14A(1),6A(3),01/07/2019,424000,14A(1),6A(3),
262,EDWARD RIVER,2917939,NORMAL,"",,904,"MOONEE SWAMP RD","DENILIQUIN",2710,"551/1042402",RU1,2,H,01/07/2023,61800,14A(1),6A(1),01/07/2022,61100,14A(1),6A(1),01/07/2021,59400,14A(1),6A(1),01/07/2020,52600,14A(1),6A(1),01/07/2019,52600,14A(1),6A(1),
262,EDWARD RIVER,2943552,NORMAL,"",,413,"HARFLEUR ST","DENILIQUIN",2710,"151/1045843",R1,444.7,M,01/07/2023,80100,14A(1),6A(1),01/07/2022,77800,14A(1),6A(1),01/07/2021,45900,14A(1),6A(1),01/07/2020,37100,14A(1),6A(1),01/07/2019,40000,14A(1),6A(1),
262,EDWARD RIVER,2943553,NORMAL,"",,413A,"HARFLEUR ST","DENILIQUIN",2710,"152/1045843",R1,444.8,M,01/07/2023,72600,14A(1),6A(1),01/07/2022,70500,14A(1),6A(1),01/07/2021,41600,14A(1),6A(1),01/07/2020,33600,14A(1),6A(1),01/07/2019,36300,14A(1),6A(1),
262,EDWARD RIVER,2961865,NORMAL,"",,87,"DAVIDSON ST","DENILIQUIN",2710,"21/1040702",A,1.131,H,01/07/2023,120000,14A(1),6A(1),01/07/2022,117000,14A(1),6A(1),01/07/2021,89200,14A(1),6A(1),01/07/2020,74400,14A(1),6A(1),01/07/2019,82100,14A(1),6A(1),
262,EDWARD RIVER,2961866,NORMAL,"",,89,"DAVIDSON ST","DENILIQUIN",2710,"22/1040702",A,1627,M,01/07/2023,87100,14A(1),6A(1),01/07/2022,84400,14A(1),6A(1),01/07/2021,64000,14A(1),6A(1),01/07/2020,53400,14A(1),6A(1),01/07/2019,58900,14A(1),6A(1),
262,EDWARD RIVER,2987066,NORMAL,"",,175-177,"RIVER ST","DENILIQUIN",2710,"111/1051662",R5,6582,M,01/07/2023,321000,14A(1),6A(1),01/07/2022,298000,14A(1),6A(1),01/07/2021,153000,14A(1),6A(1),01/07/2020,132000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
262,EDWARD RIVER,2987067,NORMAL,"",,171-173,"RIVER ST","DENILIQUIN",2710,"112/1051662",R5,6582,M,01/07/2023,321000,14A(1),6A(1),01/07/2022,298000,14A(1),6A(1),01/07/2021,153000,14A(1),6A(1),01/07/2020,132000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
262,EDWARD RIVER,2987296,NORMAL,"",,259,"FINLEY RD","DENILIQUIN",2710,"70/747861",R1,943.5,M,01/07/2023,98700,14A(1),6A(1),01/07/2022,55400,14A(1),6A(1),01/07/2021,35300,14A(1),6A(1),01/07/2020,28700,14A(1),6A(1),01/07/2019,30900,14A(1),6A(1),
262,EDWARD RIVER,2987297,NORMAL,"",,257,"FINLEY RD","DENILIQUIN",2710,"71/747861",R1,954.6,M,01/07/2023,98700,14A(1),6A(1),01/07/2022,55400,14A(1),6A(1),01/07/2021,35300,14A(1),6A(1),01/07/2020,28700,14A(1),6A(1),01/07/2019,30900,14A(1),6A(1),
262,EDWARD RIVER,2998397,NORMAL,"",,125,"ROSS ST","DENILIQUIN",2710,"11/224790",R1,581.7,M,01/07/2023,84600,14A(1),6A(1),01/07/2022,82200,14A(1),6A(1),01/07/2021,48500,14A(1),6A(1),01/07/2020,39200,14A(1),6A(1),01/07/2019,42300,14A(1),6A(1),
262,EDWARD RIVER,2998398,NORMAL,"",,226,"WARING ST","DENILIQUIN",2710,"10/224790",R1,575.4,M,01/07/2023,84600,14A(1),6A(1),01/07/2022,82200,14A(1),6A(1),01/07/2021,48500,14A(1),6A(1),01/07/2020,39200,14A(1),6A(1),01/07/2019,42300,14A(1),6A(1),
262,EDWARD RIVER,2957174,NORMAL,"",,5,"HARVEY CT","DENILIQUIN",2710,"26/1047397",R1,814.5,M,01/07/2023,97200,14A(1),6A(1),01/07/2022,94400,14A(1),6A(1),01/07/2021,55700,14A(1),6A(1),01/07/2020,45000,14A(1),6A(1),01/07/2019,48500,14A(1),6A(1),
262,EDWARD RIVER,2957173,NORMAL,"",,4,"HARVEY CT","DENILIQUIN",2710,"25/1047397",R1,923,M,01/07/2023,100000,14A(1),6A(1),01/07/2022,97200,14A(1),6A(1),01/07/2021,57400,14A(1),6A(1),01/07/2020,46400,14A(1),6A(1),01/07/2019,50100,14A(1),6A(1),
262,EDWARD RIVER,2957177,NORMAL,"",,8,"HARVEY CT","DENILIQUIN",2710,"29/1047397",R1,701.5,M,01/07/2023,90000,14A(1),6A(1),01/07/2022,87400,14A(1),6A(1),01/07/2021,51600,14A(1),6A(1),01/07/2020,41700,14A(1),6A(1),01/07/2019,45000,14A(1),6A(1),
262,EDWARD RIVER,2983976,NORMAL,"HILLVIEW",,97,"AVALON RD","WARRAGOON",2710,"981/1044905",RU1,222.4,H,01/07/2023,1360000,14A(1),6A(3),01/07/2022,1200000,14A(1),6A(3),01/07/2021,791000,14A(1),6A(3),01/07/2020,393000,14A(1),6A(3),01/07/2019,393000,14A(1),6A(3),
262,EDWARD RIVER,3372275,NORMAL,"BILLYANKO",,4144,"CONARGO RD","HARTWOOD",2710,"52/610323 1/707463 28/756330 Permissive Occupancy 153692",RU1,1315.89,H,01/07/2023,4060000,14A(1),6A(3)/14I,01/07/2022,3560000,14A(1),6A(3)/14I,01/07/2021,2340000,14A(1),6A(3)/14I,01/07/2020,1170000,14A(1),6A(3)/14I,01/07/2019,1170000,14A(1),6A(3),
262,EDWARD RIVER,3370630,NORMAL,"WOOMBOONA",,8077,"PRETTY PINE RD","MOULAMEIN",2733,"4, 56/756511",RU1,166.99,H,01/07/2023,251000,14A(1),6A(3),01/07/2022,240000,14A(1),6A(3),01/07/2021,192000,14A(1),6A(3),01/07/2020,175000,14A(6),6A(3),01/07/2019,175000,14A(6),6A(3),
262,EDWARD RIVER,3388085,NORMAL,"",,82,"MACAULEY ST","DENILIQUIN",2710,"11/804759",R1,408.9,M,01/07/2023,80100,14A(1),6A(1),01/07/2022,77800,14A(1),6A(1),01/07/2021,45900,14A(1),6A(1),01/07/2020,37100,14A(1),6A(1),01/07/2019,40000,14A(1),6A(1),
262,EDWARD RIVER,3388086,NORMAL,"",,417,"HARFLEUR ST","DENILIQUIN",2710,"12/804759",R1,594.4,M,01/07/2023,86000,14A(1),6A(1),01/07/2022,83500,14A(1),6A(1),01/07/2021,49300,14A(1),6A(1),01/07/2020,39800,14A(1),6A(1),01/07/2019,42900,14A(1),6A(1),
