DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
269,MURRAY RIVER,2841971,NORMAL,"",,15,"WINBI AVE","MOAMA",2731,"15/1031043",R2,1681,M,01/07/2023,700000,14A(1),6A(1),01/07/2022,709000,14A(1),6A(1),01/07/2021,463000,14A(1),6A(1),01/07/2020,412000,14A(1),6A(1),01/07/2019,347000,14A(1),6A(1),
269,MURRAY RIVER,2841973,NORMAL,"",,,"WINBI AVE","MOAMA",2731,"17/1031043",RU1,505,M,01/07/2023,5520,14A(1),6A(1),01/07/2022,5200,14A(1),6A(1),01/07/2021,3000,14A(1),6A(1),01/07/2020,3000,14A(1),6A(1),01/07/2019,3000,14A(1),6A(1),
269,MURRAY RIVER,2841974,NORMAL,"",,2,"WINBI AVE","MOAMA",2731,"2/1031043",R2,1901,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,476000,14A(1),6A(1),01/07/2021,311000,14A(1),6A(1),01/07/2020,277000,14A(1),6A(1),01/07/2019,233000,14A(1),6A(1),
269,MURRAY RIVER,2841975,NORMAL,"",,3,"WINBI AVE","MOAMA",2731,"3/1031043",R2,1765,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841976,NORMAL,"",,4,"WINBI AVE","MOAMA",2731,"4/1031043",R2,1819,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841977,NORMAL,"",,5,"WINBI AVE","MOAMA",2731,"5/1031043",R2,1710,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841978,NORMAL,"",,6,"WINBI AVE","MOAMA",2731,"6/1031043",R2,1710,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841979,NORMAL,"",,7,"WINBI AVE","MOAMA",2731,"7/1031043",R2,1710,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841980,NORMAL,"",,8,"WINBI AVE","MOAMA",2731,"8/1031043",R2,1710,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2841981,NORMAL,"",,9,"WINBI AVE","MOAMA",2731,"9/1031043",R2,1710,M,01/07/2023,500000,14A(1),6A(1),01/07/2022,469000,14A(1),6A(1),01/07/2021,306000,14A(1),6A(1),01/07/2020,272000,14A(1),6A(1),01/07/2019,229000,14A(1),6A(1),
269,MURRAY RIVER,2891157,NORMAL,"",,99,"RIVER GUMS DR","MOAMA",2731,"19/1037481",R2,1863,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891158,NORMAL,"",,1,"RIVER GUMS DR","MOAMA",2731,"20/1037481",R2,1980,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891159,NORMAL,"",,3,"RIVER GUMS DR","MOAMA",2731,"21/1037481",R2,1846,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891160,NORMAL,"",,5,"RIVER GUMS DR","MOAMA",2731,"22/1037481",R2,1846,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891161,NORMAL,"",,7,"RIVER GUMS DR","MOAMA",2731,"23/1037481",R2,1903,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891162,NORMAL,"",,9,"RIVER GUMS DR","MOAMA",2731,"24/1037481",R2,1955,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891163,NORMAL,"",,11,"RIVER GUMS DR","MOAMA",2731,"25/1037481",R2,2266,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891164,NORMAL,"",,13,"RIVER GUMS DR","MOAMA",2731,"26/1037481",R2,1963,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891165,NORMAL,"",,15,"RIVER GUMS DR","MOAMA",2731,"27/1037481",R2,1905,M,01/07/2023,462000,14A(1),6A(1),01/07/2022,397000,14A(1),6A(1),01/07/2021,259000,14A(1),6A(1),01/07/2020,231000,14A(1),6A(1),01/07/2019,220000,14A(1),6A(1),
269,MURRAY RIVER,2891166,NORMAL,"",,17,"RIVER GUMS DR","MOAMA",2731,"28/1037481",R2,2051,M,01/07/2023,506000,14A(1),6A(1),01/07/2022,435000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,253000,14A(1),6A(1),01/07/2019,241000,14A(1),6A(1),
269,MURRAY RIVER,2891167,NORMAL,"",,19,"RIVER GUMS DR","MOAMA",2731,"29/1037481",R2,3115,M,01/07/2023,547000,14A(1),6A(1),01/07/2022,470000,14A(1),6A(1),01/07/2021,307000,14A(1),6A(1),01/07/2020,273000,14A(1),6A(1),01/07/2019,260000,14A(1),6A(1),
269,MURRAY RIVER,2891168,NORMAL,"",,21,"RIVER GUMS DR","MOAMA",2731,"30/1037481",R2,2678,M,01/07/2023,537000,14A(1),6A(1),01/07/2022,462000,14A(1),6A(1),01/07/2021,302000,14A(1),6A(1),01/07/2020,269000,14A(1),6A(1),01/07/2019,257000,14A(1),6A(1),
269,MURRAY RIVER,2891169,NORMAL,"",,10,"RIVER GUMS DR","MOAMA",2731,"31/1037481",R2,2151,M,01/07/2023,519000,14A(1),6A(1),01/07/2022,446000,14A(1),6A(1),01/07/2021,291000,14A(1),6A(1),01/07/2020,259000,14A(1),6A(1),01/07/2019,247000,14A(1),6A(1),
269,MURRAY RIVER,2891170,NORMAL,"",,8,"RIVER GUMS DR","MOAMA",2731,"32/1037481",R2,2163,M,01/07/2023,519000,14A(1),6A(1),01/07/2022,446000,14A(1),6A(1),01/07/2021,291000,14A(1),6A(1),01/07/2020,259000,14A(1),6A(1),01/07/2019,247000,14A(1),6A(1),
269,MURRAY RIVER,2891171,NORMAL,"",,6,"RIVER GUMS DR","MOAMA",2731,"33/1037481",R2,2451,M,01/07/2023,537000,14A(1),6A(1),01/07/2022,462000,14A(1),6A(1),01/07/2021,302000,14A(1),6A(1),01/07/2020,269000,14A(1),6A(1),01/07/2019,257000,14A(1),6A(1),
269,MURRAY RIVER,2891172,NORMAL,"",,4,"RIVER GUMS DR","MOAMA",2731,"34/1037481",R2,2307,M,01/07/2023,537000,14A(1),6A(1),01/07/2022,462000,14A(1),6A(1),01/07/2021,302000,14A(1),6A(1),01/07/2020,269000,14A(1),6A(1),01/07/2019,257000,14A(1),6A(1),
269,MURRAY RIVER,2891173,NORMAL,"",,2,"RIVER GUMS DR","MOAMA",2731,"35/1037481",R2,2420,M,01/07/2023,537000,14A(1),6A(1),01/07/2022,462000,14A(1),6A(1),01/07/2021,302000,14A(1),6A(1),01/07/2020,269000,14A(1),6A(1),01/07/2019,257000,14A(1),6A(1),
269,MURRAY RIVER,2891174,NORMAL,"",,,"RIVER GUMS DR","MOAMA",2731,"36/1037481",R2,568,M,01/07/2023,7750,14A(1),6A(1),01/07/2022,6660,14A(1),6A(1),01/07/2021,4350,14A(1),6A(1),01/07/2020,3870,14A(1),6A(1),01/07/2019,3690,14A(1),6A(1),
269,MURRAY RIVER,2875491,NORMAL,"",,10,"MORAGO ST","MOULAMEIN",2733,"5/1036225",RU5,1012,M,01/07/2023,33900,14A(1),6A(1),01/07/2022,24800,14A(1),6A(1),01/07/2021,16000,14A(1),6A(1),01/07/2020,10000,14A(1),6A(1),01/07/2019,10000,14A(1),6A(1),
269,MURRAY RIVER,2871227,NORMAL,"",,73,"NIEMUR RAILWAY RD","DHURAGOON",2733,"19, 20, 21, 22, 23, 24, 25, 26, 57/756572 3/1008081 Enclosure Permit 028001 Licence 303220",RU1,1019.8,H,01/07/2023,1870000,14A(1),6A(3)/14I,01/07/2022,1670000,14A(1),6A(3),01/07/2021,1190000,14A(1),6A(3),01/07/2020,854000,14A(1),6A(3),01/07/2019,854000,14A(1),6A(3),
269,MURRAY RIVER,2871236,NORMAL,"",,1118,"EAST BARHAM RD","BARHAM",2732,"85, 86/756508 Occupation Permit 2518",RU1,72.32,H,01/07/2023,1830000,14A(1),6A(3),01/07/2022,1640000,14A(1),6A(3),01/07/2021,686000,14A(1),6A(3),01/07/2020,618000,14A(1),6A(3),01/07/2019,618000,14A(1),6A(3),
269,MURRAY RIVER,2871243,NORMAL,"",,1480,"SWAN HILL RD","MURRAY DOWNS",2734,"",RU1,2086,H,01/07/2023,2380000,14A(1),6A(3)/14I,01/07/2022,2260000,14A(1),6A(3)/14I,01/07/2021,2120000,14A(1),6A(3)/14I,01/07/2020,2040000,14A(1),6A(3)/14I,01/07/2019,2040000,14A(2),6A(3)/14I,
269,MURRAY RIVER,2871263,NORMAL,"CALIMO SCAX",,,"CALIMO RD","CALIMO",2710,"1/520113",RU1,145.5,M,01/07/2023,2530,14A(1),6A(1),01/07/2022,2390,14A(1),6A(1),01/07/2021,1380,14A(1),6A(1),01/07/2020,1380,14A(1),6A(1),01/07/2019,1380,14A(1),6A(1),
269,MURRAY RIVER,2875876,NORMAL,"",,,"SPEEWA ISLAND LANE","SPEEWA",2735,"Woorinen Pump Station at Beverford Licence 332182",W1,100,M,01/07/2023,4000,14A(1),14I,01/07/2022,4000,14A(1),14I,01/07/2021,2700,14A(1),14I,01/07/2020,2400,14A(1),14I,01/07/2019,2400,14A(1),14I,
269,MURRAY RIVER,2868363,NORMAL,"",,34,"KINGFISHER DR W","MOAMA",2731,"24/270064",R1,497,M,01/07/2023,237000,14A(1),14E,01/07/2022,189000,14A(1),14E,01/07/2021,154000,14A(1),14E,01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
269,MURRAY RIVER,2868364,NORMAL,"",,33,"KINGFISHER DR W","MOAMA",2731,"25/270064",R1,575,M,01/07/2023,246000,14A(1),14E,01/07/2022,196000,14A(1),14E,01/07/2021,160000,14A(1),14E,01/07/2020,131000,14A(1),6A(1),01/07/2019,131000,14A(1),6A(1),
269,MURRAY RIVER,2868365,NORMAL,"",,32,"KINGFISHER DR W","MOAMA",2731,"26/270064",R1,774,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868366,NORMAL,"",,31,"KINGFISHER DR W","MOAMA",2731,"27/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868367,NORMAL,"",,30,"KINGFISHER DR W","MOAMA",2731,"28/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868368,NORMAL,"",,29,"KINGFISHER DR W","MOAMA",2731,"29/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868369,NORMAL,"",,28,"KINGFISHER DR W","MOAMA",2731,"30/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868370,NORMAL,"",,27,"KINGFISHER DR W","MOAMA",2731,"31/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868371,NORMAL,"",,26,"KINGFISHER DR W","MOAMA",2731,"32/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868372,NORMAL,"",,25,"KINGFISHER DR W","MOAMA",2731,"33/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868373,NORMAL,"",,24,"KINGFISHER DR W","MOAMA",2731,"34/270064",R1,800,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868374,NORMAL,"",,23,"KINGFISHER DR W","MOAMA",2731,"35/270064",R1,834,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2868375,NORMAL,"",,22,"KINGFISHER DR W","MOAMA",2731,"36/270064",R1,827,M,01/07/2023,257000,14A(1),14E,01/07/2022,205000,14A(1),14E,01/07/2021,167000,14A(1),14E,01/07/2020,137000,14A(1),6A(1),01/07/2019,137000,14A(1),6A(1),
269,MURRAY RIVER,2876356,NORMAL,"",,,"COOMAROOP RD","TOOLEYBUC",2736,"2/1036090",RU1,22.33,H,01/07/2023,73100,14A(1),6A(1),01/07/2022,69300,14A(1),6A(1),01/07/2021,67400,14A(1),6A(1),01/07/2020,64900,14A(1),6A(1),01/07/2019,64900,14A(1),6A(1),
269,MURRAY RIVER,2876357,NORMAL,"",,176,"COOMAROOP RD","TOOLEYBUC",2736,"3/1036090",RU1,36.85,H,01/07/2023,120000,14A(1),6A(1),01/07/2022,114000,14A(1),6A(1),01/07/2021,111000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,107000,14A(1),6A(1),
269,MURRAY RIVER,2868920,NORMAL,"",,9,"KINGFISHER DR W","MOAMA",2731,"42/270064",R1,701,M,01/07/2023,204000,14A(1),14E,01/07/2022,163000,14A(1),14E,01/07/2021,133000,14A(1),14E,01/07/2020,109000,14A(1),6A(1),01/07/2019,109000,14A(1),6A(1),
269,MURRAY RIVER,2868921,NORMAL,"",,10,"KINGFISHER DR W","MOAMA",2731,"41/270064",R1,702,M,01/07/2023,204000,14A(1),14E,01/07/2022,163000,14A(1),14E,01/07/2021,133000,14A(1),14E,01/07/2020,109000,14A(1),6A(1),01/07/2019,109000,14A(1),6A(1),
269,MURRAY RIVER,2868922,NORMAL,"",,11,"KINGFISHER DR W","MOAMA",2731,"40/270064",R1,701,M,01/07/2023,204000,14A(1),14E,01/07/2022,163000,14A(1),14E,01/07/2021,133000,14A(1),14E,01/07/2020,109000,14A(1),6A(1),01/07/2019,109000,14A(1),6A(1),
269,MURRAY RIVER,2868923,NORMAL,"",,12,"KINGFISHER DR W","MOAMA",2731,"39/270064",R1,790,M,01/07/2023,206000,14A(1),14E,01/07/2022,164000,14A(1),14E,01/07/2021,134000,14A(1),14E,01/07/2020,110000,14A(1),6A(1),01/07/2019,110000,14A(1),6A(1),
269,MURRAY RIVER,2876631,NORMAL,"",,1,"ABERDEEN WAY","MOAMA",2731,"29/1035734",R1,725,M,01/07/2023,240000,14A(1),6A(1),01/07/2022,230000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,153000,14A(1),6A(1),01/07/2019,153000,14A(1),6A(1),
269,MURRAY RIVER,2876632,NORMAL,"",,3,"ABERDEEN WAY","MOAMA",2731,"30/1035734",R1,737,M,01/07/2023,240000,14A(1),6A(1),01/07/2022,230000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,153000,14A(1),6A(1),01/07/2019,153000,14A(1),6A(1),
269,MURRAY RIVER,2876633,NORMAL,"",,5,"ABERDEEN WAY","MOAMA",2731,"31/1035734",R1,737,M,01/07/2023,240000,14A(1),6A(1),01/07/2022,230000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,153000,14A(1),6A(1),01/07/2019,153000,14A(1),6A(1),
269,MURRAY RIVER,2876634,NORMAL,"",,7,"ABERDEEN WAY","MOAMA",2731,"32/1035734",R1,654,M,01/07/2023,225000,14A(1),6A(1),01/07/2022,215000,14A(1),6A(1),01/07/2021,175000,14A(1),6A(1),01/07/2020,143000,14A(1),6A(1),01/07/2019,143000,14A(1),6A(1),
269,MURRAY RIVER,2876635,NORMAL,"",,9,"ABERDEEN WAY","MOAMA",2731,"33/1035734",R1,849,M,01/07/2023,252000,14A(1),6A(1),01/07/2022,241000,14A(1),6A(1),01/07/2021,196000,14A(1),6A(1),01/07/2020,160000,14A(1),6A(1),01/07/2019,160000,14A(1),6A(1),
269,MURRAY RIVER,2876636,NORMAL,"",,11,"ABERDEEN WAY","MOAMA",2731,"34/1035734",R1,1016,M,01/07/2023,260000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,203000,14A(1),6A(1),01/07/2020,166000,14A(1),6A(1),01/07/2019,166000,14A(1),6A(1),
269,MURRAY RIVER,2876637,NORMAL,"",,13,"ABERDEEN WAY","MOAMA",2731,"35/1035734",R1,721,M,01/07/2023,240000,14A(1),6A(1),01/07/2022,230000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,153000,14A(1),6A(1),01/07/2019,153000,14A(1),6A(1),
269,MURRAY RIVER,2876638,NORMAL,"",,15,"ABERDEEN WAY","MOAMA",2731,"36/1035734",R1,720,M,01/07/2023,240000,14A(1),6A(1),01/07/2022,230000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,153000,14A(1),6A(1),01/07/2019,153000,14A(1),6A(1),
