DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
148,BALLINA,1650813,NORMAL,"",,6,"FOX VALLEY WAY","LENNOX HEAD",2478,"170/851707",R2,858,M,01/07/2023,837000,14A(1),6A(1),01/07/2022,907000,14A(1),6A(1),01/07/2021,648000,14A(1),6A(1),01/07/2020,389000,14A(1),6A(1),01/07/2019,389000,14A(1),6A(1),
148,BALLINA,1650814,NORMAL,"",,8,"FOX VALLEY WAY","LENNOX HEAD",2478,"171/851707",R2,861.8,M,01/07/2023,837000,14A(1),6A(1),01/07/2022,907000,14A(1),6A(1),01/07/2021,648000,14A(1),6A(1),01/07/2020,389000,14A(1),6A(1),01/07/2019,389000,14A(1),6A(1),
148,BALLINA,1650815,NORMAL,"",,10,"FOX VALLEY WAY","LENNOX HEAD",2478,"172/851707",R2,865.6,M,01/07/2023,837000,14A(1),6A(1),01/07/2022,907000,14A(1),6A(1),01/07/2021,648000,14A(1),6A(1),01/07/2020,389000,14A(1),6A(1),01/07/2019,389000,14A(1),6A(1),
148,BALLINA,1650817,UNDERSP,"",,14,"FOX VALLEY WAY","LENNOX HEAD",2478,"1, 2, CP/SP69654",R3,896,M,01/07/2023,856000,14A(1),6A(1),01/07/2022,1040000,14A(1),6A(1),01/07/2021,666000,14A(1),6A(1),01/07/2020,390000,14A(1),6A(1),01/07/2019,390000,14A(1),6A(1),
148,BALLINA,1650818,NORMAL,"",,13,"FOX VALLEY WAY","LENNOX HEAD",2478,"210/1017615",R2,735.5,M,01/07/2023,861000,14A(1),6A(1),01/07/2022,933000,14A(1),6A(1),01/07/2021,666000,14A(1),6A(1),01/07/2020,400000,14A(1),6A(1),01/07/2019,400000,14A(1),6A(1),
148,BALLINA,1650819,NORMAL,"",,11,"FOX VALLEY WAY","LENNOX HEAD",2478,"211/1017615",R2,735.5,M,01/07/2023,826000,14A(1),6A(1),01/07/2022,898000,14A(1),6A(1),01/07/2021,641000,14A(1),6A(1),01/07/2020,385000,14A(1),6A(1),01/07/2019,385000,14A(1),6A(1),
148,BALLINA,1650820,NORMAL,"",,9,"FOX VALLEY WAY","LENNOX HEAD",2478,"212/1017615",R2,744.5,M,01/07/2023,826000,14A(1),6A(1),01/07/2022,898000,14A(1),6A(1),01/07/2021,641000,14A(1),6A(1),01/07/2020,385000,14A(1),6A(1),01/07/2019,385000,14A(1),6A(1),
148,BALLINA,1650821,NORMAL,"",,7,"FOX VALLEY WAY","LENNOX HEAD",2478,"213/1017615",R2,762.5,M,01/07/2023,826000,14A(1),6A(1),01/07/2022,898000,14A(1),6A(1),01/07/2021,641000,14A(1),6A(1),01/07/2020,385000,14A(1),6A(1),01/07/2019,385000,14A(1),6A(1),
148,BALLINA,1650822,NORMAL,"",,5,"FOX VALLEY WAY","LENNOX HEAD",2478,"214/1017615",R2,701.3,M,01/07/2023,826000,14A(1),6A(1),01/07/2022,898000,14A(1),6A(1),01/07/2021,641000,14A(1),6A(1),01/07/2020,385000,14A(1),6A(1),01/07/2019,385000,14A(1),6A(1),
148,BALLINA,1650823,UNDERSP,"",,59,"GIBBON ST","LENNOX HEAD",2478,"1, 2, CP/SP34112",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650826,NORMAL,"",,57,"GIBBON ST","LENNOX HEAD",2478,"16/8/11905",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650827,NORMAL,"",,55,"GIBBON ST","LENNOX HEAD",2478,"17/8/11905",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650828,UNDERSP,"",,53,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP64747",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650832,UNDERSP,"",,51,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP48398",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650836,UNDERSP,"",,49,"GIBBON ST","LENNOX HEAD",2478,"1, 2, CP/SP33118 4/SP81946",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650840,NORMAL,"",,47,"GIBBON ST","LENNOX HEAD",2478,"21/8/11905",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650841,NORMAL,"",,16,"WILLIAMS ST","LENNOX HEAD",2478,"A/407753",R3,373.1,M,01/07/2023,1110000,14A(1),6A(1),01/07/2022,1320000,14A(1),6A(1),01/07/2021,938000,14A(1),6A(1),01/07/2020,650000,14A(1),6A(1),01/07/2019,605000,14A(1),6A(1),
148,BALLINA,1650842,NORMAL,"",,41,"GIBBON ST","LENNOX HEAD",2478,"2/544737",R3,505.9,M,01/07/2023,1110000,14A(1),6A(1),01/07/2022,1310000,14A(1),6A(1),01/07/2021,934000,14A(1),6A(1),01/07/2020,647000,14A(1),6A(1),01/07/2019,602000,14A(1),6A(1),
148,BALLINA,1650843,NORMAL,"",,43,"GIBBON ST","LENNOX HEAD",2478,"1/544737",R3,493.2,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1400000,14A(1),6A(1),01/07/2021,1000000,14A(1),6A(1),01/07/2020,697000,14A(1),6A(1),01/07/2019,649000,14A(1),6A(1),
148,BALLINA,1650845,NORMAL,"",,37,"GIBBON ST","LENNOX HEAD",2478,"19/9/11905",R3,764.3,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650848,NORMAL,"",,31,"GIBBON ST","LENNOX HEAD",2478,"22/9/11905",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650849,UNDERSP,"",,29,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP16542",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650853,UNDERSP,"",,27,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP52669",R3,741.1,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650857,NORMAL,"",,25,"GIBBON ST","LENNOX HEAD",2478,"25/9/11905",R3,749.85,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650858,UNDERSP,"",,23,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP67600",R3,753.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650859,NORMAL,"",,21,"GIBBON ST","LENNOX HEAD",2478,"27/9/11905",R3,763.8,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650862,NORMAL,"",,19,"FOSTER ST","LENNOX HEAD",2478,"1/524209",R3,379.4,M,01/07/2023,1110000,14A(1),6A(1),01/07/2022,1320000,14A(1),6A(1),01/07/2021,938000,14A(1),6A(1),01/07/2020,650000,14A(1),6A(1),01/07/2019,605000,14A(1),6A(1),
148,BALLINA,1650863,NORMAL,"",,11,"GIBBON ST","LENNOX HEAD",2478,"9/10/11905",R3,763.8,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650864,UNDERSP,"",,9,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP18994",R3,763.7,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650869,NORMAL,"",,5,"GIBBON ST","LENNOX HEAD",2478,"12/10/11905",R3,763.9,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650870,UNDERSP,"",,3,"GIBBON ST","LENNOX HEAD",2478,"1, 2, CP/SP50916",R3,763.9,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650873,UNDERSP,"",,1,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP56416",R3,763.8,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650877,NORMAL,"",,2,"GIBBON ST","LENNOX HEAD",2478,"1/566087",R3,339.6,M,01/07/2023,1200000,14A(1),6A(1),01/07/2022,1420000,14A(1),6A(1),01/07/2021,1010000,14A(1),6A(1),01/07/2020,703000,14A(1),6A(1),01/07/2019,654000,14A(1),6A(1),
148,BALLINA,1650878,NORMAL,"",,4,"GIBBON ST","LENNOX HEAD",2478,"2/566087",R3,242,M,01/07/2023,1110000,14A(1),6A(1),01/07/2022,1320000,14A(1),6A(1),01/07/2021,938000,14A(1),6A(1),01/07/2020,650000,14A(1),6A(1),01/07/2019,605000,14A(1),6A(1),
148,BALLINA,1650879,NORMAL,"",,6,"GIBBON ST","LENNOX HEAD",2478,"3/566087",R3,241.1,M,01/07/2023,1170000,14A(1),6A(1),01/07/2022,1380000,14A(1),6A(1),01/07/2021,981000,14A(1),6A(1),01/07/2020,680000,14A(1),6A(1),01/07/2019,633000,14A(1),6A(1),
148,BALLINA,1650880,NORMAL,"",,8,"GIBBON ST","LENNOX HEAD",2478,"4/566087",R3,303.9,M,01/07/2023,1110000,14A(1),6A(1),01/07/2022,1320000,14A(1),6A(1),01/07/2021,938000,14A(1),6A(1),01/07/2020,650000,14A(1),6A(1),01/07/2019,605000,14A(1),6A(1),
148,BALLINA,1650881,NORMAL,"",,10,"GIBBON ST","LENNOX HEAD",2478,"2/561542",R3,567.3,M,01/07/2023,1350000,14A(1),6A(1),01/07/2022,1560000,14A(1),6A(1),01/07/2021,1110000,14A(1),6A(1),01/07/2020,770000,14A(1),6A(1),01/07/2019,717000,14A(1),6A(1),
148,BALLINA,1650883,UNDERSP,"",,1,"MEGAN CRES","LENNOX HEAD",2478,"1, 2, 3, 4, 5, 6, CP/SP45711",R3,1750,M,01/07/2023,2370000,14A(1),6A(1),01/07/2022,2660000,14A(1),6A(1),01/07/2021,1890000,14A(1),6A(1),01/07/2020,1310000,14A(1),6A(1),01/07/2019,1250000,14A(1),6A(1),
148,BALLINA,1650891,NORMAL,"",,26,"GIBBON ST","LENNOX HEAD",2478,"21/739353",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650892,UNDERSP,"",,28,"GIBBON ST","LENNOX HEAD",2478,"1, 2, CP/SP60074",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650895,NORMAL,"",,30,"GIBBON ST","LENNOX HEAD",2478,"19/739353",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650896,UNDERSP,"",,32,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP33381",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650900,NORMAL,"",,34,"GIBBON ST","LENNOX HEAD",2478,"17/739353",R3,595,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1360000,14A(1),6A(1),01/07/2021,966000,14A(1),6A(1),01/07/2020,669000,14A(1),6A(1),01/07/2019,623000,14A(1),6A(1),
148,BALLINA,1650901,NORMAL,"",,36,"GIBBON ST","LENNOX HEAD",2478,"16/739353",R3,512,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1360000,14A(1),6A(1),01/07/2021,966000,14A(1),6A(1),01/07/2020,669000,14A(1),6A(1),01/07/2019,623000,14A(1),6A(1),
148,BALLINA,1650902,NORMAL,"",,38,"GIBBON ST","LENNOX HEAD",2478,"15/739353",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650903,NORMAL,"",,40,"GIBBON ST","LENNOX HEAD",2478,"14/739353",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650904,UNDERSP,"",,42,"GIBBON ST","LENNOX HEAD",2478,"1, 2, CP/SP35091",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650907,NORMAL,"",,44,"GIBBON ST","LENNOX HEAD",2478,"72/774896",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650908,NORMAL,"",,46,"GIBBON ST","LENNOX HEAD",2478,"103/786654",R3,554,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1360000,14A(1),6A(1),01/07/2021,966000,14A(1),6A(1),01/07/2020,669000,14A(1),6A(1),01/07/2019,623000,14A(1),6A(1),
148,BALLINA,1650909,NORMAL,"",,48,"GIBBON ST","LENNOX HEAD",2478,"102/786654",R3,554,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1360000,14A(1),6A(1),01/07/2021,966000,14A(1),6A(1),01/07/2020,669000,14A(1),6A(1),01/07/2019,623000,14A(1),6A(1),
148,BALLINA,1650911,UNDERSP,"",,52,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP60960",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650915,UNDERSP,"",,54,"GIBBON ST","LENNOX HEAD",2478,"1, 2, 3, CP/SP62141",R3,750,M,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1270000,14A(1),6A(1),01/07/2020,886000,14A(1),6A(1),01/07/2019,825000,14A(1),6A(1),
148,BALLINA,1650919,NORMAL,"",,56,"GIBBON ST","LENNOX HEAD",2478,"107/836231",R3,512,M,01/07/2023,1180000,14A(1),6A(1),01/07/2022,1360000,14A(1),6A(1),01/07/2021,966000,14A(1),6A(1),01/07/2020,669000,14A(1),6A(1),01/07/2019,623000,14A(1),6A(1),
148,BALLINA,1650920,NORMAL,"",,4,"GRADWELL DR","LENNOX HEAD",2478,"85/1017581",R2,896.9,M,01/07/2023,923000,14A(1),6A(1),01/07/2022,1000000,14A(1),6A(1),01/07/2021,831000,14A(1),6A(1),01/07/2020,499000,14A(1),6A(1),01/07/2019,499000,14A(1),6A(1),
148,BALLINA,1650921,NORMAL,"",,8,"GRADWELL DR","LENNOX HEAD",2478,"86/1017581",R2,769.2,M,01/07/2023,923000,14A(1),6A(1),01/07/2022,1000000,14A(1),6A(1),01/07/2021,831000,14A(1),6A(1),01/07/2020,499000,14A(1),6A(1),01/07/2019,499000,14A(1),6A(1),
148,BALLINA,1650922,NORMAL,"",,10,"GRADWELL DR","LENNOX HEAD",2478,"87/1017581",R2,721.1,M,01/07/2023,875000,14A(1),6A(1),01/07/2022,948000,14A(1),6A(1),01/07/2021,788000,14A(1),6A(1),01/07/2020,473000,14A(1),6A(1),01/07/2019,473000,14A(1),6A(1),
148,BALLINA,1650923,NORMAL,"",,12,"GRADWELL DR","LENNOX HEAD",2478,"88/1017581",R2,749,M,01/07/2023,923000,14A(1),6A(1),01/07/2022,1000000,14A(1),6A(1),01/07/2021,831000,14A(1),6A(1),01/07/2020,499000,14A(1),6A(1),01/07/2019,499000,14A(1),6A(1),
148,BALLINA,1650924,NORMAL,"",,14,"GRADWELL DR","LENNOX HEAD",2478,"89/1017581",R2,808.9,M,01/07/2023,923000,14A(1),6A(1),01/07/2022,1000000,14A(1),6A(1),01/07/2021,831000,14A(1),6A(1),01/07/2020,499000,14A(1),6A(1),01/07/2019,499000,14A(1),6A(1),
148,BALLINA,1650925,NORMAL,"",,3,"GRADWELL DR","LENNOX HEAD",2478,"102/1017581",R2,885.4,M,01/07/2023,875000,14A(1),6A(1),01/07/2022,948000,14A(1),6A(1),01/07/2021,788000,14A(1),6A(1),01/07/2020,473000,14A(1),6A(1),01/07/2019,473000,14A(1),6A(1),
148,BALLINA,1650926,NORMAL,"",,1,"GRANITE ST","LENNOX HEAD",2478,"54/240657",R2,556.4,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650927,NORMAL,"",,3,"GRANITE ST","LENNOX HEAD",2478,"55/240657",R2,569.1,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650928,NORMAL,"",,5,"GRANITE ST","LENNOX HEAD",2478,"56/240657",R2,588.1,M,01/07/2023,960000,14A(1),6A(1),01/07/2022,963000,14A(1),6A(1),01/07/2021,800000,14A(1),6A(1),01/07/2020,410000,14A(1),6A(1),01/07/2019,410000,14A(1),6A(1),
148,BALLINA,1650929,NORMAL,"",,7,"GRANITE ST","LENNOX HEAD",2478,"57/240657",R2,670.3,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650930,NORMAL,"",,57,"SANDSTONE CRES","LENNOX HEAD",2478,"71/240657",R2,651.8,M,01/07/2023,1040000,14A(1),6A(1),01/07/2022,1100000,14A(1),6A(1),01/07/2021,921000,14A(1),6A(1),01/07/2020,553000,14A(1),6A(1),01/07/2019,553000,14A(1),6A(1),
148,BALLINA,1650931,NORMAL,"",,10,"GRANITE ST","LENNOX HEAD",2478,"70/240657",R2,607,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650932,NORMAL,"",,8,"GRANITE ST","LENNOX HEAD",2478,"69/240657",R2,607,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650933,NORMAL,"",,6,"GRANITE ST","LENNOX HEAD",2478,"68/240657",R2,607,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650934,NORMAL,"",,4,"GRANITE ST","LENNOX HEAD",2478,"67/240657",R2,607,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650935,NORMAL,"",,19,"SANDSTONE CRES","LENNOX HEAD",2478,"66/240657",R2,657.6,M,01/07/2023,1030000,14A(1),6A(1),01/07/2022,1080000,14A(1),6A(1),01/07/2021,898000,14A(1),6A(1),01/07/2020,539000,14A(1),6A(1),01/07/2019,539000,14A(1),6A(1),
148,BALLINA,1650936,NORMAL,"",,2-12,"GREENWOOD PL","LENNOX HEAD",2478,"1/609873",R2,5250,M,01/07/2023,1660000,14A(1),6A(1),01/07/2022,1850000,14A(1),6A(1),01/07/2021,1380000,14A(1),6A(1),01/07/2020,863000,14A(1),6A(1),01/07/2019,863000,14A(1),6A(1),
