DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
255,WENTWORTH,2876495,NORMAL,"",,106,"HENDY RD","BURONGA",2739,"3/803858",RU5,8025,M,01/07/2023,1075000,14A(1),14C,01/07/2022,1075000,14A(1),14C,01/07/2021,980000,14A(1),14C,01/07/2020,730000,14A(1),14C,01/07/2019,730000,14A(1),14C,
255,WENTWORTH,2876533,NORMAL,"",,,"STURT HWY","GOL GOL",2738,"17/865438",R5,271,M,01/07/2023,13300,14A(1),14C,01/07/2022,13300,14A(1),14C,01/07/2021,11700,14A(1),14C,01/07/2020,7680,14A(1),14C,01/07/2019,7000,14A(1),14C,
255,WENTWORTH,2876534,NORMAL,"",,,"RIVERVIEW RISE","GOL GOL",2738,"18/865438",R5,134,M,01/07/2023,53700,14A(1),14C,01/07/2022,53700,14A(1),14C,01/07/2021,46900,14A(1),14C,01/07/2020,30700,14A(1),14C,01/07/2019,28000,14A(1),14C,
255,WENTWORTH,2882993,NORMAL,"",,49,"WILLIAM ST","WENTWORTH",2648,"1/1054607",RU5,1534,M,01/07/2023,39000,14A(1),14C,01/07/2022,39000,14A(1),14C,01/07/2021,39000,14A(1),14C,01/07/2020,39000,14A(1),14C,01/07/2019,39000,14A(1),14C,
255,WENTWORTH,2869435,NORMAL,"",,75,"GOL GOL NORTH RD","GOL GOL",2738,"52, 133/756946",RU4,16.61,H,01/07/2023,487000,14A(1),14C,01/07/2022,487000,14A(1),14C,01/07/2021,443000,14A(1),14C,01/07/2020,329000,14A(1),14C,01/07/2019,266000,14A(1),14C,
255,WENTWORTH,2869436,NORMAL,"",,,"GOL GOL NORTH RD","GOL GOL",2738,"213/257357",RU4,1.75,H,01/07/2023,48000,14A(1),14C,01/07/2022,48000,14A(1),14C,01/07/2021,43000,14A(1),14C,01/07/2020,35000,14A(1),14C,01/07/2019,26000,14A(1),14C,
255,WENTWORTH,2880346,NORMAL,"",,56A,"WOOD ST","GOL GOL",2738,"1/1036676",RU5,429.5,M,01/07/2023,145000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,94000,14A(1),14C,01/07/2020,69300,14A(1),14C,01/07/2019,63000,14A(1),14C,
255,WENTWORTH,2880347,NORMAL,"",,56B,"WOOD ST","GOL GOL",2738,"2/1036676",RU5,416,M,01/07/2023,145000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,94000,14A(1),14C,01/07/2020,69300,14A(1),14C,01/07/2019,63000,14A(1),14C,
255,WENTWORTH,2880348,NORMAL,"",,56C,"WOOD ST","GOL GOL",2738,"3/1036676",RU5,416,M,01/07/2023,145000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,94000,14A(1),14C,01/07/2020,69300,14A(1),14C,01/07/2019,63000,14A(1),14C,
255,WENTWORTH,2869609,NORMAL,"",,1069,"SPRINGWOOD RD","PINE CAMP",2648,"1905/763789 Western Land Lease 5038",RU1,6054,H,01/07/2023,642000,14A(1),14C,01/07/2022,642000,14A(1),14C,01/07/2021,407000,14A(1),14C,01/07/2020,293000,14A(1),14C,01/07/2019,293000,14A(1),14C,
255,WENTWORTH,2869610,NORMAL,"",,4110,"NULLA RD","SCOTIA",2648,"1906/763790 3418/765707 Western Land Lease 4112 Western Land Lease 5688",RU1,16934,H,01/07/2023,2266000,14A(1),14C,01/07/2022,2266000,14A(1),14C,01/07/2021,1601000,14A(1),14C,01/07/2020,1142000,14A(1),14C,01/07/2019,1142000,14A(1),14C,
255,WENTWORTH,2869625,NORMAL,"",,100,"ACACIA RD","CURLWAA",2648,"6/807825",RU4,8.53,H,01/07/2023,181000,14A(1),14C,01/07/2022,181000,14A(1),14C,01/07/2021,151000,14A(1),14C,01/07/2020,121000,14A(1),14C,01/07/2019,101000,14A(1),14C,
255,WENTWORTH,2880927,NORMAL,"",,24,"WOOD ST","GOL GOL",2738,"1/1036807",RU5,932,M,01/07/2023,170000,14A(1),14C,01/07/2022,170000,14A(1),14C,01/07/2021,155000,14A(1),14C,01/07/2020,114000,14A(1),14C,01/07/2019,104000,14A(1),14C,
255,WENTWORTH,2880928,NORMAL,"",,38,"WADSWORTH DR","GOL GOL",2738,"2/1036807",RU5,770,M,01/07/2023,165000,14A(1),14C,01/07/2022,155000,14A(1),14C,01/07/2021,142500,14A(1),14C,01/07/2020,105000,14A(1),14C,01/07/2019,95800,14A(1),14C,
255,WENTWORTH,2921981,NORMAL,"MONTARNA",,1290,"PETRO MAIL RD","ARUMPO",2715,"1131/762466 Western Land Lease 3141",RU1,12955,H,01/07/2023,2284000,14A(1),14C,01/07/2022,2134000,14A(1),14C,01/07/2021,1469000,14A(1),14C,01/07/2020,1170000,14A(1),14C,01/07/2019,1066000,14A(1),14C,
255,WENTWORTH,2921982,NORMAL,"",,,"ARUMPO RD","MALLEE",2738,"1727/763667 Western Land Lease 3721",RU1,11627,H,01/07/2023,4801000,14A(1),14C,01/07/2022,4257000,14A(1),14C,01/07/2021,3360000,14A(1),14C,01/07/2020,2860000,14A(1),14C,01/07/2019,2604000,14A(1),14C,
255,WENTWORTH,2921993,NORMAL,"",,,"POONCARIE RD","WENTWORTH",2648,"1/756969",RU1,40.47,H,01/07/2023,341000,14A(1),14C,01/07/2022,296000,14A(1),14C,01/07/2021,246000,14A(1),14C,01/07/2020,209000,14A(1),14C,01/07/2019,209000,14A(1),14C,
255,WENTWORTH,2894830,NORMAL,"",,20,"WOOD ST","GOL GOL",2738,"1/1038712",RU5,1213,M,01/07/2023,182500,14A(1),14C,01/07/2022,182500,14A(1),14C,01/07/2021,167500,14A(1),14C,01/07/2020,124000,14A(1),14C,01/07/2019,113000,14A(1),14C,
255,WENTWORTH,2894831,NORMAL,"",,18,"KATRINA CT","GOL GOL",2738,"10/1038712",RU5,1450,M,01/07/2023,210000,14A(1),14C,01/07/2022,210000,14A(1),14C,01/07/2021,190000,14A(1),14C,01/07/2020,141000,14A(1),14C,01/07/2019,129000,14A(1),14C,
255,WENTWORTH,2894832,NORMAL,"",,9,"FIONA DR","GOL GOL",2738,"11/1038712",RU5,1001,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894833,NORMAL,"",,7,"FIONA DR","GOL GOL",2738,"12/1038712",RU5,605,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894834,NORMAL,"",,5,"FIONA DR","GOL GOL",2738,"13/1038712",RU5,623,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894835,NORMAL,"",,1,"FIONA DR","GOL GOL",2738,"14/1038712",RU5,600,M,01/07/2023,155000,14A(1),14C,01/07/2022,125000,14A(1),14C,01/07/2021,115000,14A(1),14C,01/07/2020,85200,14A(1),14C,01/07/2019,77500,14A(1),14C,
255,WENTWORTH,2894836,NORMAL,"",,18,"WOOD ST","GOL GOL",2738,"15/1038712",RU5,1213,M,01/07/2023,182500,14A(1),14C,01/07/2022,182500,14A(1),14C,01/07/2021,167500,14A(1),14C,01/07/2020,124000,14A(1),14C,01/07/2019,113000,14A(1),14C,
255,WENTWORTH,2894837,NORMAL,"",,16,"WOOD ST","GOL GOL",2738,"16/1038712",RU5,1161,M,01/07/2023,182500,14A(1),14C,01/07/2022,182500,14A(1),14C,01/07/2021,167500,14A(1),14C,01/07/2020,124000,14A(1),14C,01/07/2019,113000,14A(1),14C,
255,WENTWORTH,2894838,NORMAL,"",,20,"KATRINA CT","GOL GOL",2738,"17/1038712",RU5,1340,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894839,NORMAL,"",,22,"KATRINA CT","GOL GOL",2738,"18/1038712",RU5,1296,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894840,NORMAL,"",,24,"KATRINA CT","GOL GOL",2738,"19/1038712",RU5,1303,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894841,NORMAL,"",,2,"FIONA DR","GOL GOL",2738,"2/1038712",RU5,601,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894842,NORMAL,"",,26,"KATRINA CT","GOL GOL",2738,"20/1038712",RU5,1300,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894843,NORMAL,"",,28,"KATRINA CT","GOL GOL",2738,"21/1038712",RU5,1083,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894844,NORMAL,"",,27,"KATRINA CT","GOL GOL",2738,"22/1038712",RU5,1362,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894845,NORMAL,"",,25,"KATRINA CT","GOL GOL",2738,"23/1038712",RU5,1103,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894846,NORMAL,"",,23,"KATRINA CT","GOL GOL",2738,"24/1038712",RU5,1003,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894847,NORMAL,"",,21,"KATRINA CT","GOL GOL",2738,"25/1038712",RU5,1040,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894848,NORMAL,"",,19,"KATRINA CT","GOL GOL",2738,"26/1038712",RU5,1034,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894849,NORMAL,"",,3,"FIONA DR","GOL GOL",2738,"27/1038712",RU5,608,M,01/07/2023,170000,14A(1),14C,01/07/2022,170000,14A(1),14C,01/07/2021,155000,14A(1),14C,01/07/2020,114000,14A(1),14C,01/07/2019,104000,14A(1),14C,
255,WENTWORTH,2894850,NORMAL,"",,3,"LAUREN CL","GOL GOL",2738,"28/1038712",RU5,1040,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894851,NORMAL,"",,5,"LAUREN CL","GOL GOL",2738,"29/1038712",RU5,1156,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894852,NORMAL,"",,4,"FIONA DR","GOL GOL",2738,"3/1038712",RU5,703,M,01/07/2023,160000,14A(1),14C,01/07/2022,147500,14A(1),14C,01/07/2021,136000,14A(1),14C,01/07/2020,101000,14A(1),14C,01/07/2019,92500,14A(1),14C,
255,WENTWORTH,2894853,NORMAL,"",,7,"LAUREN CL","GOL GOL",2738,"30/1038712",RU5,1064,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894854,NORMAL,"",,9,"LAUREN CL","GOL GOL",2738,"31/1038712",RU5,1235,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894855,NORMAL,"",,11,"LAUREN CL","GOL GOL",2738,"32/1038712",RU5,1219,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894856,NORMAL,"",,10,"LAUREN CL","GOL GOL",2738,"33/1038712",RU5,1067,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894857,NORMAL,"",,8,"LAUREN CL","GOL GOL",2738,"34/1038712",RU5,1135,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894858,NORMAL,"",,6,"LAUREN CL","GOL GOL",2738,"35/1038712",RU5,640,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894859,NORMAL,"",,4,"LAUREN CL","GOL GOL",2738,"36/1038712",RU5,640,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894860,NORMAL,"",,2,"LAUREN CL","GOL GOL",2738,"37/1038712",RU5,1100,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894861,NORMAL,"",,1,"LAUREN CL","GOL GOL",2738,"38/1038712",RU5,1040,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894862,NORMAL,"",,10,"WOOD ST","GOL GOL",2738,"39/1038712",RU5,1032,M,01/07/2023,180000,14A(1),14C,01/07/2022,180000,14A(1),14C,01/07/2021,165000,14A(1),14C,01/07/2020,121000,14A(1),14C,01/07/2019,110000,14A(1),14C,
255,WENTWORTH,2894863,NORMAL,"",,6,"FIONA DR","GOL GOL",2738,"4/1038712",RU5,1024,M,01/07/2023,185000,14A(1),14C,01/07/2022,185000,14A(1),14C,01/07/2021,170000,14A(1),14C,01/07/2020,126000,14A(1),14C,01/07/2019,115000,14A(1),14C,
255,WENTWORTH,2894864,NORMAL,"",,8,"WOOD ST","GOL GOL",2738,"40/1038712",RU5,1161,M,01/07/2023,182500,14A(1),14C,01/07/2022,182500,14A(1),14C,01/07/2021,167500,14A(1),14C,01/07/2020,124000,14A(1),14C,01/07/2019,113000,14A(1),14C,
255,WENTWORTH,2894865,NORMAL,"",,6,"WOOD ST","GOL GOL",2738,"41/1038712",RU5,1207,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894866,NORMAL,"",,4,"WOOD ST","GOL GOL",2738,"42/1038712",RU5,1202,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894867,NORMAL,"",,1,"GOL GOL NORTH RD","GOL GOL",2738,"43/1038712",RU5,1208,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894868,NORMAL,"",,3,"GOL GOL NORTH RD","GOL GOL",2738,"44/1038712",RU5,1211,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894869,NORMAL,"",,5,"GOL GOL NORTH RD","GOL GOL",2738,"45/1038712",RU5,1253,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894870,NORMAL,"",,7,"GOL GOL NORTH RD","GOL GOL",2738,"46/1038712",RU5,1248,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894871,NORMAL,"",,9,"GOL GOL NORTH RD","GOL GOL",2738,"47/1038712",RU5,1248,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894872,NORMAL,"",,11,"GOL GOL NORTH RD","GOL GOL",2738,"48/1038712",RU5,1248,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894873,NORMAL,"",,13,"GOL GOL NORTH RD","GOL GOL",2738,"49/1038712",RU5,1248,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894874,NORMAL,"",,8,"FIONA DR","GOL GOL",2738,"5/1038712",RU5,1222,M,01/07/2023,190000,14A(1),14C,01/07/2022,190000,14A(1),14C,01/07/2021,175000,14A(1),14C,01/07/2020,129000,14A(1),14C,01/07/2019,118000,14A(1),14C,
255,WENTWORTH,2894875,NORMAL,"",,15,"GOL GOL NORTH RD","GOL GOL",2738,"50/1038712",RU5,1248,M,01/07/2023,187500,14A(1),14C,01/07/2022,187500,14A(1),14C,01/07/2021,172500,14A(1),14C,01/07/2020,127000,14A(1),14C,01/07/2019,116000,14A(1),14C,
255,WENTWORTH,2894876,NORMAL,"",,14,"WOOD ST","GOL GOL",2738,"51/1038712",RU5,645,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894877,NORMAL,"",,12,"WOOD ST","GOL GOL",2738,"52/1038712",RU5,645,M,01/07/2023,155000,14A(1),14C,01/07/2022,142500,14A(1),14C,01/07/2021,130000,14A(1),14C,01/07/2020,96200,14A(1),14C,01/07/2019,87500,14A(1),14C,
255,WENTWORTH,2894878,NORMAL,"",,10,"FIONA DR","GOL GOL",2738,"6/1038712",RU5,1222,M,01/07/2023,190000,14A(1),14C,01/07/2022,190000,14A(1),14C,01/07/2021,175000,14A(1),14C,01/07/2020,129000,14A(1),14C,01/07/2019,118000,14A(1),14C,
255,WENTWORTH,2894879,NORMAL,"",,12,"FIONA DR","GOL GOL",2738,"7/1038712",RU5,1336,M,01/07/2023,195000,14A(1),14C,01/07/2022,195000,14A(1),14C,01/07/2021,180000,14A(1),14C,01/07/2020,134000,14A(1),14C,01/07/2019,122000,14A(1),14C,
255,WENTWORTH,2894880,NORMAL,"",,14,"FIONA DR","GOL GOL",2738,"8/1038712",RU5,2429,M,01/07/2023,245000,14A(1),14C,01/07/2022,245000,14A(1),14C,01/07/2021,240000,14A(1),14C,01/07/2020,176000,14A(1),14C,01/07/2019,160000,14A(1),14C,
255,WENTWORTH,2894881,NORMAL,"",,16,"KATRINA CT","GOL GOL",2738,"9/1038712",RU5,2317,M,01/07/2023,262500,14A(1),14C,01/07/2022,262500,14A(1),14C,01/07/2021,240000,14A(1),14C,01/07/2020,176000,14A(1),14C,01/07/2019,160000,14A(1),14C,
