DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
065,LEETON,2881035,NORMAL,"",,389,"KIRKUP RD","GOGELDRIE",2705,"1/1035931",RU1,1.24,H,01/07/2023,177000,14A(1),6A(1),01/07/2022,142000,14A(1),6A(1),01/07/2021,103000,14A(1),6A(1),01/07/2020,86000,14A(1),6A(1),01/07/2019,86000,14A(1),6A(1),
065,LEETON,2881036,NORMAL,"",,359,"KIRKUP RD","GOGELDRIE",2705,"2/1035931",RU1,22.47,H,01/07/2023,468000,14A(1),6A(1),01/07/2022,375000,14A(1),6A(1),01/07/2021,272000,14A(1),6A(1),01/07/2020,227000,14A(1),6A(1),01/07/2019,227000,14A(1),6A(1),
065,LEETON,2870202,NORMAL,"",,,"CONTOUR RD","MURRAMI",2705,"Licence 186366",RU1,12.8,H,01/07/2023,35000,14A(1),14I,01/07/2022,29200,14A(1),14I,01/07/2021,22500,14A(1),14I,01/07/2020,18800,14A(1),14I,01/07/2019,17100,14A(1),14I,
065,LEETON,2918436,UNDERSP,"",,95,"ACACIA AVE","LEETON",2705,"1, 2, CP/SP66154",R3,627.2,M,01/07/2023,215000,14A(1),6A(1),01/07/2022,196000,14A(1),6A(1),01/07/2021,119000,14A(1),6A(1),01/07/2020,100000,14A(1),6A(1),01/07/2019,100000,14A(1),6A(1),
065,LEETON,2936472,NORMAL,"",,,"EUROLEY RD","EUROLEY",2700,"1, 2, 3, 4, 5, 6/109274 PT 2, 3/1122755 Land under Infrastucture Vested in Coleambally Irrigation Limited as delineated in Vesting Plan 221/3263 (sheet 1 of 2) on occupation",RU1,102.22,H,01/07/2023,303000,14A(1),6A(1),01/07/2022,303000,14A(1),6A(1),01/07/2021,225000,14A(1),6A(1),01/07/2020,196000,14A(1),6A(1),01/07/2019,157000,14A(1),6A(1),
065,LEETON,2926033,UNDERSP,"",,1A,"BOREE ST","LEETON",2705,"1, 2, CP/SP67409",R3,519,M,01/07/2023,185000,14A(1),6A(1),01/07/2022,169000,14A(1),6A(1),01/07/2021,103000,14A(1),6A(1),01/07/2020,86800,14A(1),6A(1),01/07/2019,86800,14A(1),6A(1),
065,LEETON,2926101,NORMAL,"",,90,"ALMOND RD","LEETON",2705,"16/1042274 Irrigation Farm Purchase PT 2001",R2,5695,M,01/07/2023,200000,14A(1),14I,01/07/2022,200000,14A(1),14I,01/07/2021,167000,14A(1),14I,01/07/2020,139000,14A(1),14I,01/07/2019,139000,14A(1),14I,
065,LEETON,2926102,NORMAL,"",,94,"ALMOND RD","LEETON",2705,"17/1042274 Irrigation Farm Purchase PT 2001",R2,1.215,H,01/07/2023,251000,14A(1),14I,01/07/2022,229000,14A(1),14I,01/07/2021,191000,14A(1),14I,01/07/2020,159000,14A(1),14I,01/07/2019,159000,14A(1),14I,
065,LEETON,2995106,NORMAL,"",,29-31,"MASSEY AVE","LEETON",2705,"32/1053574",E4,2921,M,01/07/2023,202000,14A(1),6A(1),01/07/2022,178000,14A(1),6A(1),01/07/2021,119000,14A(1),6A(1),01/07/2020,84100,14A(1),6A(1),01/07/2019,76500,14A(1),6A(1),
065,LEETON,2995107,NORMAL,"",,33-35,"MASSEY AVE","LEETON",2705,"33/1053574",E4,3051,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,159000,14A(1),6A(1),01/07/2021,106000,14A(1),6A(1),01/07/2020,86200,14A(1),6A(1),01/07/2019,78400,14A(1),6A(1),
065,LEETON,2995108,NORMAL,"",,37,"MASSEY AVE","LEETON",2705,"34/1053574",E4,6141,M,01/07/2023,283000,14A(1),6A(1),01/07/2022,249000,14A(1),6A(1),01/07/2021,166000,14A(1),6A(1),01/07/2020,134000,14A(1),6A(1),01/07/2019,122000,14A(6),6A(1),
065,LEETON,2995110,NORMAL,"",,38-40,"MASSEY AVE","LEETON",2705,"36/1053574",E4,4365,M,01/07/2023,223000,14A(1),6A(1),01/07/2022,196000,14A(1),6A(1),01/07/2021,131000,14A(1),6A(1),01/07/2020,106000,14A(1),6A(1),01/07/2019,97000,14A(1),6A(1),
065,LEETON,2995111,NORMAL,"",,34-36,"MASSEY AVE","LEETON",2705,"37/1053574",E4,4502,M,01/07/2023,242000,14A(1),6A(1),01/07/2022,213000,14A(1),6A(1),01/07/2021,142000,14A(1),6A(1),01/07/2020,115000,14A(1),6A(1),01/07/2019,105000,14A(1),6A(1),
065,LEETON,2995113,NORMAL,"",,24-26,"MASSEY AVE","LEETON",2705,"39/1053574",E4,4434,M,01/07/2023,242000,14A(1),6A(1),01/07/2022,213000,14A(1),6A(1),01/07/2021,142000,14A(1),6A(1),01/07/2020,115000,14A(1),6A(1),01/07/2019,105000,14A(1),6A(1),
065,LEETON,2995114,NORMAL,"",,32-34,"VANCE RD","LEETON",2705,"4/1053574",E4,2980,M,01/07/2023,206000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,86100,14A(1),6A(1),01/07/2019,78300,14A(1),6A(1),
065,LEETON,2995115,NORMAL,"",,32,"MASSEY AVE","LEETON",2705,"40/1053574",E4,1.065,H,01/07/2023,384000,14A(1),6A(1),01/07/2022,337000,14A(1),6A(1),01/07/2021,225000,14A(1),6A(1),01/07/2020,182000,14A(1),6A(1),01/07/2019,166000,14A(1),6A(1),
065,LEETON,2995116,NORMAL,"",,21-23,"MASSEY AVE","LEETON",2705,"41/1053574",E4,3984,M,01/07/2023,215000,14A(1),6A(1),01/07/2022,189000,14A(1),6A(1),01/07/2021,126000,14A(1),6A(1),01/07/2020,102000,14A(1),6A(1),01/07/2019,93300,14A(1),6A(1),
065,LEETON,2995117,NORMAL,"",,25-27,"MASSEY AVE","LEETON",2705,"42/1053574",E4,3965,M,01/07/2023,223000,14A(1),6A(1),01/07/2022,196000,14A(1),6A(1),01/07/2021,131000,14A(1),6A(1),01/07/2020,106000,14A(1),6A(1),01/07/2019,97000,14A(1),6A(1),
065,LEETON,2995118,NORMAL,"",,6-8,"CHAFFEY AVE","LEETON",2705,"43/1053574",E4,7042,M,01/07/2023,338000,14A(1),6A(1),01/07/2022,297000,14A(1),6A(1),01/07/2021,198000,14A(1),6A(1),01/07/2020,160000,14A(1),6A(1),01/07/2019,146000,14A(1),6A(1),
065,LEETON,2915889,NORMAL,"",,,"PALM AVE","LEETON",2705,"2/1026067",E4,4333,M,01/07/2023,129000,14A(1),6A(1),01/07/2022,114000,14A(1),6A(1),01/07/2021,76500,14A(1),6A(1),01/07/2020,61700,14A(1),6A(1),01/07/2019,56100,14A(1),6A(1),
065,LEETON,2926970,UNDERSP,"",,103,"ACACIA AVE","LEETON",2705,"1, 2, 3, 4, 5, 6, CP/SP64996",R3,1979,M,01/07/2023,710000,14A(1),6A(1),01/07/2022,646000,14A(1),6A(1),01/07/2021,392000,14A(1),6A(1),01/07/2020,330000,14A(1),6A(1),01/07/2019,330000,14A(1),6A(1),
065,LEETON,2920030,NORMAL,"",,641,"MURRAMI RD","MURRAMI",2705,"16/1037289",RU1,7.366,H,01/07/2023,173000,14A(1),6A(1),01/07/2022,139000,14A(1),6A(1),01/07/2021,101000,14A(1),6A(1),01/07/2020,84900,14A(1),6A(1),01/07/2019,84900,14A(1),6A(1),
065,LEETON,2927429,NORMAL,"",,37,"GIBBS RD","LEETON",2705,"897/821549",RU1,32.51,H,01/07/2023,531000,14A(1),6A(3),01/07/2022,531000,14A(1),6A(3),01/07/2021,394000,14A(1),6A(3),01/07/2020,343000,14A(1),6A(3),01/07/2019,275000,14A(1),6A(3),
065,LEETON,2927430,NORMAL,"",,400,"BROBENAH RD","LEETON",2705,"3/1041147",RU1,2.016,H,01/07/2023,216000,14A(1),6A(1),01/07/2022,173000,14A(1),6A(1),01/07/2021,126000,14A(1),6A(1),01/07/2020,105000,14A(1),6A(1),01/07/2019,105000,14A(1),6A(1),
065,LEETON,2927431,NORMAL,"",,358,"BROBENAH RD","LEETON",2705,"4/1041147",RU1,16.9,H,01/07/2023,466000,14A(1),6A(3),01/07/2022,373000,14A(1),6A(3),01/07/2021,271000,14A(1),6A(3),01/07/2020,226000,14A(1),6A(3),01/07/2019,226000,14A(1),6A(3),
065,LEETON,2913008,NORMAL,"",,,"RIVER RD","GOGELDRIE",2705,"Licence 318210",RU1,4.856,H,01/07/2023,7710,14A(1),14I,01/07/2022,6430,14A(1),14I,01/07/2021,4950,14A(1),14I,01/07/2020,4130,14A(1),14I,01/07/2019,3760,14A(1),14I,
065,LEETON,2913010,NORMAL,"",,,"PALM AVE","LEETON",2705,"1/1039987",E2,2909,M,01/07/2023,167000,14A(1),6A(1),01/07/2022,152000,14A(1),6A(1),01/07/2021,139000,14A(1),6A(1),01/07/2020,139000,14A(1),6A(1),01/07/2019,174000,14A(1),6A(1),
065,LEETON,2927994,NORMAL,"",,,"RIVER RD","GOGELDRIE",2705,"Licence 320965",RU1,2021,M,01/07/2023,39700,14A(1),14I,01/07/2022,33100,14A(1),14I,01/07/2021,25500,14A(1),14I,01/07/2020,21300,14A(1),14I,01/07/2019,19400,14A(1),14I,
065,LEETON,2917252,NORMAL,"",,94,"KARRI RD","LEETON",2705,"18/1041347",R1,1430,M,01/07/2023,137000,14A(1),6A(1),01/07/2022,123000,14A(1),6A(1),01/07/2021,98800,14A(1),6A(1),01/07/2020,89900,14A(1),6A(1),01/07/2019,81800,14A(1),6A(1),
065,LEETON,2917253,NORMAL,"",,92,"KARRI RD","LEETON",2705,"19/1041347",R1,1430,M,01/07/2023,137000,14A(1),6A(1),01/07/2022,123000,14A(1),6A(1),01/07/2021,98800,14A(1),6A(1),01/07/2020,89900,14A(1),6A(1),01/07/2019,81800,14A(1),6A(1),
065,LEETON,2917419,NORMAL,"",,55-57,"DAALBATA RD","LEETON",2705,"5/1042504",R2,2754,M,01/07/2023,165000,14A(1),6A(1),01/07/2022,165000,14A(1),6A(1),01/07/2021,138000,14A(1),6A(1),01/07/2020,115000,14A(1),6A(1),01/07/2019,115000,14A(1),6A(1),
065,LEETON,2917420,NORMAL,"",,59,"DAALBATA RD","LEETON",2705,"6/1042504",R2,1146,M,01/07/2023,134000,14A(1),6A(1),01/07/2022,134000,14A(1),6A(1),01/07/2021,112000,14A(1),6A(1),01/07/2020,93300,14A(1),6A(1),01/07/2019,93300,14A(1),6A(1),
065,LEETON,2935667,NORMAL,"",,58,"KARRI RD","LEETON",2705,"1/1044322 Irrigation Farm Purchase PT 260",R1,2242,M,01/07/2023,207000,14A(1),14I,01/07/2022,185000,14A(1),14I,01/07/2021,148000,14A(1),14I,01/07/2020,135000,14A(1),14I,01/07/2019,123000,14A(1),14I,
065,LEETON,2914023,NORMAL,"",,25,"KARRI RD","LEETON",2705,"14/827566",R1,779.5,M,01/07/2023,123000,14A(1),6A(1),01/07/2022,110000,14A(1),6A(1),01/07/2021,88300,14A(1),6A(1),01/07/2020,80300,14A(1),6A(1),01/07/2019,73000,14A(1),6A(1),
065,LEETON,2914024,NORMAL,"",,4,"CAMELLIA PL","LEETON",2705,"17/827566",R1,780.3,M,01/07/2023,123000,14A(1),6A(1),01/07/2022,110000,14A(1),6A(1),01/07/2021,88300,14A(1),6A(1),01/07/2020,80300,14A(1),6A(1),01/07/2019,73000,14A(1),6A(1),
065,LEETON,2914026,NORMAL,"",,242,"BACK YANCO RD","YANCO",2703,"274/751745",RU1,14.37,H,01/07/2023,532000,14A(1),6A(3),01/07/2022,426000,14A(1),6A(3),01/07/2021,309000,14A(1),6A(3),01/07/2020,258000,14A(1),6A(3),01/07/2019,258000,14A(1),6A(3),
065,LEETON,2921430,NORMAL,"",,155,"PETERSHAM RD","LEETON",2705,"1/1042864",R2,1306,M,01/07/2023,182000,14A(1),6A(1),01/07/2022,182000,14A(1),6A(1),01/07/2021,152000,14A(1),6A(1),01/07/2020,127000,14A(1),6A(1),01/07/2019,127000,14A(1),6A(1),
065,LEETON,2921431,NORMAL,"",,17,"ALMOND RD","LEETON",2705,"2/1042864",R2,1474,M,01/07/2023,172000,14A(1),6A(1),01/07/2022,172000,14A(1),6A(1),01/07/2021,144000,14A(1),6A(1),01/07/2020,120000,14A(1),6A(1),01/07/2019,120000,14A(1),6A(1),
065,LEETON,2921432,NORMAL,"",,,"ALMOND RD","LEETON",2705,"3/1042864",R2,1258,M,01/07/2023,152000,14A(1),6A(1),01/07/2022,152000,14A(1),6A(1),01/07/2021,127000,14A(1),6A(1),01/07/2020,106000,14A(1),6A(1),01/07/2019,106000,14A(1),6A(1),
065,LEETON,2925166,UNDERSP,"",,18,"TEATREE AVE","LEETON",2705,"1, 2, CP/SP18141",R1,1018,M,01/07/2023,142000,14A(1),6A(1),01/07/2022,127000,14A(1),6A(1),01/07/2021,102000,14A(1),6A(1),01/07/2020,93200,14A(1),6A(1),01/07/2019,84800,14A(1),6A(1),
065,LEETON,2907183,NORMAL,"",,16,"PAYTEN RD","CORBIE HILL",2705,"3/1040513",RU1,2.276,H,01/07/2023,153000,14A(1),6A(3),01/07/2022,123000,14A(1),6A(3),01/07/2021,89700,14A(1),6A(3),01/07/2020,74800,14A(1),6A(3),01/07/2019,74800,14A(1),6A(3),
065,LEETON,2907184,NORMAL,"",,22,"PAYTEN RD","CORBIE HILL",2705,"4/1040513",RU1,8.837,H,01/07/2023,202000,14A(1),6A(3),01/07/2022,162000,14A(1),6A(3),01/07/2021,118000,14A(1),6A(3),01/07/2020,98600,14A(1),6A(3),01/07/2019,98600,14A(1),6A(3),
065,LEETON,2910798,NORMAL,"",,36-42,"MCKAY RD","MERUNGLE HILL",2705,"425/40045",RU1,3420,M,01/07/2023,98600,14A(1),6A(3),01/07/2022,78900,14A(1),6A(3),01/07/2021,57200,14A(1),6A(3),01/07/2020,47700,14A(1),6A(3),01/07/2019,47700,14A(1),6A(3),
065,LEETON,2910889,NORMAL,"",,30,"WHITTON RD","LEETON",2705,"311/751735 Irrigation Farm Purchase PT1597",R2,4072,M,01/07/2023,164000,14A(1),14I,01/07/2022,164000,14A(1),14I,01/07/2021,137000,14A(1),14I,01/07/2020,114000,14A(1),14I,01/07/2019,114000,14A(1),14I,
065,LEETON,2910890,NORMAL,"",,26,"PENDULA ST","LEETON",2705,"325/751735 Irrigation Farm Purchase PT1597",R1,4047,M,01/07/2023,71500,14A(1),14I,01/07/2022,75300,14A(1),14I,01/07/2021,53800,14A(1),14I,01/07/2020,44900,14A(1),14I,01/07/2019,44900,14A(1),14I,
065,LEETON,2995091,NORMAL,"",,26-28,"RIDLEY AVE","LEETON",2705,"19/1053574",E4,2984,M,01/07/2023,206000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,86100,14A(1),6A(1),01/07/2019,78300,14A(1),6A(1),
065,LEETON,2995092,NORMAL,"",,28-30,"VANCE RD","LEETON",2705,"2/1053574",E4,2980,M,01/07/2023,206000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,86100,14A(1),6A(1),01/07/2019,78300,14A(1),6A(1),
065,LEETON,2995093,NORMAL,"",,22-24,"RIDLEY AVE","LEETON",2705,"20/1053574",E4,6004,M,01/07/2023,297000,14A(1),6A(1),01/07/2022,261000,14A(1),6A(1),01/07/2021,174000,14A(1),6A(1),01/07/2020,141000,14A(1),6A(1),01/07/2019,129000,14A(1),6A(1),
065,LEETON,2995094,NORMAL,"",,2-4,"CHAFFEY AVE","LEETON",2705,"21/1053574",E4,3000,M,01/07/2023,174000,14A(1),6A(1),01/07/2022,153000,14A(1),6A(1),01/07/2021,102000,14A(1),6A(1),01/07/2020,82300,14A(1),6A(1),01/07/2019,74900,14A(1),6A(1),
065,LEETON,2995095,NORMAL,"",,1-3,"DETHRIDGE AVE","LEETON",2705,"22/1053574",E4,3047,M,01/07/2023,212000,14A(1),6A(1),01/07/2022,186000,14A(1),6A(1),01/07/2021,124000,14A(1),6A(1),01/07/2020,87700,14A(1),6A(1),01/07/2019,79800,14A(1),6A(1),
065,LEETON,2995096,NORMAL,"",,5-7,"DETHRIDGE AVE","LEETON",2705,"23/1053574",E4,3181,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,159000,14A(1),6A(1),01/07/2021,106000,14A(1),6A(1),01/07/2020,86200,14A(1),6A(1),01/07/2019,78400,14A(1),6A(1),
065,LEETON,2995102,NORMAL,"",,10-12,"DETHRIDGE AVE","LEETON",2705,"29/1053574",E4,3050,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,159000,14A(1),6A(1),01/07/2021,106000,14A(1),6A(1),01/07/2020,86200,14A(1),6A(1),01/07/2019,78400,14A(6),6A(1),
065,LEETON,2995103,NORMAL,"",,27-29,"RIDLEY AVE","LEETON",2705,"3/1053574",E4,2980,M,01/07/2023,206000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,86200,14A(1),6A(1),01/07/2019,78400,14A(1),6A(1),
065,LEETON,2995104,NORMAL,"",,6-8,"DETHRIDGE AVE","LEETON",2705,"30/1053574",E4,3050,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,159000,14A(1),6A(1),01/07/2021,106000,14A(1),6A(1),01/07/2020,86200,14A(1),6A(1),01/07/2019,78400,14A(1),6A(1),
065,LEETON,2995105,NORMAL,"",,2-4,"DETHRIDGE AVE","LEETON",2705,"31/1053574",E4,2920,M,01/07/2023,206000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,84100,14A(1),6A(1),01/07/2019,76500,14A(1),6A(1),
