DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
230,BALRANALD,3111181,NORMAL,"ATHEN",,2324,"IVANHOE RD","BALRANALD",2715,"19, 20, 21, 22, 27, 28, 29, 30, 35, 36, 37, 38/751204 PT 1180/762591 Excludes Mining Lease 1549 (which is over Pt  Lot  1180/762591) Western Land Lease 9927",RU1,2094,H,01/07/2023,1500000,14A(1),14C,01/07/2022,1500000,14A(1),14C,01/07/2021,1089000,14A(1),14C,01/07/2020,987000,14A(1),14C,01/07/2019,987000,14A(1),14C,
230,BALRANALD,2918704,NORMAL,"CO MANARA WLL'S",,,"","BALRANALD",2715,"3583/765935 Western Land Lease 6755",RU1,3413,H,01/07/2023,1167000,14A(1),14C,01/07/2022,1167000,14A(1),14C,01/07/2021,921000,14A(1),14C,01/07/2020,614000,14A(1),14C,01/07/2019,614000,14A(1),14C,
230,BALRANALD,2904973,NORMAL,"PH SPENCER",,,"","BALRANALD",2715,"Licence 307139",RU1,7000,M,01/07/2023,3150,14A(1),14C,01/07/2022,3150,14A(1),14C,01/07/2021,2500,14A(1),14C,01/07/2020,2500,14A(1),14C,01/07/2019,2500,14A(1),14C,
230,BALRANALD,2904974,NORMAL,"",,,"OXLEY RD","OXLEY",2711,"Licence 324279",RU1,4,H,01/07/2023,12500,14A(1),14C,01/07/2022,12500,14A(1),14C,01/07/2021,10000,14A(1),14C,01/07/2020,10000,14A(1),14C,01/07/2019,10000,14A(1),14C,
230,BALRANALD,2926709,NORMAL,"",,2,"STURT HWY","EUSTON",2737,"2/1026987",RU4,11.34,H,01/07/2023,642000,14A(1),14C,01/07/2022,642000,14A(1),14C,01/07/2021,495000,14A(1),14C,01/07/2020,236000,14A(1),14C,01/07/2019,236000,14A(1),14C,
230,BALRANALD,2934505,NORMAL,"",,188,"DOWLING ST W","BALRANALD",2715,"1/1044708",RU5,1330,M,01/07/2023,40000,14A(1),14C,01/07/2022,40000,14A(1),14C,01/07/2021,26000,14A(1),14C,01/07/2020,26000,14A(1),14C,01/07/2019,26000,14A(1),14C,
230,BALRANALD,2913038,NORMAL,"",,,"STURT HWY","EUSTON",2737,"1/1037236",RU5,1103,M,01/07/2023,70000,14A(1),14C,01/07/2022,70000,14A(1),14C,01/07/2021,65000,14A(1),14C,01/07/2020,65000,14A(1),14C,01/07/2019,65000,14A(1),14C,
230,BALRANALD,2913039,NORMAL,"",,2,"STURT HWY","EUSTON",2737,"2/1037236",RU5,1990,M,01/07/2023,95000,14A(1),14C,01/07/2022,95000,14A(1),14C,01/07/2021,90000,14A(1),14C,01/07/2020,90000,14A(1),14C,01/07/2019,90000,14A(1),14C,
230,BALRANALD,2913068,NORMAL,"",,50579,"STURT HWY","EUSTON",2737,"1/1041533",RU1,9.824,H,01/07/2023,540000,14A(1),14C,01/07/2022,540000,14A(1),14C,01/07/2021,540000,14A(1),14C,01/07/2020,147000,14A(1),14C,01/07/2019,147000,14A(1),14C,
230,BALRANALD,2941832,NORMAL,"",,,"YURANIGH ST","BALRANALD",2715,"27/515481",RU5,518.65,M,01/07/2023,32500,14A(1),14C,01/07/2022,32500,14A(1),14C,01/07/2021,19000,14A(1),14C,01/07/2020,19000,14A(1),14C,01/07/2019,19000,14A(1),14C,
230,BALRANALD,2925664,NORMAL,"",,193,"CHURCH ST","BALRANALD",2715,"B/336410",RU5,948.5,M,01/07/2023,37500,14A(1),14C,01/07/2022,37500,14A(1),14C,01/07/2021,22500,14A(1),14C,01/07/2020,22500,14A(1),14C,01/07/2019,22500,14A(1),14C,
230,BALRANALD,2925665,NORMAL,"",,195,"CHURCH ST","BALRANALD",2715,"7/63/758048",RU5,1897,M,01/07/2023,50000,14A(1),14C,01/07/2022,50000,14A(1),14C,01/07/2021,27500,14A(1),14C,01/07/2020,27500,14A(1),14C,01/07/2019,27500,14A(1),14C,
230,BALRANALD,2983088,NORMAL,"",,,"GOL GOL RD","ARUMPO",2715,"4428/767323 Western Land Lease 11329",RU1,1920,H,01/07/2023,325000,14A(1),14C,01/07/2022,325000,14A(1),14C,01/07/2021,255000,14A(1),14C,01/07/2020,170000,14A(1),14C,01/07/2019,170000,14A(1),14C,
230,BALRANALD,2957640,NORMAL,"",,8,"ENDEAVOUR DR","BALRANALD",2715,"108/751170 Incomplete Purchase 187899",RU1,4.22,H,01/07/2023,156000,14A(1),14C,01/07/2022,156000,14A(1),14C,01/07/2021,125000,14A(1),14C,01/07/2020,125000,14A(1),14C,01/07/2019,125000,14A(1),14C,
230,BALRANALD,2979728,NORMAL,"",,50775,"STURT HWY","EUSTON",2737,"2/1051138",RU1,6.748,H,01/07/2023,209000,14A(1),14C,01/07/2022,209000,14A(1),14C,01/07/2021,158000,14A(1),14C,01/07/2020,122000,14A(1),14C,01/07/2019,122000,14A(1),14C,
230,BALRANALD,2979729,NORMAL,"JARWONGA LAKESIDE",,,"STURT HWY","EUSTON",2737,"3/1051138",RU1,6.747,H,01/07/2023,209000,14A(1),14C,01/07/2022,209000,14A(1),14C,01/07/2021,158000,14A(1),14C,01/07/2020,122000,14A(1),14C,01/07/2019,122000,14A(1),14C,
230,BALRANALD,2947568,NORMAL,"",,15,"MURRAY TCE","EUSTON",2737,"1/1046562",RU5,955,M,01/07/2023,72500,14A(1),14C,01/07/2022,72500,14A(1),14C,01/07/2021,67500,14A(1),14C,01/07/2020,67500,14A(1),14C,01/07/2019,67500,14A(1),14C,
230,BALRANALD,2947569,NORMAL,"",,17,"MURRAY TCE","EUSTON",2737,"2/1046562",RU5,2133,M,01/07/2023,360000,14A(1),14C,01/07/2022,360000,14A(1),14C,01/07/2021,325000,14A(1),14C,01/07/2020,325000,14A(1),14C,01/07/2019,325000,14A(1),14C,
230,BALRANALD,2984163,NORMAL,"",,,"STURT HWY","EUSTON",2737,"2/1046695 Western Land Lease 14362",RU1,82.1,H,01/07/2023,1497000,14A(1),14C,01/07/2022,1497000,14A(1),14C,01/07/2021,1494000,14A(1),14C,01/07/2020,428000,14A(1),14C,01/07/2019,428000,14A(1),14C,
230,BALRANALD,2995651,NORMAL,"",,61,"WEIMBY KYALITE RD","KYALITE",2715,"392/761094 Western Land Lease 4005",RU1,697.2,H,01/07/2023,892000,14A(1),14C,01/07/2022,892000,14A(1),14C,01/07/2021,749000,14A(1),14C,01/07/2020,651000,14A(1),14C,01/07/2019,651000,14A(1),14C,
230,BALRANALD,2955617,NORMAL,"",,168,"DOWLING ST W","BALRANALD",2715,"6/1037",RU5,1012,M,01/07/2023,31500,14A(1),14C,01/07/2022,31500,14A(1),14C,01/07/2021,28500,14A(1),14C,01/07/2020,28500,14A(1),14C,01/07/2019,28500,14A(1),14C,
230,BALRANALD,3392128,NORMAL,"OFF",,,"IVANHOE RD","BALRANALD",2715,"1/34990 Crown Reserve 230035",RU1,19.53,H,01/07/2023,32000,14A(1),14C,01/07/2022,32000,14A(1),14C,01/07/2021,29000,14A(1),14C,01/07/2020,29000,14A(1),14C,01/07/2019,29000,14A(1),14C,
230,BALRANALD,3392132,NORMAL,"",,,"NIXON ST","EUSTON",2737,"1/92442 PT 1/20/758402 Crown Reserve 81860",RU1,9933,M,01/07/2023,40000,14A(1),14C,01/07/2022,40000,14A(1),14C,01/07/2021,40000,14A(1),14C,01/07/2020,40000,14A(1),14C,01/07/2019,40000,14A(1),14C,
230,BALRANALD,3392177,NORMAL,"",,,"OXLEY RD","OXLEY",2711,"1/34993 Crown Reserve 86725",RU1,1.213,H,01/07/2023,2500,14A(1),14C,01/07/2022,2500,14A(1),14C,01/07/2021,2000,14A(1),14C,01/07/2020,2000,14A(1),14C,01/07/2019,2000,14A(1),14C,
230,BALRANALD,3392185,NORMAL,"",,,"WE ST","BALRANALD",2715,"8, 9/6/758048 Crown Reserve 80433",RU1,3237,M,01/07/2023,11000,14A(1),14C,01/07/2022,11000,14A(1),14C,01/07/2021,10000,14A(1),14C,01/07/2020,10000,14A(1),14C,01/07/2019,10000,14A(1),14C,
230,BALRANALD,3392195,NORMAL,"",,,"COLE ST","EUSTON",2737,"7302/1141217 Crown Reserve 89780",RU1,304,M,01/07/2023,55000,14A(1),14C,01/07/2022,55000,14A(1),14C,01/07/2021,50000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3392225,NORMAL,"",,,"STURT HWY","EUSTON",2737,"2351/764315 Crown Reserve 64604",RU1,16.18,H,01/07/2023,17000,14A(1),14C,01/07/2022,17000,14A(1),14C,01/07/2021,16000,14A(1),14C,01/07/2020,16000,14A(1),14C,01/07/2019,16000,14A(1),14C,
230,BALRANALD,3392251,NORMAL,"",,,"STURT HWY","EUSTON",2737,"1/92444 2352/764316 Crown Reserve 64605 Crown Reserve 80909",RU1,18.21,H,01/07/2023,270000,14A(1),14G,01/07/2022,270000,14A(1),14G,01/07/2021,209000,14A(1),14G,01/07/2020,165000,14A(1),14G,01/07/2019,165000,14A(1),14G,
230,BALRANALD,3392291,NORMAL,"OFF",,,"COURT ST","BALRANALD",2715,"7311/1140440 Crown Reserve 89164",RU1,7.992,H,01/07/2023,17000,14A(1),14C,01/07/2022,17000,14A(1),14C,01/07/2021,15000,14A(1),14C,01/07/2020,15000,14A(1),14C,01/07/2019,15000,14A(1),14C,
230,BALRANALD,3392292,NORMAL,"",,,"O'CONNOR ST W","BALRANALD",2715,"5/1052691 Crown Reserve 87754",RU1,9.439,H,01/07/2023,22000,14A(1),14C,01/07/2022,22000,14A(1),14C,01/07/2021,18000,14A(1),14C,01/07/2020,18000,14A(1),14C,01/07/2019,18000,14A(1),14C,
230,BALRANALD,3399257,NORMAL,"",,,"ENDEAVOUR DR","BALRANALD",2715,"127/39863",RU1,1.358,H,01/07/2023,11000,14A(1),14C,01/07/2022,11000,14A(1),14C,01/07/2021,10000,14A(1),14C,01/07/2020,10000,14A(1),14C,01/07/2019,10000,14A(1),14C,
230,BALRANALD,3399279,NORMAL,"",,57,"WE ST","BALRANALD",2715,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19/86/758048",RU5,1.973,H,01/07/2023,300000,14A(1),14C,01/07/2022,300000,14A(1),14C,01/07/2021,225000,14A(1),14C,01/07/2020,225000,14A(1),14C,01/07/2019,225000,14A(1),14C,
230,BALRANALD,3398261,NORMAL,"",,,"MCCABE ST","BALRANALD",2715,"1/431938",RU1,1176,M,01/07/2023,11000,14A(1),14C,01/07/2022,11000,14A(1),14C,01/07/2021,10000,14A(1),14C,01/07/2020,10000,14A(1),14C,01/07/2019,10000,14A(1),14C,
230,BALRANALD,3398263,NORMAL,"",,,"MURRAY VALLEY HWY","EUSTON",2737,"78, 79/539326",RU1,1.096,H,01/07/2023,12000,14A(1),14C,01/07/2022,12000,14A(1),14C,01/07/2021,10000,14A(1),14C,01/07/2020,10000,14A(1),14C,01/07/2019,10000,14A(1),14C,
230,BALRANALD,3398277,NORMAL,"",,,"IVANHOE RD","BALRANALD",2715,"32/751181",RU1,6417,M,01/07/2023,1850,14A(1),14C,01/07/2022,1850,14A(1),14C,01/07/2021,1500,14A(1),14C,01/07/2020,1500,14A(1),14C,01/07/2019,1500,14A(1),14C,
230,BALRANALD,3398292,NORMAL,"",,,"IVANHOE RD","BALRANALD",2715,"3/751245",RU1,6660,M,01/07/2023,1850,14A(1),14C,01/07/2022,1850,14A(1),14C,01/07/2021,1500,14A(1),14C,01/07/2020,1500,14A(1),14C,01/07/2019,1500,14A(1),14C,
230,BALRANALD,3394964,NORMAL,"",,,"KYALITE RD","KYALITE",2715,"6/751228 Crown Reserve 230097",RU1,9510,M,01/07/2023,18500,14A(1),14I,01/07/2022,18500,14A(1),14I,01/07/2021,15000,14A(1),14I,01/07/2020,15000,14A(1),14I,01/07/2019,15000,14A(1),14I,
230,BALRANALD,3388812,NORMAL,"",,,"BRETT RD","EUSTON",2737,"2/1127033",RU4,8.702,H,01/07/2023,482000,14A(1),6A(3)/14C,01/07/2022,482000,14A(1),6A(3)/14C,01/07/2021,372000,14A(1),6A(3)/14C,01/07/2020,179000,14A(1),6A(3)/14C,01/07/2019,179000,14A(1),6A(3)/14C,
230,BALRANALD,3402918,NORMAL,"",,,"MURRAY RIVER LEASES","EUSTON",2737,"Licence 406466",RU1,30,M,01/07/2023,2500,14A(1),14C,01/07/2022,2500,14A(1),14C,01/07/2021,2000,14A(1),14C,01/07/2020,2000,14A(1),14C,01/07/2019,2000,14A(1),14C,
230,BALRANALD,3399030,NORMAL,"BENNINGTON",,1133,"BENANEE RD","EUSTON",2737,"2, 7, 8/756075 2, 3, 4/756084 1, 2, 3, 5, 6/756104 1, 2, 3, 4, 5, 8/756114 Western Land Lease 5055",RU1,8051,H,01/07/2023,6898000,14A(1),14C,01/07/2022,5838000,14A(1),14C,01/07/2021,4838000,14A(1),14C,01/07/2020,4220000,14A(1),14C,01/07/2019,3844000,14A(1),14C,
230,BALRANALD,3380677,NORMAL,"",,,"O'CONNOR ST W","BALRANALD",2715,"1/1123428",RU1,17.18,H,01/07/2023,90000,14A(1),14C,01/07/2022,90000,14A(1),14C,01/07/2021,82000,14A(1),14C,01/07/2020,82000,14A(1),14C,01/07/2019,82000,14A(1),14C,
230,BALRANALD,3380678,NORMAL,"",,,"O'CONNOR ST W","BALRANALD",2715,"2/1123428",RU1,17.19,H,01/07/2023,88000,14A(1),14C,01/07/2022,88000,14A(1),14C,01/07/2021,80000,14A(1),14C,01/07/2020,80000,14A(1),14C,01/07/2019,80000,14A(1),14C,
230,BALRANALD,3405293,NORMAL,"WOOLSHED BLOCK",,539,"WINDOMAL RD","BALRANALD",2715,"1, 2, 3/1124489",C1,897.7,H,01/07/2023,1776000,14A(1),6A(1),01/07/2022,1699000,14A(1),6A(1),01/07/2021,1694000,14A(1),6A(1),01/07/2020,1519000,14A(1),6A(1),01/07/2019,1519000,14A(1),6A(1),
230,BALRANALD,3405295,NORMAL,"YANGA STATION",,312,"WINDOMAL RD","BALRANALD",2715,"5, 6, 7, 8/134981 6, 8, 9/751173 25, 51, 52, 53, 54, 55, 56, 57, 71, 77, 78, 79/751203 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 53/751244 1, 2, 3/1122923 4, 5/1124489",C1,3456.85,H,01/07/2023,3756000,14A(1),6A(1),01/07/2022,3711000,14A(1),6A(1),01/07/2021,3302000,14A(1),6A(1),01/07/2020,2900000,14A(1),6A(1),01/07/2019,2900000,14A(1),6A(1),
230,BALRANALD,3404424,NORMAL,"",,,"BELLA VISTA CL","EUSTON",2737,"31/1127834 Western Land Lease 14979",RU1,575.1,H,01/07/2023,1287000,14A(1),14C,01/07/2022,1287000,14A(1),14C,01/07/2021,1287000,14A(1),14C,01/07/2020,893000,14A(1),14C,01/07/2019,893000,14A(1),14C,
230,BALRANALD,3371070,NORMAL,"",,83,"MARKET ST","BALRANALD",2715,"71/1127975 Crown Reserve 9909",RU5,5744,M,01/07/2023,186000,14A(1),14C,01/07/2022,186000,14A(1),14C,01/07/2021,140000,14A(1),14C,01/07/2020,140000,14A(1),14C,01/07/2019,140000,14A(1),14C,
230,BALRANALD,3375241,NORMAL,"EUSTON PARK",,810,"EUSTON PRUNGLE RD","EUSTON",2737,"PT 1/1123678 Western Land Lease 102648",RU1,3913,H,01/07/2023,2134000,14A(1),14C,01/07/2022,1837000,14A(1),14C,01/07/2021,1500000,14A(1),14C,01/07/2020,1291000,14A(1),14C,01/07/2019,1174000,14A(1),14C,
230,BALRANALD,3396235,NORMAL,"",,72,"RIVER ST","BALRANALD",2715,"17/41/758048 182/1004495",RU5,2844,M,01/07/2023,62500,14A(1),14C,01/07/2022,62500,14A(1),14C,01/07/2021,57000,14A(1),14C,01/07/2020,57000,14A(1),14C,01/07/2019,57000,14A(1),14C,
230,BALRANALD,3381962,NORMAL,"",,3,"BATES DR","EUSTON",2737,"3/1123942",RU5,1740,M,01/07/2023,360000,14A(1),14C,01/07/2022,360000,14A(1),14C,01/07/2021,325000,14A(1),14C,01/07/2020,325000,14A(1),14C,01/07/2019,325000,14A(1),14C,
230,BALRANALD,3381963,NORMAL,"",,1,"CARY ST","EUSTON",2737,"4/1123942",RU5,1493,M,01/07/2023,360000,14A(1),14C,01/07/2022,360000,14A(1),14C,01/07/2021,325000,14A(1),14C,01/07/2020,325000,14A(1),14C,01/07/2019,325000,14A(1),14C,
230,BALRANALD,3381964,NORMAL,"",,5,"CARY ST","EUSTON",2737,"5/1123942",RU5,1427,M,01/07/2023,145000,14A(1),14C,01/07/2022,145000,14A(1),14C,01/07/2021,110000,14A(1),14C,01/07/2020,90000,14A(1),14C,01/07/2019,90000,14A(1),14C,
230,BALRANALD,3381965,NORMAL,"",,7,"CARY ST","EUSTON",2737,"6/1123942",RU5,1173,M,01/07/2023,120000,14A(1),14C,01/07/2022,120000,14A(1),14C,01/07/2021,92500,14A(1),14C,01/07/2020,75000,14A(1),14C,01/07/2019,75000,14A(1),14C,
230,BALRANALD,3381966,NORMAL,"",,9,"CARY ST","EUSTON",2737,"7/1123942",RU5,998,M,01/07/2023,110000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,75000,14A(1),14C,01/07/2020,62500,14A(1),14C,01/07/2019,62500,14A(1),14C,
230,BALRANALD,3381967,NORMAL,"",,11,"CARY ST","EUSTON",2737,"8/1123942",RU5,5931,M,01/07/2023,300000,14A(1),14C,01/07/2022,300000,14A(1),14C,01/07/2021,182000,14A(1),14C,01/07/2020,150000,14A(1),14C,01/07/2019,150000,14A(1),14C,
230,BALRANALD,3381968,NORMAL,"",,9,"LUKE RD","EUSTON",2737,"9/1123942",RU5,794,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381969,NORMAL,"",,7,"LUKE RD","EUSTON",2737,"10/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381970,NORMAL,"",,5,"LUKE RD","EUSTON",2737,"11/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381971,NORMAL,"",,3,"LUKE RD","EUSTON",2737,"12/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381972,NORMAL,"",,10,"TAYLA CT","EUSTON",2737,"13/1123942",RU5,794,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381973,NORMAL,"",,8,"TAYLA CT","EUSTON",2737,"14/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381974,NORMAL,"",,6,"TAYLA CT","EUSTON",2737,"15/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381975,NORMAL,"",,4,"TAYLA CT","EUSTON",2737,"16/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381976,NORMAL,"",,2,"TAYLA CT","EUSTON",2737,"17/1123942",RU5,773,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381977,NORMAL,"",,1,"TAYLA CT","EUSTON",2737,"18/1123942",RU5,813,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381980,NORMAL,"",,7,"TAYLA CT","EUSTON",2737,"21/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381981,NORMAL,"",,9,"TAYLA CT","EUSTON",2737,"22/1123942",RU5,800,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
230,BALRANALD,3381982,NORMAL,"",,2,"GARREFFA PDE","EUSTON",2737,"23/1123942",RU5,871,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,66000,14A(1),14C,01/07/2020,55000,14A(1),14C,01/07/2019,55000,14A(1),14C,
230,BALRANALD,3381983,NORMAL,"",,4,"GARREFFA PDE","EUSTON",2737,"24/1123942",RU5,847,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,63500,14A(1),14C,01/07/2020,52500,14A(1),14C,01/07/2019,52500,14A(1),14C,
230,BALRANALD,3381984,NORMAL,"",,6,"GARREFFA PDE","EUSTON",2737,"25/1123942",RU5,842,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,63500,14A(1),14C,01/07/2020,52500,14A(1),14C,01/07/2019,52500,14A(1),14C,
230,BALRANALD,3381985,NORMAL,"",,8,"GARREFFA PDE","EUSTON",2737,"26/1123942",RU5,836,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,63500,14A(1),14C,01/07/2020,52500,14A(1),14C,01/07/2019,52500,14A(1),14C,
230,BALRANALD,3381986,NORMAL,"",,10,"GARREFFA PDE","EUSTON",2737,"27/1123942",RU5,831,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,63500,14A(1),14C,01/07/2020,52500,14A(1),14C,01/07/2019,52500,14A(1),14C,
230,BALRANALD,3381987,NORMAL,"",,11,"TAYLA CT","EUSTON",2737,"28/1123942",RU5,880,M,01/07/2023,110000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,66000,14A(1),14C,01/07/2020,55000,14A(1),14C,01/07/2019,55000,14A(1),14C,
230,BALRANALD,3381988,NORMAL,"",,13,"TAYLA CT","EUSTON",2737,"29/1123942",RU5,880,M,01/07/2023,110000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,66000,14A(1),14C,01/07/2020,55000,14A(1),14C,01/07/2019,55000,14A(1),14C,
230,BALRANALD,3381989,NORMAL,"",,15,"TAYLA CT","EUSTON",2737,"30/1123942",RU5,880,M,01/07/2023,110000,14A(1),14C,01/07/2022,110000,14A(1),14C,01/07/2021,66000,14A(1),14C,01/07/2020,55000,14A(1),14C,01/07/2019,55000,14A(1),14C,
