DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
247,NARRABRI,2835334,NORMAL,"",,149,"HAIRE DR","NARRABRI",2390,"11/1029263",R5,2.1,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835335,NORMAL,"GLENVILLE",,148,"HAIRE DR","NARRABRI",2390,"12/1029263",R5,2.21,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835336,NORMAL,"",,138,"HAIRE DR","NARRABRI",2390,"13/1029263",R5,2.01,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835337,NORMAL,"",,132,"HAIRE DR","NARRABRI",2390,"14/1029263",R5,2.04,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835338,NORMAL,"",,120,"HAIRE DR","NARRABRI",2390,"15/1029263",R5,2.022,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835339,NORMAL,"",,108,"HAIRE DR","NARRABRI",2390,"16/1029263",R5,2.02,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835340,NORMAL,"",,96,"HAIRE DR","NARRABRI",2390,"17/1029263",R5,2.018,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835341,NORMAL,"",,84,"HAIRE DR","NARRABRI",2390,"18/1029263",R5,2.031,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835342,NORMAL,"BROADMEADOWS",,70,"HAIRE DR","NARRABRI",2390,"19/1029263",R5,2.012,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835343,NORMAL,"KELLYS RETREAT",,47,"HAIRE DR","NARRABRI",2390,"2/1029263",R5,3.372,H,01/07/2023,233000,14A(1),6A(1),01/07/2022,187000,14A(1),6A(1),01/07/2021,156000,14A(1),6A(1),01/07/2020,142000,14A(1),6A(1),01/07/2019,142000,14A(1),6A(1),
247,NARRABRI,2835344,NORMAL,"",,48,"HAIRE DR","NARRABRI",2390,"20/1029263",R5,2.014,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835345,NORMAL,"",,59,"HAIRE DR","NARRABRI",2390,"3/1029263",R5,2.231,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835346,NORMAL,"MYGUNYAH",,71,"HAIRE DR","NARRABRI",2390,"4/1029263",R5,2.077,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835347,NORMAL,"",,87,"HAIRE DR","NARRABRI",2390,"5/1029263",R5,2.026,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835348,NORMAL,"GLENROY",,97,"HAIRE DR","NARRABRI",2390,"6/1029263",R5,2.026,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835349,NORMAL,"",,107,"HAIRE DR","NARRABRI",2390,"7/1029263",R5,2.01,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835350,NORMAL,"",,121,"HAIRE DR","NARRABRI",2390,"8/1029263",R5,2.01,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2835351,NORMAL,"",,139,"HAIRE DR","NARRABRI",2390,"9/1029263",R5,2.453,H,01/07/2023,230000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,140000,14A(1),6A(1),
247,NARRABRI,2851698,NORMAL,"CALLANDAR",,1574,"BRAYMONT RD","BOGGABRI",2382,"145, 149, 186, 206/754926 Enclosure Permit 35770",RU1,544.606,H,01/07/2023,3340000,14A(1),6A(3)/14I,01/07/2022,3220000,14A(1),6A(3)/14I,01/07/2021,1640000,14A(1),6A(3)/14I,01/07/2020,1610000,14A(1),6A(3)/14I,01/07/2019,1540000,14A(1),6A(3)/14I,
247,NARRABRI,2854842,NORMAL,"HILLSIDE",,2535,"KAPUTAR RD","BULLAWA CREEK",2390,"69/754934",RU1,394.2,H,01/07/2023,303000,14A(1),6A(1),01/07/2022,292000,14A(1),6A(1),01/07/2021,149000,14A(1),6A(1),01/07/2020,169000,14A(1),6A(1),01/07/2019,169000,14A(1),6A(1),
247,NARRABRI,2854843,NORMAL,"HILLSIDE",,2582,"KAPUTAR RD","BULLAWA CREEK",2390,"17/754945",RU1,673,H,01/07/2023,383000,14A(1),6A(1),01/07/2022,369000,14A(1),6A(1),01/07/2021,188000,14A(1),6A(1),01/07/2020,185000,14A(1),6A(1),01/07/2019,185000,14A(1),6A(1),
247,NARRABRI,2861992,NORMAL,"",,34,"ANZAC PDE","GWABEGAR",2356,"1/114432 1, 2/5/758498",RU5,2359,M,01/07/2023,25000,14A(1),6A(1),01/07/2022,25000,14A(1),6A(1),01/07/2021,1500,14A(1),6A(1),01/07/2020,1820,14A(1),6A(1),01/07/2019,1820,14A(1),6A(1),
247,NARRABRI,2891200,NORMAL,"ANDOVER",,568,"TUPPIARI RD","JACKS CREEK",2390,"451/1038294",RU1,147.6,H,01/07/2023,250000,14A(1),6A(1),01/07/2022,250000,14A(1),6A(1),01/07/2021,125000,14A(1),6A(1),01/07/2020,100000,14A(1),6A(1),01/07/2019,100000,14A(1),6A(1),
247,NARRABRI,2867765,NORMAL,"",,108,"WALTON ST","BOGGABRI",2382,"15, 16/3/758128",R1,3832,M,01/07/2023,89000,14A(1),6A(1),01/07/2022,71200,14A(1),6A(1),01/07/2021,57000,14A(1),6A(1),01/07/2020,57000,14A(1),6A(1),01/07/2019,60000,14A(1),6A(1),
247,NARRABRI,2868011,NORMAL,"TELSTRA CORP",,9838,"NEWELL HWY","BOHENA CREEK",2390,"1/588635",RU1,232.3,M,01/07/2023,1240,14A(1),6A(1),01/07/2022,1240,14A(1),6A(1),01/07/2021,620,14A(1),6A(1),01/07/2020,1700,14A(1),6A(1),01/07/2019,1700,14A(1),6A(1),
247,NARRABRI,2882181,NORMAL,"",,24,"MAITLAND ST","NARRABRI",2390,"1/1037050",E1,4633,M,01/07/2023,351000,14A(1),6A(1),01/07/2022,562000,14A(1),6A(1),01/07/2021,510000,14A(1),6A(1),01/07/2020,505000,14A(1),6A(1),01/07/2019,532000,14A(1),6A(1),
247,NARRABRI,2885301,NORMAL,"MONTANA",,1235,"BLACK MOUNTAIN CREEK RD","MAULES CREEK",2382,"75/754925",RU1,16.187,H,01/07/2023,82900,14A(1),6A(1),01/07/2022,63100,14A(1),6A(1),01/07/2021,47700,14A(1),6A(1),01/07/2020,45500,14A(1),6A(1),01/07/2019,45500,14A(1),6A(1),
247,NARRABRI,2885312,NORMAL,"",,8,"OLD GUNNEDAH RD","NARRABRI",2390,"353, 354/754944",RU1,3.29,H,01/07/2023,104000,14A(1),6A(1),01/07/2022,87300,14A(1),6A(1),01/07/2021,45600,14A(1),6A(1),01/07/2020,45600,14A(1),6A(1),01/07/2019,45600,14A(1),6A(1),
247,NARRABRI,2882350,NORMAL,"DALLAWAY",,880,"KAPUTAR RD","NARRABRI",2390,"1/1036859",RU1,2.304,H,01/07/2023,187000,14A(1),6A(1),01/07/2022,156000,14A(1),6A(1),01/07/2021,130000,14A(1),6A(1),01/07/2020,130000,14A(1),6A(1),01/07/2019,130000,14A(1),6A(1),
247,NARRABRI,2876363,NORMAL,"DOMATEX",,268,"YARRIE LAKE RD","NARRABRI",2390,"23/1036154",RU1,13.36,H,01/07/2023,97200,14A(1),6A(1),01/07/2022,93500,14A(1),6A(1),01/07/2021,47600,14A(1),6A(1),01/07/2020,170000,14A(1),6A(1),01/07/2019,170000,14A(1),6A(1),
247,NARRABRI,2883070,NORMAL,"LONDON",,383,"KAPUTAR RD","NARRABRI",2390,"21/1037090",R5,2.003,H,01/07/2023,226000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,151000,14A(1),6A(1),01/07/2020,138000,14A(1),6A(1),01/07/2019,138000,14A(1),6A(1),
247,NARRABRI,2883072,NORMAL,"DUNDEE",,357,"KAPUTAR RD","NARRABRI",2390,"23/1037090",R5,2,H,01/07/2023,226000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,151000,14A(1),6A(1),01/07/2020,138000,14A(1),6A(1),01/07/2019,138000,14A(1),6A(1),
247,NARRABRI,2879989,NORMAL,"DAYGABARR",,26,"MOUNT VIEW RD","BOGGABRI",2382,"189/755475",R5,2.428,H,01/07/2023,83800,14A(1),6A(1),01/07/2022,75000,14A(1),6A(1),01/07/2021,70000,14A(1),6A(1),01/07/2020,70000,14A(1),6A(1),01/07/2019,70000,14A(1),6A(1),
247,NARRABRI,2880088,NORMAL,"NARRABRI DISTRICT HOSPITAL",,66,"GIBBONS ST","NARRABRI",2390,"107/1036033",R1,2.935,H,01/07/2023,466000,14A(1),6A(1),01/07/2022,389000,14A(1),6A(1),01/07/2021,371000,14A(1),6A(1),01/07/2020,361000,14A(1),6A(1),01/07/2019,380000,14A(1),6A(1),
247,NARRABRI,2883368,NORMAL,"TELSTRA",,358,"UPPER MAULES CREEK RD","MAULES CREEK",2382,"1/220686",RU1,151.8,M,01/07/2023,620,14A(1),6A(1),01/07/2022,1000,14A(1),6A(1),01/07/2021,510,14A(1),6A(1),01/07/2020,1700,14A(1),6A(1),01/07/2019,1700,14A(1),6A(1),
247,NARRABRI,2883370,NORMAL,"TULLAMULLEN GRAVEL PIT",,694,"BAAN BAA RD","BOGGABRI",2382,"PT 2/755525 Licence 325652",RU1,6,H,01/07/2023,26300,14A(1),14I,01/07/2022,25300,14A(1),14I,01/07/2021,14900,14A(1),14I,01/07/2020,14900,14A(1),14I,01/07/2019,14900,14A(1),14I,
247,NARRABRI,2883402,NORMAL,"BINGARA ROAD GRAVEL PIT",,,"KILLARNEY GAP RD","NARRABRI",2390,", Licence 325558",RU1,2,H,01/07/2023,8720,14A(1),14I,01/07/2022,8390,14A(1),14I,01/07/2021,4940,14A(1),14I,01/07/2020,4940,14A(1),14I,01/07/2019,4940,14A(1),14I,
247,NARRABRI,2883609,NORMAL,"",,51,"DANGAR ST","NARRABRI",2390,"2/1033895",R1,1632,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,151000,14A(1),6A(1),01/07/2021,126000,14A(1),6A(1),01/07/2020,123000,14A(1),6A(1),01/07/2019,130000,14A(1),6A(1),
247,NARRABRI,2883610,NORMAL,"THE WHIDDON GROUP - NARRABRI",,49,"DANGAR ST","NARRABRI",2390,"1/1033895",R1,1634,M,01/07/2023,181000,14A(1),6A(1),01/07/2022,151000,14A(1),6A(1),01/07/2021,126000,14A(1),6A(1),01/07/2020,123000,14A(1),6A(1),01/07/2019,130000,14A(1),6A(1),
247,NARRABRI,2890695,NORMAL,"MERRIMAN",,16896,"KAMILAROI HWY","BAAN BAA",2390,"39/757124",RU1,72.844,H,01/07/2023,381000,14A(1),6A(1),01/07/2022,367000,14A(1),6A(2),01/07/2021,187000,14A(1),6A(2),01/07/2020,184000,14A(1),6A(1),01/07/2019,176000,14A(1),6A(1),
247,NARRABRI,2890696,NORMAL,"BELAH PARK",,16884,"KAMILAROI HWY","BAAN BAA",2390,"40, 70, 71, 116/757124 Enclosure Permit 45975",RU1,445.2,H,01/07/2023,1740000,14A(1),6A1/14I,01/07/2022,1680000,14A(1),6A1/14I,01/07/2021,858000,14A(1),6A1/14I,01/07/2020,892000,14A(1),14I,01/07/2019,892000,14A(1),14I,
247,NARRABRI,2904267,NORMAL,"",,13,"MOOLOOBAR ST","NARRABRI",2390,"2/845601",R1,944.5,M,01/07/2023,53700,14A(1),6A(1),01/07/2022,44800,14A(1),6A(1),01/07/2021,37400,14A(1),6A(1),01/07/2020,36400,14A(1),6A(1),01/07/2019,38400,14A(1),6A(1),
247,NARRABRI,2936498,NORMAL,"WAIWERA",,888,"WAIWERA LANE","BOOLCARROLL",2388,"14/132835 9, 10, 21, 22, 27, 28, 49, 50/753916 1/1040451",RU1,541.391,H,01/07/2023,3730000,14A(1),6A(3),01/07/2022,3250000,14A(1),6A(3),01/07/2021,2320000,14A(1),6A(3),01/07/2020,1940000,14A(1),6A(3),01/07/2019,1770000,14A(1),6A(3),
247,NARRABRI,2936512,NORMAL,"",,53,"PILLIGA ST","PILLIGA",2388,"10/750305 701/1032932 7018/1051658 Licence 341474",RU1,4.428,H,01/07/2023,11700,14A(1),14I,01/07/2022,11700,14A(1),14I,01/07/2021,4550,14A(1),14I,01/07/2020,3500,14A(1),14I,01/07/2019,3610,14A(1),14I,
247,NARRABRI,2907955,NORMAL,"",,4866,"MILLIE RD","JEWS LAGOON",2397,"73, 106, 118/753923 61/1038626",RU1,551.7,H,01/07/2023,2570000,14A(1),6A(1),01/07/2022,2240000,14A(1),6A(1),01/07/2021,1600000,14A(1),6A(1),01/07/2020,1340000,14A(1),6A(1),01/07/2019,1220000,14A(1),6A(1),
247,NARRABRI,2918643,NORMAL,"NEAR",,123,"CLARK RD","BOGGABRI",2382,"14/G/6432",R5,3.037,H,01/07/2023,91800,14A(1),6A(1),01/07/2022,91800,14A(1),6A(1),01/07/2021,85000,14A(1),6A(1),01/07/2020,15900,14A(1),6A(1),01/07/2019,15900,14A(1),6A(1),
247,NARRABRI,2918644,NORMAL,"",,121,"CLARK RD","BOGGABRI",2382,"15/G/6432",R5,3.037,H,01/07/2023,91800,14A(1),6A(1),01/07/2022,91800,14A(1),6A(1),01/07/2021,85000,14A(1),6A(1),01/07/2020,15900,14A(1),6A(1),01/07/2019,15900,14A(1),6A(1),
247,NARRABRI,2918657,NORMAL,"",,19,"WALGETT ST","PILLIGA",2388,"9, 10/12/758844",RU5,4046.8,M,01/07/2023,39000,14A(1),6A(1),01/07/2022,39000,14A(1),6A(1),01/07/2021,15000,14A(1),6A(1),01/07/2020,15000,14A(1),6A(1),01/07/2019,14400,14A(1),6A(1),
247,NARRABRI,2918659,NORMAL,"",,42,"QUEEN ST","PILLIGA",2388,"6, 7/18/758844",RU5,4046.8,M,01/07/2023,26000,14A(1),6A(1),01/07/2022,26000,14A(1),6A(1),01/07/2021,10000,14A(1),6A(1),01/07/2020,10000,14A(1),6A(1),01/07/2019,12000,14A(1),6A(1),
247,NARRABRI,2918692,NORMAL,"PARK VIEW",,15609,"KAMILAROI HWY","BAAN BAA",2390,"6, 7, 8, 9/16/758042",RU5,8093.6,M,01/07/2023,65400,14A(1),6A(1),01/07/2022,59500,14A(1),6A(1),01/07/2021,54100,14A(1),6A(1),01/07/2020,54100,14A(1),6A(1),01/07/2019,54100,14A(1),6A(1),
247,NARRABRI,2908271,NORMAL,"WINDERMERE",,203,"THE ISLAND RD","NARRABRI",2390,"2/538783",RU1,31.034,H,01/07/2023,217000,14A(1),6A(1),01/07/2022,181000,14A(1),6A(1),01/07/2021,151000,14A(1),6A(1),01/07/2020,151000,14A(1),6A(1),01/07/2019,151000,14A(1),6A(1),
247,NARRABRI,2930117,NORMAL,"",,81,"ROSE ST","WEE WAA",2388,"160/1035634",E1,903,M,01/07/2023,40200,14A(1),6A(1),01/07/2022,23700,14A(1),6A(1),01/07/2021,23700,14A(1),6A(1),01/07/2020,23700,14A(1),6A(1),01/07/2019,25000,14A(1),6A(1),
247,NARRABRI,2930120,NORMAL,"",,83,"ROSE ST","WEE WAA",2388,"161/1035634",E1,568,M,01/07/2023,24100,14A(1),6A(1),01/07/2022,14200,14A(1),6A(1),01/07/2021,14200,14A(1),6A(1),01/07/2020,14200,14A(1),6A(1),01/07/2019,15000,14A(1),6A(1),
247,NARRABRI,2930122,NORMAL,"",,85,"ROSE ST","WEE WAA",2388,"162/1035634",E1,553,M,01/07/2023,29700,14A(1),6A(1),01/07/2022,17500,14A(1),6A(1),01/07/2021,17500,14A(1),6A(1),01/07/2020,17500,14A(1),6A(1),01/07/2019,18500,14A(1),6A(1),
247,NARRABRI,2937250,NORMAL,"WEE WAA CEMETERY",,3134,"CULGOORA RD","WEE WAA",2388,"1/734724 1, 2, 3, 4, 5, 6, 7/1041461",RU1,3.755,H,01/07/2023,12000,14A(1),6A(2)/14G,01/07/2022,14700,14A(1),6A(2)/14G,01/07/2021,8690,14A(1),6A(2)/14G,01/07/2020,31700,14A(1),14G,01/07/2019,31700,14A(1),14G,
247,NARRABRI,2898602,NORMAL,"COONARAH",,1718,"NUABLE RD","YARRIE LAKE",2388,"1/653174 18/757120",RU1,493.78,H,01/07/2023,1320000,14A(1),6A(1),01/07/2022,1180000,14A(1),6A(1),01/07/2021,613000,14A(1),6A(1),01/07/2020,568000,14A(1),6A(1),01/07/2019,592000,14A(1),6A(1),
247,NARRABRI,2892544,NORMAL,"",,34,"GIBBONS ST","NARRABRI",2390,"1, 2, 3/998483",R1,3034.8,M,01/07/2023,253000,14A(1),6A(1),01/07/2022,235000,14A(1),6A(1),01/07/2021,196000,14A(1),6A(1),01/07/2020,196000,14A(1),6A(1),01/07/2019,207000,14A(1),6A(1),
247,NARRABRI,2892545,NORMAL,"",,32,"GIBBONS ST","NARRABRI",2390,"4/998483",R1,2023,M,01/07/2023,176000,14A(1),6A(1),01/07/2022,163000,14A(1),6A(1),01/07/2021,136000,14A(1),6A(1),01/07/2020,136000,14A(1),6A(1),01/07/2019,144000,14A(1),6A(1),
247,NARRABRI,2892555,NORMAL,"",,72,"DANGAR ST","PILLIGA",2388,"1/330786 3, 4/333760",RU5,8498.5,M,01/07/2023,65000,14A(1),6A(1),01/07/2022,65000,14A(1),6A(1),01/07/2021,25000,14A(1),6A(1),01/07/2020,25000,14A(1),6A(1),01/07/2019,19100,14A(1),6A(1),
247,NARRABRI,2905426,NORMAL,"",,17,"GUEST ST","NARRABRI",2390,"34/1040539",R1,2000,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905427,NORMAL,"",,13,"GUEST ST","NARRABRI",2390,"35/1040539",R1,2000,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905428,NORMAL,"",,9,"GUEST ST","NARRABRI",2390,"36/1040539",R1,2000,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905429,NORMAL,"",,5,"GUEST ST","NARRABRI",2390,"37/1040539",R1,1794,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905430,NORMAL,"",,1,"GUEST ST","NARRABRI",2390,"38/1040539",R1,1793,M,01/07/2023,138000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905431,NORMAL,"",,33,"RIVERSIDE DR","NARRABRI",2390,"39/1040539",R1,2413,M,01/07/2023,140000,14A(1),6A(1),01/07/2022,130000,14A(1),6A(1),01/07/2021,109000,14A(1),6A(1),01/07/2020,109000,14A(1),6A(1),01/07/2019,115000,14A(1),6A(1),
247,NARRABRI,2905432,NORMAL,"",,29,"RIVERSIDE DR","NARRABRI",2390,"40/1040539",R1,2000,M,01/07/2023,142000,14A(1),6A(1),01/07/2022,132000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905433,NORMAL,"",,25,"RIVERSIDE DR","NARRABRI",2390,"41/1040539",R1,2000,M,01/07/2023,142000,14A(1),6A(1),01/07/2022,132000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905434,NORMAL,"",,21,"RIVERSIDE DR","NARRABRI",2390,"42/1040539",R1,2000,M,01/07/2023,142000,14A(1),6A(1),01/07/2022,132000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
247,NARRABRI,2905435,NORMAL,"",,17,"RIVERSIDE DR","NARRABRI",2390,"43/1040539",R1,2000,M,01/07/2023,142000,14A(1),6A(1),01/07/2022,132000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
