DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
253,WALGETT,2834829,NORMAL,"PART GAMALALLY",,6159,"RIDGE RD","COLLARENEBRI",2833,"3/752658 PT 2/1023944 (excluding the area that is part of Licence 554884) Western Land Lease 14346",RU1,4176.03,H,01/07/2023,1260000,14A(1),14C,01/07/2022,1260000,14A(1),14C,01/07/2021,779000,14A(1),14C,01/07/2020,704000,14A(1),14C,01/07/2019,704000,14A(1),14C,
253,WALGETT,2860008,NORMAL,"MUNARGO",,,"","COLLARENEBRI",2833,"70/44854 Enclosure Permit 57579",RU1,581.3,H,01/07/2023,3580000,14A(1),6A1/14I,01/07/2022,957000,14A(1),6A1/14I,01/07/2021,826000,14A(1),6A1/14I,01/07/2020,751000,14A(1),14I,01/07/2019,751000,14A(1),14I,
253,WALGETT,2860010,NORMAL,"",,48A,"MORILLA ST","LIGHTNING RIDGE",2834,"1/881408",E1,375.6,M,01/07/2023,50000,14A(1),6A(2),01/07/2022,50000,14A(1),6A(2),01/07/2021,37500,14A(1),6A(2),01/07/2020,35700,14A(1),14C,01/07/2019,35700,14A(1),14C,
253,WALGETT,2860011,NORMAL,"",,48B,"MORILLA ST","LIGHTNING RIDGE",2834,"2/881408",E1,636.8,M,01/07/2023,80600,14A(1),14C,01/07/2022,80600,14A(1),14C,01/07/2021,60400,14A(1),6A(1),01/07/2020,57800,14A(1),14C,01/07/2019,57800,14A(1),14C,
253,WALGETT,2857130,NORMAL,"",,,"MIDDLE ROUTE RD","PILLIGA",2388,"PT 7303/1131704 Licence 325871",RU1,6,H,01/07/2023,28900,14A(1),14I,01/07/2022,17000,14A(1),14I,01/07/2021,13100,14A(1),14I,01/07/2020,10900,14A(1),14I,01/07/2019,10900,14A(1),14I,
253,WALGETT,2826789,NORMAL,"",,,"SHERMANS WAY","LIGHTNING RIDGE",2834,"6914/1003264 Western Land Lease 3946",RU1,3759,H,01/07/2023,2580000,14A(1),14C,01/07/2022,2580000,14A(1),14C,01/07/2021,1590000,14A(1),14C,01/07/2020,1450000,14A(1),14C,01/07/2019,1450000,14A(1),14C,
253,WALGETT,2851484,NORMAL,"18-09",,,"","LIGHTNING RIDGE",2834,"374/1076808 Western Land Lease 15065",SP1,2392,M,01/07/2023,3250,14A(1),14C,01/07/2022,2600,14A(1),14C,01/07/2021,2000,14A(1),14C,01/07/2020,2000,14A(1),14C,01/07/2019,2000,14A(1),14C,
253,WALGETT,2851487,NORMAL,"17-08",,,"","LIGHTNING RIDGE",2834,"272/1076808 Western Land Lease 16239",SP1,1351,M,01/07/2023,3250,14A(1),14C,01/07/2022,2600,14A(1),14C,01/07/2021,2000,14A(1),14C,01/07/2020,2000,14A(1),14C,01/07/2019,2000,14A(1),14C,
253,WALGETT,2851494,NORMAL,"GRAWIN G",,,"","LIGHTNING RIDGE",2834,"Mineral Claim 60826R",SP1,2500,M,01/07/2023,1250,14A(1),14C,01/07/2022,1250,14A(1),14C,01/07/2021,1000,14A(1),14C,01/07/2020,1000,14A(1),14C,01/07/2019,1000,14A(1),14C,
253,WALGETT,2871252,NORMAL,"",,,"GLENGARRY 6","LIGHTNING RIDGE",2834,"Mineral Claim 48006R",SP1,2500,M,01/07/2023,1250,14A(1),14C,01/07/2022,1250,14A(1),14C,01/07/2021,1000,14A(1),14C,01/07/2020,1000,14A(1),14C,01/07/2019,1000,14A(1),14C,
