DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
192,MOREE PLAINS,2823231,NORMAL,"",,12,"SEERY CL","MOREE",2400,"139/1027493",R2,1108,M,01/07/2023,55800,14A(1),6A(1),01/07/2022,53200,14A(1),6A(1),01/07/2021,42600,14A(1),6A(1),01/07/2020,41000,14A(1),6A(1),01/07/2019,41000,14A(1),6A(1),
192,MOREE PLAINS,2823232,NORMAL,"",,9,"SEERY CL","MOREE",2400,"140/1027493",R2,1446,M,01/07/2023,57400,14A(1),6A(1),01/07/2022,54700,14A(1),6A(1),01/07/2021,43800,14A(1),6A(1),01/07/2020,42200,14A(1),6A(1),01/07/2019,42200,14A(1),6A(1),
192,MOREE PLAINS,2823233,NORMAL,"",,7,"SEERY CL","MOREE",2400,"141/1027493",R2,962.6,M,01/07/2023,53800,14A(1),6A(1),01/07/2022,51300,14A(1),6A(1),01/07/2021,41100,14A(1),6A(1),01/07/2020,39600,14A(1),6A(1),01/07/2019,39600,14A(1),6A(1),
192,MOREE PLAINS,2823234,NORMAL,"",,5,"SEERY CL","MOREE",2400,"142/1027493",R2,929.1,M,01/07/2023,53800,14A(1),6A(1),01/07/2022,51300,14A(1),6A(1),01/07/2021,41100,14A(1),6A(1),01/07/2020,39600,14A(1),6A(1),01/07/2019,39600,14A(1),6A(1),
192,MOREE PLAINS,2823235,NORMAL,"",,3,"SEERY CL","MOREE",2400,"143/1027493",R2,1146,M,01/07/2023,55800,14A(1),6A(1),01/07/2022,53200,14A(1),6A(1),01/07/2021,42600,14A(1),6A(1),01/07/2020,41000,14A(1),6A(1),01/07/2019,41000,14A(1),6A(1),
192,MOREE PLAINS,2823236,NORMAL,"",,1,"SEERY CL","MOREE",2400,"144/1027493",R2,1356,M,01/07/2023,58200,14A(1),6A(1),01/07/2022,54700,14A(1),6A(1),01/07/2021,43800,14A(1),6A(1),01/07/2020,42200,14A(1),6A(1),01/07/2019,42200,14A(1),6A(1),
192,MOREE PLAINS,2823237,NORMAL,"",,27,"BOHENIA CRES","MOREE",2400,"145/1027493",R2,880.3,M,01/07/2023,53800,14A(1),6A(1),01/07/2022,51300,14A(1),6A(1),01/07/2021,41100,14A(1),6A(1),01/07/2020,39600,14A(1),6A(1),01/07/2019,39600,14A(1),6A(1),
192,MOREE PLAINS,2823238,NORMAL,"",,29,"BOHENIA CRES","MOREE",2400,"146/1027493",R2,881.7,M,01/07/2023,53800,14A(1),6A(1),01/07/2022,51300,14A(1),6A(1),01/07/2021,41100,14A(1),6A(1),01/07/2020,39600,14A(1),6A(1),01/07/2019,39600,14A(1),6A(1),
192,MOREE PLAINS,2823667,NORMAL,"PART KENTUCKY",,152,"KENTUCKY LANE","BOGGABILLA",2409,"PT 96/755980",RU1,7.61,H,01/07/2023,192000,14A(1),6A(1),01/07/2022,175000,14A(1),6A(2),01/07/2021,140000,14A(1),6A(2),01/07/2020,77200,14A(1),6A(1),01/07/2019,77200,14A(1),6A(1),
192,MOREE PLAINS,2826891,NORMAL,"",,8,"ORANA AVE","MOREE",2400,"101/48572 573/821212",RE1,3639,M,01/07/2023,65500,14A(1),6A(1),01/07/2022,65500,14A(1),6A(1),01/07/2021,54600,14A(1),6A(1),01/07/2020,52500,14A(1),6A(1),01/07/2019,52200,14A(1),6A(1),
192,MOREE PLAINS,2841705,NORMAL,"",,40,"CENTRE ST","PALLAMALLAWA",2399,"10/1030973",RU5,765,M,01/07/2023,13500,14A(1),6A(1),01/07/2022,10400,14A(1),6A(1),01/07/2021,8000,14A(1),6A(1),01/07/2020,8000,14A(1),6A(1),01/07/2019,8000,14A(1),6A(1),
192,MOREE PLAINS,2841706,NORMAL,"",,38,"CENTRE ST","PALLAMALLAWA",2399,"11/1030973",RU5,7487,M,01/07/2023,48600,14A(1),6A(1),01/07/2022,37400,14A(1),6A(1),01/07/2021,28800,14A(1),6A(1),01/07/2020,28800,14A(1),6A(1),01/07/2019,28800,14A(1),6A(1),
192,MOREE PLAINS,2845344,NORMAL,"",,66,"GWYDIR ST","MOREE",2400,"297/751780",R1,607,M,01/07/2023,106000,14A(1),6A(1),01/07/2022,96900,14A(1),6A(1),01/07/2021,78000,14A(1),6A(1),01/07/2020,71600,14A(1),6A(1),01/07/2019,71600,14A(1),6A(1),
192,MOREE PLAINS,2819784,NORMAL,"",,,"CARRIGAN RD  OFF CALOONA BOOMI RD","MUNGINDI",2406,"PT 7018/96944 Licence 307650",RU1,1800,M,01/07/2023,1120,14A(1),14I,01/07/2022,1020,14A(1),14I,01/07/2021,820,14A(1),14I,01/07/2020,820,14A(1),14I,01/07/2019,820,14A(1),14I,
192,MOREE PLAINS,2867760,NORMAL,"COWELL LAGOON",,181,"COWELL LAGOON RD","MOREE",2400,"1/313615 100/870553 13, 14, 16, 17/874639",RU1,269.2,H,01/07/2023,2700000,14A(1),6A(1),01/07/2022,1670000,14A(1),6A(1),01/07/2021,1340000,14A(1),6A(1),01/07/2020,1220000,14A(1),6A(1),01/07/2019,1290000,14A(1),6A(1),
192,MOREE PLAINS,2882554,NORMAL,"",,,"TERRY HIE HIE RD","MOREE",2400,"PT 17/751795 Licence 333414",RU1,1.95,H,01/07/2023,8680,14A(1),14I,01/07/2022,7970,14A(1),14I,01/07/2021,6540,14A(1),14I,01/07/2020,6000,14A(1),14I,01/07/2019,2500,14A(1),14I,
192,MOREE PLAINS,2882555,NORMAL,"",,,"NEWELL HWY","BOGGABILLA",2409,"PT 19/755991 Licence 333415",RU1,3,H,01/07/2023,3180,14A(1),14I,01/07/2022,2920,14A(1),14I,01/07/2021,2400,14A(1),14I,01/07/2020,2200,14A(1),14I,01/07/2019,4000,14A(1),14I,
192,MOREE PLAINS,2882556,NORMAL,"",,,"OAKHURST RD","BOGGABILLA",2409,"PT 100/756029 Licence 333509",RU1,1.45,H,01/07/2023,5170,14A(1),14I,01/07/2022,4750,14A(1),14I,01/07/2021,3900,14A(1),14I,01/07/2020,3580,14A(1),14I,01/07/2019,3250,14A(1),14I,
192,MOREE PLAINS,2882595,NORMAL,"WEARMATONG",,285,"BRAGEEN CROSSING RD","MOREE",2400,"1/332726",RU1,5.868,H,01/07/2023,35900,14A(1),6A(1),01/07/2022,32700,14A(1),6A(1),01/07/2021,26100,14A(1),6A(1),01/07/2020,26100,14A(1),6A(1),01/07/2019,26100,14A(1),6A(1),
192,MOREE PLAINS,2882957,NORMAL,"FAIRFIELD",,801,"ALICE DOWNS RD","MOREE",2400,"2/528464 1/531912 8/1003856 11/1033308",RU1,941,H,01/07/2023,9700000,14A(1),6A(1),01/07/2022,8900000,14A(1),6A(1),01/07/2021,7010000,14A(1),6A(1),01/07/2020,6120000,14A(1),6A(1),01/07/2019,4810000,14A(1),6A(1),
192,MOREE PLAINS,2882978,NORMAL,"",,23,"BIG LEATHER TRL","BULLARAH",2400,"2/1029100",RU1,3179,M,01/07/2023,15100,14A(1),6A(2),01/07/2022,17600,14A(1),6A(1),01/07/2021,14500,14A(1),6A(1),01/07/2020,13300,14A(1),6A(1),01/07/2019,520,14A(1),6A(1),
192,MOREE PLAINS,2882985,NORMAL,"LISTER",,2926,"TERRY HIE HIE RD","TERRY HIE HIE",2400,"2/707348",RU1,623.4,H,01/07/2023,5380000,14A(1),6A(1),01/07/2022,4940000,14A(1),6A(1),01/07/2021,4340000,14A(1),6A(1),01/07/2020,3950000,14A(1),6A(1),01/07/2019,3440000,14A(1),6A(1),
192,MOREE PLAINS,2889527,NORMAL,"",,53,"BALO ST","MOREE",2400,"1/524927 20/1037931",E2,2775.7,M,01/07/2023,394000,14A(1),6A(1),01/07/2022,329000,14A(1),6A(1),01/07/2021,320000,14A(1),6A(1),01/07/2020,320000,14A(1),6A(1),01/07/2019,320000,14A(1),6A(1),
192,MOREE PLAINS,2886986,NORMAL,"",,68,"GWYDIR ST","MOREE",2400,"285/751780",R1,607,M,01/07/2023,106000,14A(1),6A(1),01/07/2022,97300,14A(1),6A(1),01/07/2021,78300,14A(1),6A(1),01/07/2020,71900,14A(1),6A(1),01/07/2019,71900,14A(1),6A(1),
192,MOREE PLAINS,2877638,NORMAL,"",,192,"KENTUCKY LANE","BOGGABILLA",2409,"94/755980",RU1,9.37,H,01/07/2023,164000,14A(1),6A(1),01/07/2022,150000,14A(1),6A(2),01/07/2021,120000,14A(1),6A(2),01/07/2020,98600,14A(1),6A(1),01/07/2019,98600,14A(1),6A(1),
192,MOREE PLAINS,2877639,NORMAL,"",,180,"KENTUCKY LANE","BOGGABILLA",2409,"95/755980",RU1,9.189,H,01/07/2023,179000,14A(1),6A(1),01/07/2022,163000,14A(1),6A(1),01/07/2021,130000,14A(1),6A(1),01/07/2020,98600,14A(1),6A(1),01/07/2019,98600,14A(1),6A(1),
192,MOREE PLAINS,2887564,NORMAL,"",,,"TYCANNAH ST","MOREE",2400,"2/1016179",REZ,1.326,H,01/07/2023,217000,14A(1),6A(1),01/07/2022,217000,14A(1),6A(2),01/07/2021,199000,14A(1),6A(2),01/07/2020,199000,14A(1),6A(2),01/07/2019,199000,14A(1),6A(2),
192,MOREE PLAINS,2929611,NORMAL,"PERRY'S LEASE",,,"EASTWOOD RD","MUNGINDI",2406,"15/750461",RU1,792.4,H,01/07/2023,5490000,14A(1),6A(1),01/07/2022,3390000,14A(1),6A(1),01/07/2021,2720000,14A(1),6A(1),01/07/2020,2480000,14A(1),6A(1),01/07/2019,1810000,14A(1),6A(1),
192,MOREE PLAINS,2908256,NORMAL,"WARINGA",,,"BOONANGAR RD","BOOMI",2405,"27/750476 1, 2/1145501",RU1,207.23,H,01/07/2023,889000,14A(1),6A(1),01/07/2022,549000,14A(1),6A(1),01/07/2021,440000,14A(1),6A(1),01/07/2020,401000,14A(1),6A(1),01/07/2019,359000,14A(1),6A(1),
192,MOREE PLAINS,2908257,NORMAL,"CASTLEVILLA",,8700,"CARRIGAN RD","BOOMI",2405,"21, 23/39697 22/750428 21, 86, 94, 95, 98/750476 12/750490",RU1,2182,H,01/07/2023,13700000,14A(1),6A(1),01/07/2022,8510000,14A(1),6A(1),01/07/2021,6820000,14A(1),6A(1),01/07/2020,6210000,14A(1),6A(1),01/07/2019,5610000,14A(1),6A(1),
192,MOREE PLAINS,2918891,NORMAL,"STANESTER",,463,"CALIMPA RD","PALLAMALLAWA",2399,"11/1042024",RU1,464,H,01/07/2023,5190000,14A(1),6A(1),01/07/2022,4770000,14A(1),6A(1),01/07/2021,3670000,14A(1),6A(1),01/07/2020,3200000,14A(1),6A(1),01/07/2019,2520000,14A(1),6A(1),
192,MOREE PLAINS,2927030,NORMAL,"",,65,"ANNE ST","MOREE",2400,"10/1035847",R1,1237,M,01/07/2023,9030,14A(1),6A(1),01/07/2022,8640,14A(1),6A(1),01/07/2021,7200,14A(1),6A(1),01/07/2020,7200,14A(1),6A(1),01/07/2019,7200,14A(1),6A(1),
192,MOREE PLAINS,2927031,NORMAL,"EMERALD",,1,"YANTARA ST","GARAH",2405,"116/45265 72, 89, 90, 91, 93/755999 Enclosure Permit 42706",RU1,135.6,H,01/07/2023,975000,14A(1),6A1/14I,01/07/2022,602000,14A(1),6A1/14I,01/07/2021,483000,14A(1),6A1/14I,01/07/2020,440000,14A(1),6A1/14I,01/07/2019,423000,14A(1),6A(1),
192,MOREE PLAINS,2895947,NORMAL,"",,77,"MYORA ST","MOREE",2400,"15/1039066",R5,4687,M,01/07/2023,25700,14A(1),6A(1),01/07/2022,19800,14A(1),6A(1),01/07/2021,16500,14A(1),6A(1),01/07/2020,15800,14A(1),6A(1),01/07/2019,15800,14A(1),6A(1),
192,MOREE PLAINS,2895948,NORMAL,"YARRAMAN",,79,"MYORA ST","MOREE",2400,"16/1039066",R5,4762,M,01/07/2023,25700,14A(1),6A(1),01/07/2022,19800,14A(1),6A(1),01/07/2021,16500,14A(1),6A(1),01/07/2020,15800,14A(1),6A(1),01/07/2019,15800,14A(1),6A(1),
192,MOREE PLAINS,2895950,NORMAL,"",,83A,"MYORA ST","MOREE",2400,"18/1039066",R5,5197,M,01/07/2023,25700,14A(1),6A(1),01/07/2022,19800,14A(1),6A(1),01/07/2021,16500,14A(1),6A(1),01/07/2020,15800,14A(1),6A(1),01/07/2019,15800,14A(1),6A(1),
192,MOREE PLAINS,2895951,NORMAL,"",,83,"MYORA ST","MOREE",2400,"19/1039066",R5,4000,M,01/07/2023,25700,14A(1),6A(1),01/07/2022,19800,14A(1),6A(1),01/07/2021,16500,14A(1),6A(1),01/07/2020,15800,14A(1),6A(1),01/07/2019,15800,14A(1),6A(1),
192,MOREE PLAINS,2923521,NORMAL,"",,44,"CHESTER ST","MOREE",2400,"B/368334",R1,929.5,M,01/07/2023,126000,14A(1),6A(1),01/07/2022,115000,14A(1),6A(1),01/07/2021,92600,14A(1),6A(1),01/07/2020,85000,14A(1),6A(1),01/07/2019,85000,14A(1),6A(1),
192,MOREE PLAINS,2930954,NORMAL,"",,30,"HASSELL ST","MOREE",2400,"100/1044321",R2,1684,M,01/07/2023,187000,14A(1),6A(1),01/07/2022,183000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,144000,14A(1),6A(1),01/07/2019,144000,14A(1),6A(1),
192,MOREE PLAINS,2930955,NORMAL,"",,32,"HASSELL ST","MOREE",2400,"101/1044321",R2,9978,M,01/07/2023,308000,14A(1),6A(1),01/07/2022,300000,14A(1),6A(1),01/07/2021,252000,14A(1),6A(1),01/07/2020,236000,14A(1),6A(1),01/07/2019,236000,14A(1),6A(1),
192,MOREE PLAINS,2916354,NORMAL,"",,1,"MORTON ST","MOREE",2400,"3, 4/713065",R1,1631,M,01/07/2023,140000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,107000,14A(1),6A(1),01/07/2020,99900,14A(1),6A(1),01/07/2019,99900,14A(1),6A(1),
192,MOREE PLAINS,2920022,NORMAL,"",,33,"DUFF ST","BOOMI",2405,"4, 16/750476",RU5,1.072,H,01/07/2023,8600,14A(1),6A(1),01/07/2022,8600,14A(1),6A(1),01/07/2021,6620,14A(1),6A(1),01/07/2020,6620,14A(1),6A(1),01/07/2019,6620,14A(1),6A(1),
192,MOREE PLAINS,2927315,NORMAL,"",,22,"BOHENIA CRES","MOREE",2400,"10/1043514",R2,1820,M,01/07/2023,91500,14A(1),6A(1),01/07/2022,80000,14A(1),6A(1),01/07/2021,64000,14A(1),6A(1),01/07/2020,61600,14A(1),6A(1),01/07/2019,61600,14A(1),6A(1),
192,MOREE PLAINS,2899540,NORMAL,"",,13,"ROSE ST","ASHLEY",2400,"1/20/758037",RU5,2023,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,34200,14A(1),6A(1),01/07/2021,28500,14A(1),6A(1),01/07/2020,28500,14A(1),6A(1),01/07/2019,28500,14A(1),6A(1),
192,MOREE PLAINS,2899542,NORMAL,"",,11,"ROSE ST","ASHLEY",2400,"2/20/758037",RU5,2023,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,34200,14A(1),6A(1),01/07/2021,28500,14A(1),6A(1),01/07/2020,28500,14A(1),6A(1),01/07/2019,28500,14A(1),6A(1),
192,MOREE PLAINS,2899543,NORMAL,"",,,"PH BOWMAN","MOREE",2400,"1/528383",RU1,8530,M,01/07/2023,36600,14A(1),6A(2),01/07/2022,35500,14A(1),6A(1),01/07/2021,34500,14A(1),6A(1),01/07/2020,33300,14A(1),6A(1),01/07/2019,3250,14A(1),6A(1),
192,MOREE PLAINS,2905849,NORMAL,"WHITEWOODS",,515,"WALLANOL RD","MOREE",2400,"9/748421 79/751779 782/867094",RU1,1306,H,01/07/2023,13700000,14A(1),6A(1),01/07/2022,8510000,14A(1),6A(1),01/07/2021,6820000,14A(1),6A(1),01/07/2020,6210000,14A(1),6A(1),01/07/2019,6090000,14A(1),6A(1),
192,MOREE PLAINS,2905850,NORMAL,"",,,"WALLANOL RD","MOREE",2400,"1/838248",RU1,398.6,H,01/07/2023,4090000,14A(1),6A(1),01/07/2022,2530000,14A(1),6A(1),01/07/2021,2030000,14A(1),6A(1),01/07/2020,1850000,14A(1),6A(1),01/07/2019,1850000,14A(1),6A(1),
192,MOREE PLAINS,2905862,NORMAL,"",,40,"TIRZAH ST","MOREE",2400,"1/222766",R2,676.6,M,01/07/2023,110000,14A(1),6A(1),01/07/2022,120000,14A(1),6A(1),01/07/2021,101000,14A(1),6A(1),01/07/2020,94500,14A(1),6A(1),01/07/2019,94500,14A(1),6A(1),
192,MOREE PLAINS,2905863,NORMAL,"",,38,"TIRZAH ST","MOREE",2400,"2/222766",R2,676.6,M,01/07/2023,110000,14A(1),6A(1),01/07/2022,120000,14A(1),6A(1),01/07/2021,101000,14A(1),6A(1),01/07/2020,94500,14A(1),6A(1),01/07/2019,94500,14A(1),6A(1),
192,MOREE PLAINS,2899590,NORMAL,"PARKVIEW",,54,"KOOROOGAMMA RD","MOREE",2400,"14/832168 38/869565",R5,2.503,H,01/07/2023,205000,14A(1),6A(1),01/07/2022,158000,14A(1),6A(1),01/07/2021,132000,14A(1),6A(1),01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
192,MOREE PLAINS,2913559,NORMAL,"",,39,"WELBON ST","ASHLEY",2400,"10/15/758037",RU5,2023,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,34200,14A(1),6A(1),01/07/2021,28500,14A(1),6A(1),01/07/2020,28500,14A(1),6A(1),01/07/2019,28500,14A(1),6A(1),
192,MOREE PLAINS,2897163,NORMAL,"",,322,"FROME ST","MOREE",2400,"1/315337",E1,1012,M,01/07/2023,113000,14A(1),6A(1),01/07/2022,109000,14A(1),6A(1),01/07/2021,104000,14A(1),6A(1),01/07/2020,104000,14A(1),6A(1),01/07/2019,104000,14A(1),6A(1),
192,MOREE PLAINS,2900262,NORMAL,"LAKEVIEW",,57,"MALLEE RD","MOREE",2400,"30/1039523",R5,2.532,H,01/07/2023,185000,14A(1),6A(1),01/07/2022,158000,14A(1),6A(1),01/07/2021,132000,14A(1),6A(1),01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
192,MOREE PLAINS,2900263,NORMAL,"JECUZI",,148,"TARRAWINGEE RD","MOREE",2400,"31/1039523",R5,2.532,H,01/07/2023,205000,14A(1),6A(1),01/07/2022,158000,14A(1),6A(1),01/07/2021,132000,14A(1),6A(1),01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
192,MOREE PLAINS,2900264,NORMAL,"MARLEE",,150,"TARRAWINGEE RD","MOREE",2400,"32/1039523",R5,2.532,H,01/07/2023,205000,14A(1),6A(1),01/07/2022,158000,14A(1),6A(1),01/07/2021,132000,14A(1),6A(1),01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
192,MOREE PLAINS,2900265,NORMAL,"ELGAN",,97,"MALLEE RD","MOREE",2400,"33/1039523",R5,2.532,H,01/07/2023,195000,14A(1),6A(1),01/07/2022,158000,14A(1),6A(1),01/07/2021,132000,14A(1),6A(1),01/07/2020,126000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
192,MOREE PLAINS,2903613,NORMAL,"",,,"MOUNT JERRYBANG RD","BINIGUY",2399,"165/751750",RU1,200.3,H,01/07/2023,2080000,14A(1),6A(1),01/07/2022,1910000,14A(1),6A(1),01/07/2021,1470000,14A(1),6A(1),01/07/2020,1290000,14A(1),6A(1),01/07/2019,1020000,14A(1),6A(1),
192,MOREE PLAINS,2903615,NORMAL,"",,,"BENDYGLEET RD","MOREE",2400,"100/1027423",R5,3.401,H,01/07/2023,228000,14A(1),6A(1),01/07/2022,176000,14A(1),6A(1),01/07/2021,147000,14A(1),6A(1),01/07/2020,140000,14A(1),6A(1),01/07/2019,142000,14A(1),6A(1),
192,MOREE PLAINS,2903616,NORMAL,"TURF FARM",,242,"BENDYGLEET RD","MOREE",2400,"101/1027423",R5,4.618,H,01/07/2023,247000,14A(1),6A(3),01/07/2022,190000,14A(1),6A(3),01/07/2021,159000,14A(1),6A(3),01/07/2020,152000,14A(1),6A(3),01/07/2019,152000,14A(1),6A(3),
192,MOREE PLAINS,2928866,NORMAL,"GLENDELLO",,2218,"TELLERAGA RD","MILLIE",2397,"44, 53/751778",RU1,78.73,H,01/07/2023,303000,14A(1),6A(1),01/07/2022,276000,14A(1),6A(1),01/07/2021,250000,14A(1),6A(1),01/07/2020,162000,14A(1),6A(1),01/07/2019,162000,14A(1),6A(1),
192,MOREE PLAINS,2910902,NORMAL,"",,32,"MEDGUN ST","ASHLEY",2400,"10, 11/17/758037",RU5,2011,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,34200,14A(1),6A(1),01/07/2021,28500,14A(1),6A(1),01/07/2020,28500,14A(1),6A(1),01/07/2019,34000,14A(1),6A(1),
192,MOREE PLAINS,2921939,NORMAL,"",,39,"EDWARD ST","MOREE",2400,"1/248400 10/837481",R1,1193,M,01/07/2023,104000,14A(1),6A(1),01/07/2022,95100,14A(1),6A(1),01/07/2021,79300,14A(1),6A(1),01/07/2020,73500,14A(1),6A(1),01/07/2019,73500,14A(1),6A(1),
192,MOREE PLAINS,2943488,NORMAL,"",,24,"RUSE ST","MOREE",2400,"10/1043575",R1,677,M,01/07/2023,41700,14A(1),6A(1),01/07/2022,38000,14A(1),6A(1),01/07/2021,34300,14A(1),6A(1),01/07/2020,31800,14A(1),6A(1),01/07/2019,31800,14A(1),6A(1),
192,MOREE PLAINS,2943489,NORMAL,"",,26,"RUSE ST","MOREE",2400,"11/1043575",R1,677,M,01/07/2023,41700,14A(1),6A(1),01/07/2022,38000,14A(1),6A(1),01/07/2021,34300,14A(1),6A(1),01/07/2020,31800,14A(1),6A(1),01/07/2019,31800,14A(1),6A(1),
192,MOREE PLAINS,2943490,NORMAL,"",,28,"RUSE ST","MOREE",2400,"12/1043575",R1,8028,M,01/07/2023,69100,14A(1),6A(1),01/07/2022,63000,14A(1),6A(1),01/07/2021,58000,14A(1),6A(1),01/07/2020,68300,14A(1),6A(1),01/07/2019,68300,14A(1),6A(1),
192,MOREE PLAINS,2943491,NORMAL,"",,20,"RUSE ST","MOREE",2400,"8/1043575",R1,704,M,01/07/2023,41700,14A(1),6A(1),01/07/2022,38000,14A(1),6A(1),01/07/2021,34300,14A(1),6A(1),01/07/2020,31800,14A(1),6A(1),01/07/2019,31800,14A(1),6A(1),
192,MOREE PLAINS,2943492,NORMAL,"",,22,"RUSE ST","MOREE",2400,"9/1043575",R1,677,M,01/07/2023,41700,14A(1),6A(1),01/07/2022,38000,14A(1),6A(1),01/07/2021,34300,14A(1),6A(1),01/07/2020,31800,14A(1),6A(1),01/07/2019,31800,14A(1),6A(1),
192,MOREE PLAINS,2894639,NORMAL,"",,38,"SUNNYSIDE RD","MOREE",2400,"2/1038723 Enclosure Permit 377977",R2,3962,M,01/07/2023,237000,14A(1),6A1/14I,01/07/2022,216000,14A(1),6A1/14I,01/07/2021,181000,14A(1),6A1/14I,01/07/2020,170000,14A(1),14I,01/07/2019,170000,14A(1),14I,
192,MOREE PLAINS,2975700,NORMAL,"WOOLARINGA",,470,"TERRY HIE HIE RD","MOREE",2400,"1/620046",RU1,80.95,H,01/07/2023,577000,14A(1),6A(1),01/07/2022,525000,14A(1),6A(1),01/07/2021,475000,14A(1),6A(1),01/07/2020,342000,14A(1),6A(1),01/07/2019,342000,14A(1),6A(1),
