DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
116,PARKES,1239613,NORMAL,"",,4,"CUNNINGHAM ST","TULLAMORE",2874,"10/G/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239614,NORMAL,"",,6,"CUNNINGHAM ST","TULLAMORE",2874,"11/G/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239615,NORMAL,"",,8,"CUNNINGHAM ST","TULLAMORE",2874,"12/G/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239616,NORMAL,"",,10,"CUNNINGHAM ST","TULLAMORE",2874,"10/F/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239617,NORMAL,"",,12,"CUNNINGHAM ST","TULLAMORE",2874,"11/F/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239619,NORMAL,"",,4,"HAYLOCK ST","TULLAMORE",2874,"1/337047 16/667475",RU5,1340,M,01/07/2023,13200,14A(1),6A(1),01/07/2022,4400,14A(1),6A(1),01/07/2021,4000,14A(1),6A(1),01/07/2020,4000,14A(1),6A(1),01/07/2019,4000,14A(1),6A(1),
116,PARKES,1239620,NORMAL,"",,20,"CUNNINGHAM ST","TULLAMORE",2874,"13, 14/B/6912",RU5,2024,M,01/07/2023,19500,14A(1),6A(1),01/07/2022,6510,14A(1),6A(1),01/07/2021,5920,14A(1),6A(1),01/07/2020,5920,14A(1),6A(1),01/07/2019,5920,14A(1),6A(1),
116,PARKES,1239621,NORMAL,"",,22,"CUNNINGHAM ST","TULLAMORE",2874,"12/B/6912",RU5,1012,M,01/07/2023,12000,14A(1),6A(1),01/07/2022,4010,14A(1),6A(1),01/07/2021,3650,14A(1),6A(1),01/07/2020,3650,14A(1),6A(1),01/07/2019,3650,14A(1),6A(1),
116,PARKES,1239622,NORMAL,"",,28,"CUNNINGHAM ST","TULLAMORE",2874,"9/B/6912",RU5,1012,M,01/07/2023,12000,14A(1),6A(1),01/07/2022,4010,14A(1),6A(1),01/07/2021,3650,14A(1),6A(1),01/07/2020,3650,14A(1),6A(1),01/07/2019,3650,14A(1),6A(1),
116,PARKES,1239623,NORMAL,"",,,"CUNNINGHAM ST","TULLAMORE",2874,"10, 11/B/6912",RU5,2024,M,01/07/2023,19500,14A(1),6A(1),01/07/2022,6510,14A(1),6A(1),01/07/2021,5920,14A(1),6A(1),01/07/2020,5920,14A(1),6A(1),01/07/2019,5920,14A(1),6A(1),
116,PARKES,1239624,NORMAL,"",,32,"CUNNINGHAM ST","TULLAMORE",2874,"14, 15, 16/A/6912",RU5,3036,M,01/07/2023,29300,14A(1),6A(1),01/07/2022,9790,14A(1),6A(1),01/07/2021,8900,14A(1),6A(1),01/07/2020,8900,14A(1),6A(1),01/07/2019,8900,14A(1),6A(1),
116,PARKES,1239625,NORMAL,"",,36,"CUNNINGHAM ST","TULLAMORE",2874,"13/A/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239626,NORMAL,"",,38,"CUNNINGHAM ST","TULLAMORE",2874,"12/A/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239627,NORMAL,"",,40,"CUNNINGHAM ST","TULLAMORE",2874,"11/A/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239628,NORMAL,"",,44,"CUNNINGHAM ST","TULLAMORE",2874,"9, 10/A/6912",RU5,2024,M,01/07/2023,21000,14A(1),6A(1),01/07/2022,7000,14A(1),6A(1),01/07/2021,6370,14A(1),6A(1),01/07/2020,6370,14A(1),6A(1),01/07/2019,6370,14A(1),6A(1),
116,PARKES,1239629,NORMAL,"",,6,"HAYLOCK ST","TULLAMORE",2874,"15/B/6912",RU5,1423,M,01/07/2023,13200,14A(1),6A(1),01/07/2022,4400,14A(1),6A(1),01/07/2021,4000,14A(1),6A(1),01/07/2020,4000,14A(1),6A(1),01/07/2019,4000,14A(1),6A(1),
116,PARKES,1239630,NORMAL,"",,12,"HAYLOCK ST","TULLAMORE",2874,"17/C/6912",RU5,1284,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239631,NORMAL,"",,14,"HAYLOCK ST","TULLAMORE",2874,"16/C/6912",RU5,1359,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239632,NORMAL,"",,16,"HAYLOCK ST","TULLAMORE",2874,"6/14741",RU5,2080,M,01/07/2023,18800,14A(1),6A(1),01/07/2022,6270,14A(1),6A(1),01/07/2021,5700,14A(1),6A(1),01/07/2020,5700,14A(1),6A(1),01/07/2019,5700,14A(1),6A(1),
116,PARKES,1239633,NORMAL,"",,18,"HAYLOCK ST","TULLAMORE",2874,"5/14741",RU5,1252,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239634,NORMAL,"",,20,"HAYLOCK ST","TULLAMORE",2874,"2/543395 1/660500",RU5,3857,M,01/07/2023,22100,14A(1),6A(1),01/07/2022,7380,14A(1),6A(1),01/07/2021,6710,14A(1),6A(1),01/07/2020,6710,14A(1),6A(1),01/07/2019,6710,14A(1),6A(1),
116,PARKES,1239635,NORMAL,"",,22,"HAYLOCK ST","TULLAMORE",2874,"B/358742",RU5,2039,M,01/07/2023,22100,14A(1),6A(1),01/07/2022,7380,14A(1),6A(1),01/07/2021,6710,14A(1),6A(1),01/07/2020,6710,14A(1),6A(1),01/07/2019,6710,14A(1),6A(1),
116,PARKES,1239636,NORMAL,"",,24,"HAYLOCK ST","TULLAMORE",2874,"1/14741",RU5,1416,M,01/07/2023,9390,14A(1),6A(1),01/07/2022,3130,14A(1),6A(1),01/07/2021,2850,14A(1),6A(1),01/07/2020,2210,14A(1),6A(1),01/07/2019,2210,14A(1),6A(1),
116,PARKES,1239637,NORMAL,"",,26,"HAYLOCK ST","TULLAMORE",2874,"6/555142",RU5,1789,M,01/07/2023,18800,14A(1),6A(1),01/07/2022,6280,14A(1),6A(1),01/07/2021,5710,14A(1),6A(1),01/07/2020,5710,14A(1),6A(1),01/07/2019,5710,14A(1),6A(1),
116,PARKES,1239638,NORMAL,"",,28,"HAYLOCK ST","TULLAMORE",2874,"1/519609",RU5,765.1,M,01/07/2023,6540,14A(1),6A(1),01/07/2022,1820,14A(1),6A(1),01/07/2021,1660,14A(1),6A(1),01/07/2020,1660,14A(1),6A(1),01/07/2019,1660,14A(1),6A(1),
116,PARKES,1239639,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"7/555142",R5,2.879,H,01/07/2023,20200,14A(1),6A(1),01/07/2022,10100,14A(1),6A(1),01/07/2021,9270,14A(1),6A(1),01/07/2020,9270,14A(1),6A(1),01/07/2019,9270,14A(1),6A(1),
116,PARKES,1239640,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"2/529878",RU5,664,M,01/07/2023,6900,14A(1),6A(1),01/07/2022,1920,14A(1),6A(1),01/07/2021,1750,14A(1),6A(1),01/07/2020,1190,14A(1),6A(1),01/07/2019,1190,14A(1),6A(1),
116,PARKES,1239641,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"3/529878",RU5,664,M,01/07/2023,6900,14A(1),6A(1),01/07/2022,1920,14A(1),6A(1),01/07/2021,1750,14A(1),6A(1),01/07/2020,1190,14A(1),6A(1),01/07/2019,1190,14A(1),6A(1),
116,PARKES,1239642,NORMAL,"",,4,"HAYLOCK ST","TULLAMORE",2874,"4/529878",RU5,651.3,M,01/07/2023,6900,14A(1),6A(1),01/07/2022,1920,14A(1),6A(1),01/07/2021,1750,14A(1),6A(1),01/07/2020,1190,14A(1),6A(1),01/07/2019,1190,14A(1),6A(1),
116,PARKES,1239643,NORMAL,"",,26,"HAYLOCK ST","TULLAMORE",2874,"1/404200 51/512978",RE2,3.139,H,01/07/2023,17300,14A(1),6A(1),01/07/2022,17300,14A(1),6A(1),01/07/2021,15800,14A(1),6A(1),01/07/2020,15800,14A(1),6A(1),01/07/2019,12200,14A(1),6A(1),
116,PARKES,1239644,NORMAL,"",,,"HOOPERS HILL RD","TULLAMORE",2874,"521/550781",RU1,3883,M,01/07/2023,2720,14A(1),6A(1),01/07/2022,2720,14A(1),6A(1),01/07/2021,2270,14A(1),6A(1),01/07/2020,2270,14A(1),6A(1),01/07/2019,1750,14A(1),6A(1),
116,PARKES,1239645,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"9/6912",SP2,2.768,H,01/07/2023,15700,14A(1),6A(1),01/07/2022,15000,14A(1),6A(1),01/07/2021,15000,14A(1),6A(1),01/07/2020,15000,14A(1),6A(1),01/07/2019,15000,14A(1),6A(1),
116,PARKES,1239646,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"11, 12/16278",RU5,2257,M,01/07/2023,21000,14A(1),6A(1),01/07/2022,7000,14A(1),6A(1),01/07/2021,6370,14A(1),6A(1),01/07/2020,6370,14A(1),6A(1),01/07/2019,6370,14A(1),6A(1),
116,PARKES,1239647,NORMAL,"",,,"HAYLOCK ST","TULLAMORE",2874,"1, 2/16278",RU5,2643,M,01/07/2023,21000,14A(1),6A(1),01/07/2022,7000,14A(1),6A(1),01/07/2021,6370,14A(1),6A(1),01/07/2020,6370,14A(1),6A(1),01/07/2019,6370,14A(1),6A(1),
116,PARKES,1239648,NORMAL,"",,11,"HAYLOCK ST","TULLAMORE",2874,"1/D/6912",RU5,1163,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239650,NORMAL,"",,,"HINKLER ST","TULLAMORE",2874,"7, 8/G/6912",RU5,2397,M,01/07/2023,21000,14A(1),6A(1),01/07/2022,7000,14A(1),6A(1),01/07/2021,6370,14A(1),6A(1),01/07/2020,6370,14A(1),6A(1),01/07/2019,6370,14A(1),6A(1),
116,PARKES,1239651,NORMAL,"",,8,"HINKLER ST","TULLAMORE",2874,"8/E/6912",RU5,1265,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239652,NORMAL,"",,10,"HINKLER ST","TULLAMORE",2874,"2/703159",RU5,1033,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239654,NORMAL,"",,29,"HINKLER ST","TULLAMORE",2874,"16/622098",RU5,1244,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239655,NORMAL,"",,,"KITCHENER ST","TULLAMORE",2874,"31, 32/594492",R5,3.239,H,01/07/2023,17200,14A(1),6A(1),01/07/2022,8620,14A(1),6A(1),01/07/2021,7840,14A(1),6A(1),01/07/2020,7840,14A(1),6A(1),01/07/2019,7840,14A(1),6A(1),
116,PARKES,1239656,NORMAL,"",,33,"KITCHENER ST","TULLAMORE",2874,"1/121847 A/394483",RU5,3269,M,01/07/2023,16400,14A(1),6A(1),01/07/2022,5470,14A(1),6A(1),01/07/2021,4980,14A(1),6A(1),01/07/2020,4980,14A(1),6A(1),01/07/2019,4980,14A(1),6A(1),
116,PARKES,1239658,NORMAL,"",,31,"KITCHENER ST","TULLAMORE",2874,"C/394483",RU5,3712,M,01/07/2023,22100,14A(1),6A(1),01/07/2022,7380,14A(1),6A(1),01/07/2021,6710,14A(1),6A(1),01/07/2020,6710,14A(1),6A(1),01/07/2019,6710,14A(1),6A(1),
116,PARKES,1239659,NORMAL,"",,27,"KITCHENER ST","TULLAMORE",2874,"1, 2/594054",RU5,5509,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,11400,14A(1),6A(1),01/07/2021,10400,14A(1),6A(1),01/07/2020,10400,14A(1),6A(1),01/07/2019,10400,14A(1),6A(1),
116,PARKES,1239660,NORMAL,"",,25,"KITCHENER ST","TULLAMORE",2874,"8/14741",RU5,3724,M,01/07/2023,22100,14A(1),6A(1),01/07/2022,7380,14A(1),6A(1),01/07/2021,6710,14A(1),6A(1),01/07/2020,6710,14A(1),6A(1),01/07/2019,6710,14A(1),6A(1),
116,PARKES,1239661,NORMAL,"",,23,"KITCHENER ST","TULLAMORE",2874,"1/543395",RU5,1511,M,01/07/2023,19800,14A(1),6A(1),01/07/2022,6610,14A(1),6A(1),01/07/2021,6010,14A(1),6A(1),01/07/2020,6010,14A(1),6A(1),01/07/2019,6010,14A(1),6A(1),
116,PARKES,1239663,NORMAL,"",,15,"KITCHENER ST","TULLAMORE",2874,"5, 6/16278",RU5,2024,M,01/07/2023,11700,14A(1),6A(1),01/07/2022,3920,14A(1),6A(1),01/07/2021,3570,14A(1),6A(1),01/07/2020,3570,14A(1),6A(1),01/07/2019,6570,14A(1),6A(1),
116,PARKES,1239665,NORMAL,"",,2,"KITCHENER ST","TULLAMORE",2874,"2/508008",RU5,1695,M,01/07/2023,12000,14A(1),6A(1),01/07/2022,4030,14A(1),6A(1),01/07/2021,3670,14A(1),6A(1),01/07/2020,3670,14A(1),6A(1),01/07/2019,3670,14A(1),6A(1),
116,PARKES,1239666,NORMAL,"",,4,"KITCHENER ST","TULLAMORE",2874,"1/508008",RU5,1132,M,01/07/2023,10200,14A(1),6A(1),01/07/2022,3420,14A(1),6A(1),01/07/2021,3110,14A(1),6A(1),01/07/2020,3110,14A(1),6A(1),01/07/2019,3110,14A(1),6A(1),
116,PARKES,1239667,NORMAL,"",,6,"KITCHENER ST","TULLAMORE",2874,"11/E/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239668,NORMAL,"",,8,"KITCHENER ST","TULLAMORE",2874,"12/E/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239669,NORMAL,"",,10,"KITCHENER ST","TULLAMORE",2874,"13/E/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239670,NORMAL,"",,12,"KITCHENER ST","TULLAMORE",2874,"14/E/6912",RU5,1012,M,01/07/2023,8730,14A(1),6A(1),01/07/2022,2910,14A(1),6A(1),01/07/2021,2650,14A(1),6A(1),01/07/2020,2650,14A(1),6A(1),01/07/2019,2650,14A(1),6A(1),
116,PARKES,1239671,NORMAL,"",,14,"KITCHENER ST","TULLAMORE",2874,"11/D/6912",RU5,1214,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239672,NORMAL,"",,16,"KITCHENER ST","TULLAMORE",2874,"12/D/6912",RU5,1214,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239673,NORMAL,"",,18,"KITCHENER ST","TULLAMORE",2874,"13/D/6912",RU5,1214,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239674,NORMAL,"",,20,"KITCHENER ST","TULLAMORE",2874,"15/C/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239675,NORMAL,"",,22,"KITCHENER ST","TULLAMORE",2874,"14/C/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239676,NORMAL,"",,24,"KITCHENER ST","TULLAMORE",2874,"13/C/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239677,NORMAL,"",,26,"KITCHENER ST","TULLAMORE",2874,"12/C/6912",RU5,1012,M,01/07/2023,10900,14A(1),6A(1),01/07/2022,3650,14A(1),6A(1),01/07/2021,3320,14A(1),6A(1),01/07/2020,3320,14A(1),6A(1),01/07/2019,3320,14A(1),6A(1),
116,PARKES,1239681,NORMAL,"",,,"KITCHENER ST","TULLAMORE",2874,"5, 6, 7, 8/8331",RU5,4048,M,01/07/2023,31200,14A(1),6A(1),01/07/2022,10400,14A(1),6A(1),01/07/2021,9490,14A(1),6A(1),01/07/2020,9490,14A(1),6A(1),01/07/2019,9490,14A(1),6A(1),
116,PARKES,1239682,NORMAL,"",,42,"KITCHENER ST","TULLAMORE",2874,"1/9835",RU5,1012,M,01/07/2023,9060,14A(1),6A(1),01/07/2022,3020,14A(1),6A(1),01/07/2021,2750,14A(1),6A(1),01/07/2020,1780,14A(1),6A(1),01/07/2019,1780,14A(1),6A(1),
116,PARKES,1239687,NORMAL,"",,,"MONUMEA GAP RD","BOGAN GATE",2876,"Occupation Permit 12791",RU1,1000,M,01/07/2023,1870,14A(1),14I,01/07/2022,1870,14A(1),14I,01/07/2021,1560,14A(1),14I,01/07/2020,1560,14A(1),14I,01/07/2019,1200,14A(1),14I,
116,PARKES,1239690,NORMAL,"",,,"ROSEHOLM RD","PEAK HILL",2869,"1/370906",RU1,9137,M,01/07/2023,3060,14A(1),6A(1),01/07/2022,2360,14A(1),6A(1),01/07/2021,1970,14A(1),6A(1),01/07/2020,1970,14A(1),6A(1),01/07/2019,2410,14A(1),6A(1),
116,PARKES,1239691,NORMAL,"LEURA VALE",,780,"STRAHORN FOREST RD","PEAK HILL",2869,"7/754016",RU1,709,H,01/07/2023,1880000,14A(1),6A(1),01/07/2022,1710000,14A(1),6A(1),01/07/2021,1350000,14A(1),6A(1),01/07/2020,1350000,14A(1),6A(1),01/07/2019,1350000,14A(1),6A(1),
116,PARKES,1239692,NORMAL,"ALLWOOD",,395,"BOUNDARY RD","PEAK HILL",2869,"8, 9/754016",RU1,757.6,H,01/07/2023,1660000,14A(1),6A(1),01/07/2022,1510000,14A(1),6A(1),01/07/2021,1280000,14A(1),6A(1),01/07/2020,1280000,14A(1),6A(1),01/07/2019,1280000,14A(1),6A(1),
116,PARKES,1239694,NORMAL,"SPRING TANK",,,"","PEAK HILL",2869,"132/591687",RU1,578.8,H,01/07/2023,1370000,14A(1),6A(1),01/07/2022,1250000,14A(1),6A(1),01/07/2021,1060000,14A(1),6A(1),01/07/2020,1060000,14A(1),6A(1),01/07/2019,1060000,14A(1),6A(1),
116,PARKES,1239695,NORMAL,"WINFIELD",,1054,"CURRA LANE","PEAK HILL",2869,"14/754016 Enclosure Permit 48528",RU1,726,H,01/07/2023,1750000,14A(1),14I,01/07/2022,1670000,14A(1),14I,01/07/2021,1160000,14A(1),14I,01/07/2020,1160000,14A(2),14I,01/07/2019,1160000,14A(2),14I,
116,PARKES,1239696,NORMAL,"WONGA",,741,"STRAHORN FOREST RD","PEAK HILL",2869,"15/754016",RU1,714.3,H,01/07/2023,1290000,14A(1),6A(1),01/07/2022,1180000,14A(1),6A(1),01/07/2021,1020000,14A(1),6A(1),01/07/2020,1020000,14A(1),6A(1),01/07/2019,1050000,14A(1),6A(1),
116,PARKES,1239698,NORMAL,"THE OAKS",,2474,"BRUIE PLAINS RD","BRUIE PLAINS",2875,"1/705690",RU1,342.2,H,01/07/2023,561000,14A(1),6A(1),01/07/2022,624000,14A(1),6A(1),01/07/2021,577000,14A(1),6A(1),01/07/2020,481000,14A(1),6A(1),01/07/2019,481000,14A(1),6A(1),
116,PARKES,1239699,NORMAL,"PART BRUIE PLAINS",,,"BRUIE PLAINS RD","BRUIE PLAINS",2875,"2/864468",RU1,74.61,H,01/07/2023,161000,14A(1),6A(1),01/07/2022,124000,14A(1),6A(1),01/07/2021,104000,14A(1),6A(1),01/07/2020,104000,14A(1),6A(1),01/07/2019,127000,14A(1),6A(1),
116,PARKES,1239700,NORMAL,"BLUE GUMS",,2361,"BRUIE PLAINS RD","BRUIE PLAINS",2875,"3/864468",RU1,242.8,H,01/07/2023,305000,14A(1),6A(1),01/07/2022,339000,14A(1),6A(1),01/07/2021,330000,14A(1),6A(1),01/07/2020,275000,14A(1),6A(1),01/07/2019,275000,14A(1),6A(1),
