DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
239,BOURKE,2909235,NORMAL,"MULGAROON STATION",,873,"DAVIDSON RD","GUNDERBOOKA",2840,"3610/765962 Western Land Lease 6397",RU1,21670,H,01/07/2023,1919000,14A(1),14C,01/07/2022,1919000,14A(1),14C,01/07/2021,959000,14A(1),14C,01/07/2020,639000,14A(1),14C,01/07/2019,639000,14A(1),14C,
239,BOURKE,2909236,NORMAL,"WINBAR STATION",,11991,"BOURKE-WILCANNIA RD","LOUTH",2840,"4765/767980 Western Land Lease 12360",RU1,10827,H,01/07/2023,1880000,14A(1),14C,01/07/2022,1880000,14A(1),14C,01/07/2021,1291000,14A(1),14C,01/07/2020,992000,14A(1),14C,01/07/2019,932000,14A(1),14C,
239,BOURKE,2924069,NORMAL,"ULARARA WEST STATION",,,"WILCANNIA-WANAARING RD","WANAARING",2840,"PT 6915/1000006 Western Land Lease 14313",RU1,210,H,01/07/2023,26000,14A(1),14C/28,01/07/2022,23700,14A(1),14C/28,01/07/2021,14700,14A(1),14C/28,01/07/2020,12100,14A(1),14C/28,01/07/2019,11000,14A(1),14C/28,
239,BOURKE,2944793,NORMAL,"",,15,"MULGAWARRINA ST","BYROCK",2831,"3, 4/66/758205",RU1,4047,M,01/07/2023,2400,14A(1),14C,01/07/2022,1200,14A(1),14C,01/07/2021,1200,14A(1),14C,01/07/2020,1200,14A(1),14C,01/07/2019,1200,14A(1),14C,
239,BOURKE,2944794,NORMAL,"",,19,"MULGAWARRINA ST","BYROCK",2831,"5/66/758205",RU1,2023.5,M,01/07/2023,1600,14A(1),14C,01/07/2022,800,14A(1),14C,01/07/2021,800,14A(1),14C,01/07/2020,800,14A(1),14C,01/07/2019,800,14A(1),14C,
239,BOURKE,2909910,NORMAL,"",,,"AUBREY ST","FORDS BRIDGE",2840,"5, 6, 7, 8/43/758419",RU5,4048,M,01/07/2023,4000,14A(1),14C,01/07/2022,2000,14A(1),14C,01/07/2021,2000,14A(1),14C,01/07/2020,2000,14A(1),14C,01/07/2019,2000,14A(1),14C,
239,BOURKE,2909913,NORMAL,"",,2,"TUDOR ST","BOURKE",2840,"1, 2/390952",R1,4401,M,01/07/2023,25000,14A(1),14G,01/07/2022,25000,14A(1),14G,01/07/2021,25000,14A(1),14G,01/07/2020,25000,14A(1),14G,01/07/2019,25000,14A(1),14G,
239,BOURKE,2909914,NORMAL,"",,4,"TUDOR ST","BOURKE",2840,"3, 4/390952",R1,2022.7,M,01/07/2023,30000,14A(1),14C,01/07/2022,30000,14A(1),14C,01/07/2021,30000,14A(1),14C,01/07/2020,30000,14A(1),14C,01/07/2019,30000,14A(1),14C,
239,BOURKE,2942274,NORMAL,"",,,"","BARRINGUN",2840,"1, 2/1046380",RU1,8.44,H,01/07/2023,10700,14A(1),14C,01/07/2022,9750,14A(1),14C,01/07/2021,7500,14A(1),14C,01/07/2020,7500,14A(1),14C,01/07/2019,7500,14A(1),14C,
239,BOURKE,2906494,NORMAL,"DARLING RIVER MOTEL",,72-74,"MITCHELL ST","BOURKE",2840,"11, 12, 13/41/758144",R1,3036,M,01/07/2023,50000,14A(1),14C,01/07/2022,50000,14A(1),14C,01/07/2021,50000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,50000,14A(1),14C,
239,BOURKE,2942573,NORMAL,"",,37-39,"MITCHELL ST","BOURKE",2840,"1/910830",E1,872.6,M,01/07/2023,25000,14A(1),14C,01/07/2022,25000,14A(1),14C,01/07/2021,25000,14A(1),14C,01/07/2020,25000,14A(1),14C,01/07/2019,25000,14A(1),14C,
239,BOURKE,2921189,NORMAL,"",,9,"NYNGAN ST","BYROCK",2831,"1/724117 1, 2/1043242",RU1,1654.7,M,01/07/2023,2400,14A(1),14C,01/07/2022,1200,14A(1),14C,01/07/2021,1200,14A(1),14C,01/07/2020,1200,14A(1),14C,01/07/2019,1200,14A(1),14C,
239,BOURKE,2917862,NORMAL,"",,,"VICARY ST","WANAARING",2840,"191/503943",RU5,88.5,M,01/07/2023,500,14A(1),14C,01/07/2022,240,14A(1),14C,01/07/2021,240,14A(1),14C,01/07/2020,240,14A(1),14C,01/07/2019,240,14A(1),14C,
239,BOURKE,2928958,NORMAL,"",,103-105,"DARLING ST","BOURKE",2840,"A, B/416088",R1,2024,M,01/07/2023,27000,14A(1),14C,01/07/2022,27000,14A(1),14C,01/07/2021,27000,14A(1),14C,01/07/2020,27000,14A(1),14C,01/07/2019,27000,14A(1),14C,
239,BOURKE,2987187,NORMAL,"",,12,"HOPE ST","BOURKE",2840,"1/121062 1/1049174",R1,3035,M,01/07/2023,4000,14A(1),14C,01/07/2022,4000,14A(1),14C,01/07/2021,4000,14A(1),14C,01/07/2020,4000,14A(1),14C,01/07/2019,4000,14A(1),14C,
239,BOURKE,3004934,NORMAL,"",,79-81,"TUDOR ST","BOURKE",2840,"3, 4/541644",R1,2024,M,01/07/2023,25000,14A(1),14C,01/07/2022,25000,14A(1),14C,01/07/2021,25000,14A(1),14C,01/07/2020,25000,14A(1),14C,01/07/2019,25000,14A(1),14C,
239,BOURKE,2966375,NORMAL,"",,2,"PETER BRYANT WAY","NORTH BOURKE",2840,"12/1041841",E4,6.194,H,01/07/2023,62500,14A(1),14C,01/07/2022,62500,14A(1),14C,01/07/2021,50200,14A(1),14C,01/07/2020,50200,14A(1),14C,01/07/2019,50200,14A(1),14C,
239,BOURKE,2966735,NORMAL,"RIVERVIEW FARM",,12439,"MITCHELL HWY","ENNGONIA",2840,"10/1045273",RU1,4.285,H,01/07/2023,8190,14A(1),14C,01/07/2022,7440,14A(1),14C,01/07/2021,4910,14A(1),14C,01/07/2020,4090,14A(1),14C,01/07/2019,3720,14A(1),14C,
239,BOURKE,3382771,NORMAL,"",,87,"OXLEY ST","BOURKE",2840,"50/1125813",R1,1011,M,01/07/2023,26000,14A(1),14C,01/07/2022,26000,14A(1),14C,01/07/2021,26000,14A(1),14C,01/07/2020,26000,14A(1),14C,01/07/2019,26000,14A(1),14C,
239,BOURKE,3400576,NORMAL,"CLAYPAN STATION",,1,"BLOXHAM ST","LOUTH",2840,"3/133644 5, 10, 11, 13, 14, 17, 21, 25, 26, 27, 28, 34, 40, 41, 42, 43/757374 4/1125492",RU1,1831.135,H,01/07/2023,439000,14A(1),14C,01/07/2022,439000,14A(1),14C,01/07/2021,257000,14A(1),14C,01/07/2020,215000,14A(1),14C,01/07/2019,215000,14A(1),14C,
239,BOURKE,3400577,NORMAL,"",,,"BLOXHAM ST","LOUTH",2840,"1/1125492",RU5,2641,M,01/07/2023,5500,14A(1),14C,01/07/2022,5500,14A(1),14C,01/07/2021,5500,14A(1),14C,01/07/2020,5500,14A(1),14C,01/07/2019,5500,14A(1),14C,
239,BOURKE,3379552,NORMAL,"",,78-80,"ANSON ST","BOURKE",2840,"8/829041",E4,3217,M,01/07/2023,15000,14A(1),14C,01/07/2022,15000,14A(1),14C,01/07/2021,15000,14A(1),14C,01/07/2020,15000,14A(1),14C,01/07/2019,15000,14A(1),14C,
239,BOURKE,3409510,NORMAL,"ARTESIA STATION",,130,"WEST CULGOA RD","NORTH BOURKE",2840,"10, 11, 16, 17, 103/753547",RU1,275.19,H,01/07/2023,175000,14A(1),14C,01/07/2022,175000,14A(1),14C,01/07/2021,148000,14A(1),14C,01/07/2020,148000,14A(1),14C,01/07/2019,148000,14A(1),14C,
239,BOURKE,3421319,NORMAL,"NOMBI FARM",,158,"POLYGONUM SWAMP RD","BOURKE",2840,"133/751867 Licence 407504 Western Land Lease 12286",RU1,16.797,H,01/07/2023,199000,14A(1),6A(3)/14C,01/07/2022,199000,14A(1),6A(3)/14C,01/07/2021,165000,14A(1),6A(3)/14C,01/07/2020,165000,14A(1),6A(3)/14C,01/07/2019,164000,14A(1),6A(3)/14C,
239,BOURKE,3417564,NORMAL,"CYPRESS STATION",,,"BOURKE-MILPARINKA RD","BOURKE",2840,"5777/768677 Western Land Lease 4030",RU1,2072,H,01/07/2023,296000,14A(1),14C,01/07/2022,269000,14A(1),14C,01/07/2021,200000,14A(1),14C,01/07/2020,166000,14A(1),14C,01/07/2019,166000,14A(1),14C,
239,BOURKE,3380407,NORMAL,"PATTISON STATION",,,"","GUNDERBOOKA",2840,"1/757347 1394/763061 Western Land Lease 3571",RU1,10462,H,01/07/2023,1255000,14A(1),14C,01/07/2022,1255000,14A(1),14C,01/07/2021,627000,14A(1),14C,01/07/2020,450000,14A(1),14C,01/07/2019,450000,14A(1),14C,
239,BOURKE,3380408,NORMAL,"FREEDOM RUN STATION",,2322,"MULGAROON RD","GUNDERBOOKA",2840,"625/761643 Western Land Lease 2635",RU1,4654,H,01/07/2023,584000,14A(1),14C,01/07/2022,531000,14A(1),14C,01/07/2021,319000,14A(1),14C,01/07/2020,265000,14A(1),14C,01/07/2019,265000,14A(1),14C,
239,BOURKE,3420476,NORMAL,"RIVERGUM FARM",,,"","BOURKE",2840,"3058/765283 Western Land Lease 9968",RU1,18.51,H,01/07/2023,44000,14A(1),14C,01/07/2022,44000,14A(1),14C,01/07/2021,38000,14A(1),14C,01/07/2020,38000,14A(1),14C,01/07/2019,38500,14A(1),14C,
239,BOURKE,3435202,NORMAL,"",,67-69,"HOPE ST","BOURKE",2840,"A/307947 7/17/758144",R1,4104,M,01/07/2023,55000,14A(1),14C,01/07/2022,55000,14A(1),14C,01/07/2021,55000,14A(1),14C,01/07/2020,55000,14A(1),14C,01/07/2019,55000,14A(1),14C,
239,BOURKE,3454503,NORMAL,"",,41,"ANSON ST","BOURKE",2840,"4/912868 1/912925 4/1128270",R1,1751.8,M,01/07/2023,12500,14A(1),14C,01/07/2022,12500,14A(1),14C,01/07/2021,12500,14A(1),14C,01/07/2020,12500,14A(1),14C,01/07/2019,12500,14A(1),14C,
239,BOURKE,3467594,NORMAL,"",,73,"OXLEY ST","BOURKE",2840,"2/915838 B/916596",R1,1517.9,M,01/07/2023,36800,14A(1),14C,01/07/2022,36800,14A(1),14C,01/07/2021,36800,14A(1),14C,01/07/2020,36800,14A(1),14C,01/07/2019,36800,14A(1),14C,
239,BOURKE,3469993,NORMAL,"REAR OF",,26-32,"ANSON ST","BOURKE",2840,"1/1136910",E4,8421,M,01/07/2023,2500,14A(1),14C,01/07/2022,2500,14A(1),14C,01/07/2021,2500,14A(1),14C,01/07/2020,2500,14A(1),14C,01/07/2019,2500,14A(1),14C,
239,BOURKE,3469994,NORMAL,"",,34-58,"ANSON ST","BOURKE",2840,"2/1136910",E4,2.046,H,01/07/2023,3000,14A(1),14C,01/07/2022,3000,14A(1),14C,01/07/2021,3000,14A(1),14C,01/07/2020,3000,14A(1),14C,01/07/2019,3000,14A(1),14C,
239,BOURKE,3467265,NORMAL,"",,9,"CULGOA ST","NORTH BOURKE",2840,"92/720100 1/1103521 Western Land Lease 12521",R5,9277,M,01/07/2023,150000,14A(1),14C,01/07/2022,102000,14A(1),14C,01/07/2021,95000,14A(1),14C,01/07/2020,95000,14A(1),14C,01/07/2019,87000,14A(1),14C,
239,BOURKE,3476494,NORMAL,"",,4-6,"TARCOON ST","BOURKE",2840,"1, 2, 4/89/758144",R1,3774.5,M,01/07/2023,45500,14A(1),14C,01/07/2022,45500,14A(1),14C,01/07/2021,45500,14A(1),14C,01/07/2020,45500,14A(1),14C,01/07/2019,45500,14A(1),14C,
239,BOURKE,3510335,NORMAL,"",,72-76,"ANSON ST","BOURKE",2840,"PT 9/829041 Railway Land Lease 010386",E4,2275,M,01/07/2023,4000,14A(1),14C,01/07/2022,4000,14A(1),14C,01/07/2021,4000,14A(1),14C,01/07/2020,4000,14A(1),14C,01/07/2019,4000,14A(1),14C,
239,BOURKE,3476524,NORMAL,"JANDRA STATION",,1402,"BOURKE-WILCANNIA RD","BOURKE",2840,"1, 2, 3/751886 1/751901 11/751919 385/760993 PT 575/761579 630/761647 1023/762152 2249/764514 PT 2763/764898 6365/769257 Western Land Lease 1279 Western Land Lease 2557 Western Land Lease 2907 Western Land Lease 768 Western Land Lease 774",RU1,40075,H,01/07/2023,6106000,14A(1),14C,01/07/2022,5551000,14A(1),14C,01/07/2021,3568000,14A(1),14C,01/07/2020,2701000,14A(1),14C,01/07/2019,2548000,14A(1),14C,
239,BOURKE,3507536,NORMAL,"MAROONA STATION",,,"KIDMAN WAY","BOURKE",2840,"8/751919 4, 5/751961 1044/765252 4680/767844 5959/768841 Stock Watering Place 1044 Western Land Lease 1994 Western Land Lease 779",RU1,3046.4,H,01/07/2023,767000,14A(1),14C,01/07/2022,697000,14A(1),14C,01/07/2021,417000,14A(1),14C,01/07/2020,347000,14A(1),14C,01/07/2019,347000,14A(1),14C,
239,BOURKE,3511878,NORMAL,"ENNGONIA EXCHANGE",,,"MCCABE ST","ENNGONIA",2840,"1/242307 A/412208",RU5,360.4,M,01/07/2023,600,14A(1),14C,01/07/2022,300,14A(1),14C,01/07/2021,300,14A(1),14C,01/07/2020,300,14A(1),14C,01/07/2019,300,14A(1),14C,
239,BOURKE,4157850,NORMAL,"",,14,"OXLEY ST","BOURKE",2840,"1/1246753",E1,5058,M,01/07/2023,100000,14A(1),14C,01/07/2022,100000,14A(1),14C,01/07/2021,71500,14A(1),14C,01/07/2020,71500,14A(1),14C,01/07/2019,71500,14A(1),14C,
239,BOURKE,4166649,NORMAL,"MARITIME TRAIL - RIVER RES OPP BOURKE",,343,"RIVER RD","BOURKE",2840,"40, 42, 45/722925 Licence 599456 Public Reserve 96928",RU1,115.691,H,01/07/2023,250000,14A(1),14C,01/07/2022,250000,14A(1),14C,01/07/2021,212000,14A(1),14C,01/07/2020,212000,14A(1),14C,01/07/2019,212000,14A(1),14C,
239,BOURKE,4180047,NORMAL,"",,50,"MITCHELL ST","BOURKE",2840,"1/1248624",R1,6085,M,01/07/2023,90000,14A(1),14C,01/07/2022,90000,14A(1),14C,01/07/2021,90000,14A(1),14C,01/07/2020,90000,14A(1),14C,01/07/2019,90000,14A(1),14C,
239,BOURKE,4252461,NORMAL,"",,1,"MILLEN ST","BOURKE",2840,"31/751848 21/854036",RU1,10.456,H,01/07/2023,76300,14A(1),14C,01/07/2022,76300,14A(1),14C,01/07/2021,65500,14A(1),14C,01/07/2020,65500,14A(1),14C,01/07/2019,66000,14A(2),14C,
239,BOURKE,4228865,NORMAL,"",,,"DOWLING TRK","NORTH BOURKE",2840,"3, 4/1245880 Western Land Lease 15293",RU1,458.5,H,01/07/2023,85500,14A(1),14C,01/07/2022,77800,14A(1),14C,01/07/2021,49900,14A(1),14C,01/07/2020,41700,14A(1),14C,01/07/2019,37900,14A(1),14C,
239,BOURKE,4142900,NORMAL,"",,30,"MATHEWS ST","LOUTH",2840,"4, 5, 6, 7/8/1275",RU1,8092,M,01/07/2023,5000,14A(1),14C,01/07/2022,2500,14A(1),14C,01/07/2021,2500,14A(1),14C,01/07/2020,2500,14A(1),14C,01/07/2019,2500,14A(1),14C,
239,BOURKE,4142902,NORMAL,"",,2,"BLOXHAM ST","LOUTH",2840,"3, 4, 5/10/1275 5, 6, 7, 8, 10, 11/11/1275 2, 7, 10/14/1275 1, 2, 3, 4/15/1275 1/16/1275 6, 7, 8, 10/17/1275 2, 5/18/1275 1, 2, 3/19/1275 6/2/1275 1, 6, 9/6/1275 1, 10/8/1275",RU5,6.36,H,01/07/2023,33000,14A(1),14C,01/07/2022,33000,14A(1),14C,01/07/2021,33000,14A(1),14C,01/07/2020,33000,14A(1),14C,01/07/2019,33000,14A(1),14C,
239,BOURKE,4214079,NORMAL,"",,134-136,"MEADOWS RD","BOURKE",2840,"100/1168790",R1,1839,M,01/07/2023,35000,14A(1),14C,01/07/2022,35000,14A(1),14C,01/07/2021,35000,14A(1),14C,01/07/2020,35000,14A(1),14C,01/07/2019,35000,14A(1),14C,
239,BOURKE,4195746,NORMAL,"",,,"MITCHELL HWY","NORTH BOURKE",2840,"PT 105/753547 Licence 595933",RU1,5,H,01/07/2023,18000,14A(1),14C,01/07/2022,18000,14A(1),14C,01/07/2021,15000,14A(1),14C,01/07/2020,15000,14A(1),14C,01/07/2019,15000,14A(1),14C,
239,BOURKE,4190186,NORMAL,"",,,"DOWLING TRK","NORTH BOURKE",2840,"PT 6720/820495 Licence 602233",RU1,200,M,01/07/2023,270,14A(1),14C,01/07/2022,250,14A(1),14C,01/07/2021,250,14A(1),14C,01/07/2020,250,14A(1),14C,01/07/2019,240,14A(1),14C,
239,BOURKE,4233182,NORMAL,"",,,"MITCHELL HWY","BOURKE",2840,"145/725345 47, 53, 54, 55, 59, 60, 61/751867 4182/766749 7025, 7027/1126703 7302/1180804 7328, 7329, 7330, 7331, 7332, 7335, 7336, 7337, 7338, 7339/1182581 1780/1204832 6332/1204834 Licence 305074",RU1,2704,H,01/07/2023,1046000,14A(1),14C,01/07/2022,951000,14A(1),14C,01/07/2021,634000,14A(1),14C,01/07/2020,523000,14A(1),14C,01/07/2019,475000,14A(1),14C,
239,BOURKE,4210460,NORMAL,"MYANDETTA STATION",,1694,"BOURKE-MILPARINKA RD","BOURKE",2840,"5184/720986 5158/720987 579/761570 3517/765810 PT 6391/769269 PT 6657/820416 6677/820483 6682/820484 PT 7300, 7301/1180874 (Excludes Pt 6391 DP769269 & Pt Licence 340960 which are included in Mining Lease 1775) Licence 340960 Western Land Lease 12090 Western Land Lease 13651 Western Land Lease 13878 Western Land Lease 14090 Western Land Lease 14119 Western Land Lease 2561 Western Land Lease 3035 Western Land Lease 5769",RU1,19800.25,H,01/07/2023,5040000,14A(1),14C,01/07/2022,4582000,14A(1),14C,01/07/2021,2786000,14A(1),14C,01/07/2020,2321000,14A(1),14C,01/07/2019,2110000,14A(1),14C,
239,BOURKE,4210461,NORMAL,"",,,"BOURKE-MILPARINKA RD","BOURKE",2840,"PT 2534/764497 PT 6391/769269 PT 7300/1180874 Mining Lease 1775",RU1,64.51,H,01/07/2023,83700,14A(1),14F,01/07/2022,76100,14A(1),14F,01/07/2021,66900,14A(1),14F,01/07/2020,55800,14A(1),14F,01/07/2019,50700,14A(1),14F,
239,BOURKE,4231545,NORMAL,"",,15-19,"DARLING ST","NORTH BOURKE",2840,"8, 9, 10/6/758781 201/1104830",RU5,8478,M,01/07/2023,154000,14A(1),14C,01/07/2022,154000,14A(1),14C,01/07/2021,140000,14A(1),14C,01/07/2020,140000,14A(1),14C,01/07/2019,130000,14A(1),14C,
239,BOURKE,4231546,NORMAL,"",,,"DARLING ST","NORTH BOURKE",2840,"20/831497",RU5,1824,M,01/07/2023,65000,14A(1),14C,01/07/2022,65000,14A(1),14C,01/07/2021,60000,14A(1),14C,01/07/2020,50000,14A(1),14C,01/07/2019,46000,14A(1),14C,
239,BOURKE,4225139,NORMAL,"",,,"JANINA RD","WANAARING",2840,"5166/722926 1887/763748 Western Land Lease 4046",RU1,4347,H,01/07/2023,445000,14A(1),14C,01/07/2022,404000,14A(1),14C,01/07/2021,244000,14A(1),14C,01/07/2020,202000,14A(1),14C,01/07/2019,184000,14A(1),14C,
239,BOURKE,4225140,NORMAL,"HOPELANDS STATION",,634,"AVONDALE RD","WANAARING",2840,"3/750336 1/750343 1079/762383 4305/764154 6118/768967 Western Land Lease 2690 Western Land Lease 3165",RU1,23590.4,H,01/07/2023,2239000,14A(1),14C,01/07/2022,2036000,14A(1),14C,01/07/2021,1221000,14A(1),14C,01/07/2020,1007000,14A(1),14C,01/07/2019,916000,14A(1),14C,
239,BOURKE,4232700,NORMAL,"",,,"WILLARA RD","YANTABULLA",2840,"1/34999 Crown Reserve 28541",RU1,1419,M,01/07/2023,250,14A(1),14C,01/07/2022,250,14A(1),14C,01/07/2021,250,14A(1),14C,01/07/2020,250,14A(1),14C,01/07/2019,250,14A(1),14C,
239,BOURKE,4232701,NORMAL,"",,71,"GLOUCESTER ST","WANAARING",2840,"14/756380 Crown Reserve 1035348",RU1,7386,M,01/07/2023,1000,14A(1),14C,01/07/2022,500,14A(1),14C,01/07/2021,500,14A(1),14C,01/07/2020,500,14A(1),14C,01/07/2019,500,14A(1),14C,
239,BOURKE,4232704,NORMAL,"",,39,"MATHEWS ST","LOUTH",2840,"PT 7, PT 8, 9, 10/10/1275 3, 4, 5, PT 6, 7, 8, 9, 10/9/1275 Crown Reserve 87481",RU1,3.667,H,01/07/2023,13000,14A(1),14C,01/07/2022,9000,14A(1),14C,01/07/2021,9000,14A(1),14C,01/07/2020,9000,14A(1),14C,01/07/2019,9000,14A(1),14C,
239,BOURKE,4232708,NORMAL,"",,,"WEIR RD","BOURKE",2840,"PT 22/751848 Crown Reserve 75489",RU1,13,H,01/07/2023,14000,14A(1),14C,01/07/2022,14000,14A(1),14C,01/07/2021,13000,14A(1),14C,01/07/2020,13000,14A(1),14C,01/07/2019,13000,14A(1),14C,
239,BOURKE,4232709,NORMAL,"",,,"LONG MEADOWS RD","BOURKE",2840,"23/751848 Crown Reserve 83073",RU1,15.85,H,01/07/2023,27000,14A(1),14C,01/07/2022,27000,14A(1),14C,01/07/2021,23000,14A(1),14C,01/07/2020,23000,14A(1),14C,01/07/2019,23000,14A(1),14C,
239,BOURKE,4232714,NORMAL,"",,,"TUDOR ST","BOURKE",2840,"633/761664 Crown Reserve 85027",R1,2071,M,01/07/2023,20000,14A(1),14C,01/07/2022,20000,14A(1),14C,01/07/2021,20000,14A(1),14C,01/07/2020,20000,14A(1),14C,01/07/2019,20000,14A(1),14C,
239,BOURKE,4232715,NORMAL,"",,113-115,"MITCHELL ST","BOURKE",2840,"7019/1126645 Crown Reserve 87926",R1,4142,M,01/07/2023,42000,14A(1),14C,01/07/2022,42000,14A(1),14C,01/07/2021,42000,14A(1),14C,01/07/2020,42000,14A(1),14C,01/07/2019,42000,14A(1),14C,
