DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
560,GREATER HUME,2882484,NORMAL,"",,,"HEFFERNANS RD","HENTY",2658,"8, 17/753733",RU1,183.12,H,01/07/2023,3700000,14A(1),6A(1),01/07/2022,3080000,14A(1),6A(1),01/07/2021,1870000,14A(1),6A(1),01/07/2020,1170000,14A(1),6A(1),01/07/2019,1130000,14A(1),6A(1),
560,GREATER HUME,2865513,NORMAL,"",,,"SELBY RD","BROCKLESBY",2642,"7/112063 127/753724 37/753737 1/1035278",RU1,244.65,H,01/07/2023,3550000,14A(1),6A(1),01/07/2022,2730000,14A(1),6A(1),01/07/2021,1950000,14A(1),6A(1),01/07/2020,1220000,14A(1),6A(1),01/07/2019,1090000,14A(1),6A(1),
560,GREATER HUME,2865787,NORMAL,"",,,"BUNGOWANNAH RD","BUNGOWANNAH",2640,"3/34908",RU1,2023,M,01/07/2023,109000,14A(1),6A(1),01/07/2022,109000,14A(1),6A(1),01/07/2021,87300,14A(1),6A(1),01/07/2020,62400,14A(1),6A(1),01/07/2019,59800,14A(1),6A(1),
560,GREATER HUME,2865788,NORMAL,"",,1432,"BUNGOWANNAH RD","BUNGOWANNAH",2640,"3/817389",RU1,6070,M,01/07/2023,153000,14A(1),14G,01/07/2022,152000,14A(1),14G,01/07/2021,122000,14A(1),14G,01/07/2020,87800,14A(1),14G,01/07/2019,84100,14A(1),14G,
560,GREATER HUME,2883399,NORMAL,"",,130,"PIONEER DR","JINDERA",2642,"34/250336",RU5,1026,M,01/07/2023,213000,14A(1),6A(1),01/07/2022,174000,14A(1),6A(1),01/07/2021,122000,14A(1),6A(1),01/07/2020,115000,14A(1),6A(1),01/07/2019,114000,14A(1),6A(1),
560,GREATER HUME,2889917,NORMAL,"",,,"OLYMPIC HWY","CULCAIRN",2660,"102/753735",RU1,39.05,H,01/07/2023,639000,14A(1),6A(1),01/07/2022,516000,14A(1),6A(1),01/07/2021,344000,14A(1),6A(1),01/07/2020,269000,14A(1),6A(1),01/07/2019,240000,14A(1),6A(1),
560,GREATER HUME,2889918,NORMAL,"",,,"OLYMPIC HWY","CULCAIRN",2660,"124/753735",RU1,54.13,H,01/07/2023,920000,14A(1),6A(1),01/07/2022,742000,14A(1),6A(1),01/07/2021,495000,14A(1),6A(1),01/07/2020,387000,14A(1),6A(1),01/07/2019,345000,14A(1),6A(1),
560,GREATER HUME,2890299,NORMAL,"",,,"MATE ST","MORVEN",2660,"9/4/758711",RU1,2023,M,01/07/2023,24300,14A(1),6A(1),01/07/2022,19600,14A(1),6A(1),01/07/2021,13100,14A(1),6A(1),01/07/2020,10300,14A(1),6A(1),01/07/2019,9230,14A(1),6A(1),
560,GREATER HUME,2890300,NORMAL,"",,11,"MATE ST","MORVEN",2660,"10/4/758711",RU1,2023,M,01/07/2023,29800,14A(1),6A(1),01/07/2022,24100,14A(1),6A(1),01/07/2021,16100,14A(1),6A(1),01/07/2020,12600,14A(1),6A(1),01/07/2019,11300,14A(1),6A(1),
560,GREATER HUME,2880603,NORMAL,"",,83,"BOWNA RD","MULLENGANDRA",2644,"1/1036310",RU1,26.59,H,01/07/2023,909000,14A(6),6A(1),01/07/2022,750000,35B,6A(1),01/07/2021,602000,14A(1),6A(1),01/07/2020,506000,14A(1),6A(1),01/07/2019,483000,14A(1),6A(1),
560,GREATER HUME,2880604,NORMAL,"",,81,"BOWNA RD","BOWNA",2644,"2/1036310",RU1,111.8,H,01/07/2023,2120000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1190000,14A(1),6A(1),01/07/2020,915000,14A(1),6A(1),01/07/2019,799000,14A(1),6A(1),
560,GREATER HUME,2887113,NORMAL,"",,213,"GEROGERY WEST RD","GEROGERY",2642,"120/1037578",RU4,9.068,H,01/07/2023,430000,14A(1),6A(1),01/07/2022,374000,14A(1),6A(1),01/07/2021,231000,14A(1),6A(1),01/07/2020,210000,14A(1),6A(1),01/07/2019,200000,14A(1),6A(1),
560,GREATER HUME,2887114,NORMAL,"",,191,"GEROGERY WEST RD","GEROGERY",2642,"121/1037578",RU4,8.031,H,01/07/2023,414000,14A(1),6A(1),01/07/2022,360000,14A(1),6A(1),01/07/2021,222000,14A(1),6A(1),01/07/2020,202000,14A(1),6A(1),01/07/2019,192000,14A(1),6A(1),
560,GREATER HUME,2887115,NORMAL,"",,189,"GEROGERY WEST RD","GEROGERY",2642,"122/1037578",RU4,8.629,H,01/07/2023,430000,14A(1),6A(1),01/07/2022,374000,14A(1),6A(1),01/07/2021,231000,14A(1),6A(1),01/07/2020,210000,14A(1),6A(1),01/07/2019,200000,14A(1),6A(1),
560,GREATER HUME,2887213,NORMAL,"",,,"STONEY PARK RD","BURRUMBUTTOCK",2642,"2/807318 Enclosure Permit 183801",RU1,40.11,H,01/07/2023,1020000,14A(1),6A(1),01/07/2022,633000,14A(1),6A(1),01/07/2021,396000,14A(1),6A(1),01/07/2020,344000,14A(1),6A(1),01/07/2019,330000,14A(1),6A(1),
560,GREATER HUME,2887214,NORMAL,"",,614,"STONEY PARK RD","BURRUMBUTTOCK",2642,"3/807318",RU1,40,H,01/07/2023,1020000,14A(1),6A(1),01/07/2022,633000,14A(1),6A(1),01/07/2021,396000,14A(1),6A(1),01/07/2020,344000,14A(1),6A(1),01/07/2019,330000,14A(1),6A(1),
560,GREATER HUME,2870019,NORMAL,"",,23,"WENKE ST","WALLA WALLA",2659,"3/1035173",RU5,1798,M,01/07/2023,84300,14A(1),6A(1),01/07/2022,60400,14A(1),6A(1),01/07/2021,44800,14A(1),6A(1),01/07/2020,30100,14A(1),6A(1),01/07/2019,27400,14A(1),6A(1),
560,GREATER HUME,2870020,NORMAL,"",,,"WENKE ST","WALLA WALLA",2659,"4/1035173",RU5,2798,M,01/07/2023,84300,14A(1),6A(1),01/07/2022,60400,14A(1),6A(1),01/07/2021,44800,14A(1),6A(1),01/07/2020,30100,14A(1),6A(1),01/07/2019,27400,14A(1),6A(1),
560,GREATER HUME,2895356,NORMAL,"",,401,"DIGHTS FOREST RD","JINDERA",2642,"41/1036798",RU4,5.659,H,01/07/2023,592000,14A(1),6A(1),01/07/2022,507000,14A(1),6A(1),01/07/2021,419000,14A(1),6A(1),01/07/2020,311000,14A(1),6A(1),01/07/2019,296000,14A(1),6A(1),
560,GREATER HUME,2898487,NORMAL,"",,98,"URANA ST","JINDERA",2642,"2/207302",RU5,879,M,01/07/2023,178000,14A(1),6A(1),01/07/2022,156000,14A(1),6A(1),01/07/2021,101000,14A(1),6A(1),01/07/2020,101000,14A(1),6A(1),01/07/2019,113000,14A(1),6A(1),
560,GREATER HUME,2898488,NORMAL,"",,94-96,"URANA ST","JINDERA",2642,"2/11/758544",RU5,2023,M,01/07/2023,382000,14A(1),6A(1),01/07/2022,334000,14A(1),6A(1),01/07/2021,216000,14A(1),6A(1),01/07/2020,216000,14A(1),6A(1),01/07/2019,240000,14A(1),6A(1),
560,GREATER HUME,2898496,NORMAL,"MUGWEE",,,"HORE RD","BOWNA",2644,"1/1002410",RU1,100.7,H,01/07/2023,1450000,14A(1),6A(1),01/07/2022,1210000,14A(1),6A(1),01/07/2021,714000,14A(1),6A(1),01/07/2020,469000,14A(1),6A(1),01/07/2019,469000,14A(1),6A(1),
560,GREATER HUME,2915601,NORMAL,"",,118,"O'KEEFFE RD","CULCAIRN",2660,"1/1041776",RU1,9.85,H,01/07/2023,503000,14A(1),6A(1),01/07/2022,326000,14A(1),6A(1),01/07/2021,204000,14A(1),6A(1),01/07/2020,139000,14A(1),6A(1),01/07/2019,131000,14A(1),6A(1),
560,GREATER HUME,2933826,NORMAL,"",,1912,"OLYMPIC HWY","HENTY",2658,"3, 4, 5/253112 32, 119, 120, 121/753735 1, 2, 3, 4/1041948",RU1,364.932,H,01/07/2023,6920000,14A(1),6A(1),01/07/2022,5800000,14A(1),6A(1),01/07/2021,3870000,14A(1),6A(1),01/07/2020,2960000,14A(1),6A(1),01/07/2019,2590000,14A(1),6A(1),
560,GREATER HUME,2933827,NORMAL,"",,1910,"OLYMPIC HWY","CULCAIRN",2660,"1/431346 27, 83, 85/753735",RU1,159.44,H,01/07/2023,2980000,14A(1),6A(1),01/07/2022,2500000,14A(1),6A(1),01/07/2021,1670000,14A(1),6A(1),01/07/2020,1280000,14A(1),6A(1),01/07/2019,1120000,14A(1),6A(1),
560,GREATER HUME,2898546,NORMAL,"",,9,"FORD ST","HOLBROOK",2644,"10, 11, 12/38/758522",RU5,3036,M,01/07/2023,246000,14A(1),6A(1),01/07/2022,192000,14A(1),6A(1),01/07/2021,130000,14A(1),6A(1),01/07/2020,91800,14A(1),6A(1),01/07/2019,91800,14A(1),6A(1),
560,GREATER HUME,2898548,NORMAL,"",,13,"FORD ST","HOLBROOK",2644,"13/38/758522",RU5,1985.4,M,01/07/2023,145000,14A(1),6A(1),01/07/2022,111000,14A(1),6A(1),01/07/2021,74200,14A(1),6A(1),01/07/2020,53700,14A(1),6A(1),01/07/2019,53700,14A(1),6A(1),
560,GREATER HUME,2919392,NORMAL,"",,101,"URANA ST","JINDERA",2642,"6, 7/9/758544",RU5,4048,M,01/07/2023,770000,14A(1),6A(1),01/07/2022,672000,14A(1),6A(1),01/07/2021,434000,14A(1),6A(1),01/07/2020,434000,14A(1),6A(1),01/07/2019,482000,14A(1),6A(1),
560,GREATER HUME,2919408,NORMAL,"",,61-71,"KYWONG HOWLONG RD","BROCKLESBY",2642,"PT 96, 208, 278/753724",RU5,1.831,H,01/07/2023,135000,14A(1),6A(1),01/07/2022,75000,14A(1),6A(1),01/07/2021,50500,14A(1),6A(1),01/07/2020,48100,14A(1),6A(1),01/07/2019,77600,14A(1),6A(1),
560,GREATER HUME,2919410,NORMAL,"",,61-71,"KYWONG HOWLONG RD","BROCKLESBY",2642,"PT 96/753724",RU5,720,M,01/07/2023,68700,14A(1),6A(1),01/07/2022,38200,14A(1),6A(1),01/07/2021,25700,14A(1),6A(1),01/07/2020,24500,14A(1),6A(1),01/07/2019,24500,14A(1),6A(1),
560,GREATER HUME,2919450,NORMAL,"",,2127,"CULCAIRN HOLBROOK RD","MORVEN",2660,"140/753751",RU1,3.54,H,01/07/2023,118000,14A(1),6A(1),01/07/2022,95500,14A(1),6A(1),01/07/2021,63700,14A(1),6A(1),01/07/2020,49800,14A(1),6A(1),01/07/2019,44400,14A(1),6A(1),
560,GREATER HUME,2937323,NORMAL,"",,327,"LOOKOUT RD","WALLA WALLA",2659,"99/753764",RU1,140.42,H,01/07/2023,2720000,14A(1),6A(1),01/07/2022,2260000,14A(1),6A(1),01/07/2021,1370000,14A(1),6A(1),01/07/2020,861000,14A(1),6A(1),01/07/2019,827000,14A(1),6A(1),
560,GREATER HUME,2898891,NORMAL,"",,,"QUARTZ HILL RD","JINDERA",2642,"44/882446 Enclosure Permit 83750",RU4,132.8,H,01/07/2023,1990000,14A(1),14I,01/07/2022,799000,14A(1),14I,01/07/2021,665000,14A(1),14I,01/07/2020,494000,14A(1),14I,01/07/2019,480000,14A(1),14I,
560,GREATER HUME,2930768,NORMAL,"",,414,"BURRUMBUTTOCK WALLA WALLA RD","BURRUMBUTTOCK",2642,"2/1041895 Enclosure Permit 15109",RU1,101.3,H,01/07/2023,1960000,14A(1),14I,01/07/2022,1510000,14A(1),14I,01/07/2021,1080000,14A(1),14I,01/07/2020,680000,14A(1),14I,01/07/2019,605000,14A(1),14I,
560,GREATER HUME,2905595,NORMAL,"",,,"KELLYS RD","HENTY",2658,"16, 65/753733",RU1,150.64,H,01/07/2023,3190000,14A(1),6A(1),01/07/2022,2650000,14A(1),6A(1),01/07/2021,1610000,14A(1),6A(1),01/07/2020,1010000,14A(1),6A(1),01/07/2019,971000,14A(1),6A(1),
560,GREATER HUME,2905596,NORMAL,"",,253,"STEIN RD","HENTY",2658,"13/753733",RU1,129.5,H,01/07/2023,2780000,14A(1),6A(1),01/07/2022,2310000,14A(1),6A(1),01/07/2021,1400000,14A(1),6A(1),01/07/2020,875000,14A(1),6A(1),01/07/2019,840000,14A(1),6A(1),
560,GREATER HUME,2916321,NORMAL,"",,74-80,"KYWONG HOWLONG RD","BROCKLESBY",2642,"7, 8, 9, 10/4851",RU5,3676,M,01/07/2023,200000,14A(1),6A(1),01/07/2022,138000,14A(1),6A(1),01/07/2021,92900,14A(1),6A(1),01/07/2020,88500,14A(1),6A(1),01/07/2019,88500,14A(1),6A(1),
560,GREATER HUME,2923782,NORMAL,"",,,"RICHMOND ST","MORVEN",2660,"1/121113",RU5,135.5,M,01/07/2023,12800,14A(1),6A(1),01/07/2022,6420,14A(1),6A(1),01/07/2021,5810,14A(1),6A(1),01/07/2020,3750,14A(1),6A(1),01/07/2019,3570,14A(1),6A(1),
560,GREATER HUME,2945213,NORMAL,"",,392,"FOUR MILE LANE","LITTLE BILLABONG",2644,"103/1045823",RU1,41.29,H,01/07/2023,945000,14A(1),6A(1),01/07/2022,820000,14A(1),6A(1),01/07/2021,497000,14A(1),6A(1),01/07/2020,398000,14A(1),6A(1),01/07/2019,367000,14A(1),6A(1),
560,GREATER HUME,2899430,NORMAL,"",,,"STATE FORESTS","HOLBROOK",2644,"Occupation Permit PT00176 State Forest 647",RU3,25,H,01/07/2023,31200,14A(1),14I,01/07/2022,28600,14A(1),14I,01/07/2021,23900,14A(1),14I,01/07/2020,20800,14A(1),14I,01/07/2019,20800,14A(1),14I,
560,GREATER HUME,2902537,NORMAL,"",,141,"RACECOURSE RD","HOLBROOK",2644,"40/1038822",R5,1.315,H,01/07/2023,289000,14A(1),6A(1),01/07/2022,273000,14A(1),6A(1),01/07/2021,136000,14A(1),6A(1),01/07/2020,101000,14A(1),6A(1),01/07/2019,101000,14A(1),6A(1),
560,GREATER HUME,2931324,NORMAL,"",,42,"HILSLEY LANE","JINDERA",2642,"1/170342",RU4,8.094,H,01/07/2023,554000,14A(1),6A(1),01/07/2022,475000,14A(1),6A(1),01/07/2021,393000,14A(1),6A(1),01/07/2020,292000,14A(1),6A(1),01/07/2019,278000,14A(1),6A(1),
560,GREATER HUME,2931325,NORMAL,"",,58,"CORRIGAN DR","JINDERA",2642,"99/753345",RU1,20.234,H,01/07/2023,1010000,14A(1),6A(1),01/07/2022,627000,14A(1),6A(1),01/07/2021,511000,14A(1),6A(1),01/07/2020,444000,14A(1),6A(1),01/07/2019,426000,14A(1),6A(1),
560,GREATER HUME,2941905,NORMAL,"",,422,"HICKORY HILL RD","HENTY",2658,"120/753761",RU1,246.66,H,01/07/2023,4980000,14A(1),6A(1),01/07/2022,4140000,14A(1),6A(1),01/07/2021,2510000,14A(1),6A(1),01/07/2020,1570000,14A(1),6A(1),01/07/2019,1510000,14A(1),6A(1),
560,GREATER HUME,2941912,NORMAL,"",,,"WALBUNDRIE RD","CULCAIRN",2660,"PT 85/753761",RU1,118.36,H,01/07/2023,2550000,14A(1),6A(1),01/07/2022,2120000,14A(1),6A(1),01/07/2021,1290000,14A(1),6A(1),01/07/2020,807000,14A(1),6A(1),01/07/2019,775000,14A(1),6A(1),
560,GREATER HUME,2941979,NORMAL,"",,51,"HUESKE RD","JINDERA",2642,"1/1045638",RU4,8704,M,01/07/2023,296000,14A(1),6A(1),01/07/2022,254000,14A(1),6A(1),01/07/2021,210000,14A(1),6A(1),01/07/2020,156000,14A(1),6A(1),01/07/2019,149000,14A(1),6A(1),
560,GREATER HUME,2941980,NORMAL,"",,33,"HUESKE RD","JINDERA",2642,"2/1045638",RU4,2.873,H,01/07/2023,438000,14A(1),6A(1),01/07/2022,375000,14A(1),6A(1),01/07/2021,310000,14A(1),6A(1),01/07/2020,230000,14A(1),6A(1),01/07/2019,219000,14A(1),6A(1),
560,GREATER HUME,2938585,NORMAL,"",,,"JINGELLIC RD","HOLBROOK",2644,"54/753334 1/869579 2/1031902 Enclosure Permit 165700",RU1,375.89,H,01/07/2023,1770000,14A(1),14I,01/07/2022,1380000,14A(1),14I,01/07/2021,708000,14A(1),14I,01/07/2020,545000,14A(1),14I,01/07/2019,179000,14A(1),14I,
560,GREATER HUME,2909950,NORMAL,"",,765,"KYWONG HOWLONG RD","MOORWATHA",2640,"150, 151/753750",RU1,72.84,H,01/07/2023,1530000,14A(1),6A(1),01/07/2022,947000,14A(1),6A(1),01/07/2021,592000,14A(1),6A(1),01/07/2020,514000,14A(1),6A(1),01/07/2019,493000,14A(1),6A(1),
560,GREATER HUME,2913215,NORMAL,"",,384,"CLANCY RD","TABLE TOP",2640,"71/1038521",RU1,62.01,H,01/07/2023,1260000,14A(1),6A(1),01/07/2022,1040000,14A(1),6A(1),01/07/2021,749000,14A(1),6A(1),01/07/2020,630000,14A(1),6A(1),01/07/2019,602000,14A(1),6A(1),
560,GREATER HUME,2913216,NORMAL,"",,,"KILEY RD","BOWNA",2644,"70/1038521",RU1,76.73,H,01/07/2023,1540000,14A(1),6A(1),01/07/2022,1270000,14A(1),6A(1),01/07/2021,911000,14A(1),6A(1),01/07/2020,766000,14A(1),6A(1),01/07/2019,731000,14A(1),6A(1),
560,GREATER HUME,2913217,NORMAL,"",,,"CLANCY RD","TABLE TOP",2640,"4, 5, 6/1019126 1, 2/1158087",RU1,164.203,H,01/07/2023,4150000,14A(1),6A(1),01/07/2022,3480000,14A(1),6A(1),01/07/2021,2320000,14A(1),6A(1),01/07/2020,2210000,14A(1),6A(1),01/07/2019,1930000,14A(1),6A(1),
560,GREATER HUME,2931643,NORMAL,"",,,"STOLLS RD","HENTY",2658,"1211/1043873",RU1,1.927,H,01/07/2023,161000,14A(1),6A(1),01/07/2022,92000,14A(1),6A(1),01/07/2021,56500,14A(1),6A(1),01/07/2020,50500,14A(1),6A(1),01/07/2019,46100,14A(1),6A(1),
560,GREATER HUME,2931644,NORMAL,"",,400,"STOLLS RD","HENTY",2658,"1212/1043873",RU1,194.6,H,01/07/2023,3970000,14A(1),6A(1),01/07/2022,3300000,14A(1),6A(1),01/07/2021,2000000,14A(1),6A(1),01/07/2020,1250000,14A(1),6A(1),01/07/2019,1200000,14A(1),6A(1),
560,GREATER HUME,2913588,NORMAL,"",,,"WYMAH RD","WYMAH",2640,"1/387189",RU1,145.4,M,01/07/2023,9680,14A(1),6A(1),01/07/2022,7910,14A(1),6A(1),01/07/2021,5460,14A(1),6A(1),01/07/2020,4590,14A(1),6A(1),01/07/2019,4590,14A(1),6A(1),
560,GREATER HUME,2897174,NORMAL,"",,,"HILLSIDE RD","MOORWATHA",2640,"4/598360",RU1,106.4,H,01/07/2023,1960000,14A(1),6A(1),01/07/2022,1510000,14A(1),6A(1),01/07/2021,1080000,14A(1),6A(1),01/07/2020,677000,14A(1),6A(1),01/07/2019,603000,14A(1),6A(1),
560,GREATER HUME,2897175,NORMAL,"",,31,"HILLSIDE RD","MOORWATHA",2640,"180, 181, 227/753749 Enclosure Permit 15020",RU1,113.31,H,01/07/2023,2050000,14A(1),14I,01/07/2022,1580000,14A(1),14I,01/07/2021,1130000,14A(1),14I,01/07/2020,708000,14A(1),14I,01/07/2019,630000,14A(1),14I,
560,GREATER HUME,2924787,NORMAL,"",,204,"WYMAH RD","BOWNA",2644,"1/40708 9, 10/111682 1/121891 1/185165 1/329925 2/776070",RU1,97.86,H,01/07/2023,2120000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1190000,14A(1),6A(1),01/07/2020,915000,14A(1),6A(1),01/07/2019,799000,14A(1),6A(1),
560,GREATER HUME,2935748,NORMAL,"",,149,"PIONEER DR","JINDERA",2642,"3/1044925",R2,2.028,H,01/07/2023,408000,14A(1),6A(1),01/07/2022,353000,14A(1),6A(1),01/07/2021,284000,14A(1),6A(1),01/07/2020,195000,14A(1),6A(1),01/07/2019,187000,14A(1),6A(1),
560,GREATER HUME,2939141,NORMAL,"",,,"HULMS RD","YARARA",2644,"1/1044289",RU1,210.4,H,01/07/2023,3430000,14A(1),6A(1),01/07/2022,2670000,14A(1),6A(1),01/07/2021,1370000,14A(1),6A(1),01/07/2020,1060000,14A(1),6A(1),01/07/2019,923000,14A(1),6A(1),
560,GREATER HUME,2932413,NORMAL,"",,54-56,"ADAMS ST","JINDERA",2642,"50/1044367",RU5,3390,M,01/07/2023,264000,14A(1),6A(1),01/07/2022,214000,14A(1),6A(1),01/07/2021,159000,14A(1),6A(1),01/07/2020,151000,14A(1),6A(1),01/07/2019,150000,14A(1),6A(1),
560,GREATER HUME,2965396,NORMAL,"",,,"URANA RD","BURRUMBUTTOCK",2642,"2, 3, 6/134595 40, 41, 42, 43, 83/753742 1/931552 Enclosure Permit 15041",RU1,363.69,H,01/07/2023,6080000,14A(1),14I,01/07/2022,4670000,14A(1),14I,01/07/2021,3340000,14A(1),14I,01/07/2020,2090000,14A(1),14I,01/07/2019,1860000,14A(1),14I,
560,GREATER HUME,2975654,NORMAL,"AQUA BELA",,248,"FERNDALE RD","WOOMARGAMA",2644,"7/832658",RU1,41.16,H,01/07/2023,301000,14A(1),6A(1),01/07/2022,246000,14A(1),6A(1),01/07/2021,170000,14A(1),6A(1),01/07/2020,143000,14A(1),6A(1),01/07/2019,143000,14A(1),6A(1),
