DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
231,BLAND,2888325,NORMAL,"",,94,"NEELD ST","WYALONG",2671,"5, 6/37/759123",E3,2024,M,01/07/2023,109000,14A(1),6A(1),01/07/2022,72800,14A(1),6A(1),01/07/2021,56000,14A(1),6A(1),01/07/2020,56000,14A(1),6A(1),01/07/2019,54400,14A(1),6A(1),
231,BLAND,2878921,NORMAL,"",,48,"BELLARWI RD","WEST WYALONG",2671,"2/1036157",R5,2.387,H,01/07/2023,191000,14A(1),6A(1),01/07/2022,191000,14A(1),6A(1),01/07/2021,174000,14A(1),6A(1),01/07/2020,174000,14A(1),6A(1),01/07/2019,134000,14A(1),6A(1),
231,BLAND,2889339,NORMAL,"",,,"GILBERT ST","WYALONG",2671,"PT 3111/1133270",R1,2532,M,01/07/2023,141000,14A(1),14G,01/07/2022,129000,14A(1),14G,01/07/2021,71800,14A(1),14G,01/07/2020,59900,14A(1),14G,01/07/2019,59900,14A(1),14G,
231,BLAND,2889340,NORMAL,"",,69A,"NEELD ST","WYALONG",2671,"3112/1133270",E1,1349,M,01/07/2023,70000,14A(1),6A(1),01/07/2022,70000,14A(1),6A(1),01/07/2021,35000,14A(1),6A(1),01/07/2020,35000,14A(1),6A(1),01/07/2019,35000,14A(1),6A(1),
231,BLAND,2889341,NORMAL,"",,236,"SLEE ST","WYALONG",2671,"PT 3111/1133270",R1,1205,M,01/07/2023,98100,14A(1),6A(1),01/07/2022,89200,14A(1),6A(1),01/07/2021,49600,14A(1),6A(1),01/07/2020,41400,14A(1),6A(1),01/07/2019,41400,14A(1),6A(1),
231,BLAND,2889376,NORMAL,"",,,"MARTENS LANE","BARELLAN",2665,"5, 6/751710",RU1,713,H,01/07/2023,3100000,14A(1),6A(1),01/07/2022,2590000,14A(1),6A(1),01/07/2021,1620000,14A(1),6A(1),01/07/2020,1490000,14A(1),6A(1),01/07/2019,1170000,14A(1),6A(1),
231,BLAND,2871927,NORMAL,"",,,"KIERS LANE","BLAND",2721,"1/91253",RU1,145.5,M,01/07/2023,510,14A(1),6A(1),01/07/2022,500,14A(1),6A(1),01/07/2021,500,14A(1),6A(1),01/07/2020,500,14A(1),6A(1),01/07/2019,500,14A(1),6A(1),
231,BLAND,2883115,NORMAL,"",,59,"MAIN ST","WEST WYALONG",2671,"1066/753135",E1,828.3,M,01/07/2023,46600,14A(1),6A(1),01/07/2022,42400,14A(1),6A(1),01/07/2021,38600,14A(1),6A(1),01/07/2020,38600,14A(1),6A(1),01/07/2019,38600,14A(1),6A(1),
231,BLAND,2883165,NORMAL,"",,,"NARGOON LANE","UNGARIE",2669,"58/753070 852/1035422",RU1,366.43,H,01/07/2023,1440000,14A(1),6A(1),01/07/2022,1200000,14A(1),6A(1),01/07/2021,800000,14A(1),6A(1),01/07/2020,735000,14A(1),6A(1),01/07/2019,735000,14A(1),6A(1),
231,BLAND,2883166,NORMAL,"",,,"KIKOIRA RD","UNGARIE",2669,"851/1035422",RU1,20.24,H,01/07/2023,63000,14A(1),6A(1),01/07/2022,63000,14A(1),6A(1),01/07/2021,35000,14A(1),6A(1),01/07/2020,35000,14A(1),6A(1),01/07/2019,35000,14A(1),6A(1),
231,BLAND,2889661,NORMAL,"WYALONG",,501,"CLEAR RIDGE RD","WYALONG",2671,"587/661537 1225/753135",RU1,130,H,01/07/2023,733000,14A(1),6A(1),01/07/2022,771000,14A(1),6A(1),01/07/2021,482000,14A(1),6A(1),01/07/2020,443000,14A(1),6A(1),01/07/2019,443000,14A(1),6A(1),
231,BLAND,2889662,NORMAL,"WEST WYALONG CLAY TARGET CLUB ",,,"CLEAR RIDGE RD","WYALONG",2671,"533/753135",RU1,20.235,H,01/07/2023,206000,14A(1),6A(1),01/07/2022,172000,14A(1),6A(1),01/07/2021,108000,14A(1),6A(1),01/07/2020,216000,14A(1),6A(1),01/07/2019,216000,14A(1),6A(1),
231,BLAND,2890152,NORMAL,"RAILWAY YARDS",,,"","UNGARIE",2669,"597.756Km to 597.805Km Railway Land Lease 147235",R1,604,M,01/07/2023,2950,14A(1),6A(1),01/07/2022,2690,14A(1),6A(1),01/07/2021,1550,14A(1),6A(1),01/07/2020,1240,14A(1),6A(1),01/07/2019,1240,14A(1),6A(1),
231,BLAND,2890298,NORMAL,"",,,"COMPTON RD","WEST WYALONG",2671,"1/1007113",RU1,4.117,H,01/07/2023,215000,14A(1),6A(1),01/07/2022,215000,14A(1),6A(1),01/07/2021,127000,14A(1),6A(1),01/07/2020,112000,14A(1),6A(1),01/07/2019,112000,14A(1),6A(1),
231,BLAND,2881336,NORMAL,"",,,"LAKE RD","UNGARIE",2669,"1/1034447",RU1,1.209,H,01/07/2023,34700,14A(1),6A(1),01/07/2022,34700,14A(1),6A(1),01/07/2021,19300,14A(1),6A(1),01/07/2020,19300,14A(1),6A(1),01/07/2019,19300,14A(1),6A(1),
231,BLAND,2881337,NORMAL,"",,,"LAKE RD","UNGARIE",2669,"2/1034447",RU1,6767,M,01/07/2023,22800,14A(1),6A(2),01/07/2022,22800,14A(1),6A(2),01/07/2021,12700,14A(1),6A(2),01/07/2020,12700,14A(1),6A(1),01/07/2019,12700,14A(1),6A(1),
231,BLAND,2929789,NORMAL,"",,503,"NARADHAN RD","KIKOIRA",2669,"1/661471 24/752308",RU1,341.97,H,01/07/2023,1260000,14A(1),6A(1),01/07/2022,1050000,14A(1),6A(1),01/07/2021,662000,14A(1),6A(1),01/07/2020,608000,14A(1),6A(1),01/07/2019,553000,14A(1),6A(1),
231,BLAND,2911650,NORMAL,"",,34,"NEELD ST","WYALONG",2671,"8, 9, 10/20/759123 Licence 330159",E3,3036,M,01/07/2023,45700,14A(1),14I,01/07/2022,30500,14A(1),14I,01/07/2021,23500,14A(1),14I,01/07/2020,23500,14A(1),14I,01/07/2019,22900,14A(1),14I,
231,BLAND,2898763,NORMAL,"",,61-79,"ROBERTSON ST","BARMEDMAN",2668,"12, 13, 14, 15, 16, 17, 18, 19, 20, 21/3/758055",RU5,1.012,H,01/07/2023,156000,14A(1),6A(1),01/07/2022,130000,14A(1),6A(1),01/07/2021,81400,14A(1),6A(1),01/07/2020,67900,14A(1),6A(1),01/07/2019,61800,14A(1),6A(1),
231,BLAND,2898765,NORMAL,"",,82-94,"QUEEN ST","BARMEDMAN",2668,"6/655419 4, 5, 7, 8, 9/3/758055 1/914054",RU5,5413,M,01/07/2023,129000,14A(1),6A(1),01/07/2022,108000,14A(1),6A(1),01/07/2021,67800,14A(1),6A(1),01/07/2020,56500,14A(1),6A(1),01/07/2019,51400,14A(1),6A(1),
231,BLAND,2927043,NORMAL,"",,459,"HOLLANDS LANE","BARMEDMAN",2668,"11, 12/747462 9, 10/750638",RU1,1312.5,H,01/07/2023,5790000,14A(1),6A(1),01/07/2022,4830000,14A(1),6A(1),01/07/2021,3020000,14A(1),6A(1),01/07/2020,2780000,14A(1),6A(1),01/07/2019,2780000,14A(1),6A(1),
231,BLAND,2945855,NORMAL,"",,48,"HOWES LANE","GIRRAL",2669,"18, 22, 23, 28/753096",RU1,648.33,H,01/07/2023,2470000,14A(1),6A(1),01/07/2022,2060000,14A(1),6A(1),01/07/2021,1290000,14A(1),6A(1),01/07/2020,1190000,14A(1),6A(1),01/07/2019,1190000,14A(1),6A(1),
231,BLAND,2923466,NORMAL,"",,35,"ETHEL ST","UNGARIE",2669,"14, 16/O/8548",RU5,1935.2,M,01/07/2023,22000,14A(1),6A(1),01/07/2022,22000,14A(1),6A(1),01/07/2021,4900,14A(1),6A(1),01/07/2020,4090,14A(1),6A(1),01/07/2019,3900,14A(1),6A(1),
231,BLAND,2909196,NORMAL,"",,9657,"NEWELL HWY","MIRROOL",2665,"5, 38, 70, 81/750833 1, 3/818622",RU1,1121.14,H,01/07/2023,6140000,14A(1),6A(1),01/07/2022,5120000,14A(1),6A(1),01/07/2021,3200000,14A(1),6A(1),01/07/2020,2940000,14A(1),6A(1),01/07/2019,2940000,14A(1),6A(1),
231,BLAND,2909202,NORMAL,"",,496,"GOLDEN HILLS RD","MIRROOL",2665,"61/657630 71/750833",RU1,524.6,H,01/07/2023,3100000,14A(1),6A(1),01/07/2022,2590000,14A(1),6A(1),01/07/2021,1620000,14A(1),6A(1),01/07/2020,1490000,14A(1),6A(1),01/07/2019,1490000,14A(1),6A(1),
231,BLAND,2909214,NORMAL,"",,1307,"HANNAN RD","WEETHALLE",2669,"19/704702",RU1,501.1,H,01/07/2023,2020000,14A(1),6A(1),01/07/2022,1690000,14A(1),6A(1),01/07/2021,1060000,14A(1),6A(1),01/07/2020,977000,14A(1),6A(1),01/07/2019,826000,14A(1),6A(1),
231,BLAND,2909215,NORMAL,"",,,"HANNAN RD","WEETHALLE",2669,"20, 21/704702 2/752339 Licence 338160",RU1,40.16,H,01/07/2023,109000,14A(1),14I,01/07/2022,91200,14A(1),14I,01/07/2021,57000,14A(1),14I,01/07/2020,52400,14A(1),14I,01/07/2019,47700,14A(1),14I,
231,BLAND,2909217,NORMAL,"",,268-270,"NEELD ST","WEST WYALONG",2671,"1211, 1212/753135",E3,2024,M,01/07/2023,147000,14A(1),6A(1),01/07/2022,98400,14A(1),6A(1),01/07/2021,75700,14A(1),6A(1),01/07/2020,75700,14A(1),6A(1),01/07/2019,73500,14A(1),6A(1),
231,BLAND,2909254,NORMAL,"",,,"EUROKA RD","QUANDIALLA",2721,"1/1039488",RU1,23.4,H,01/07/2023,178000,14A(1),6A(1),01/07/2022,149000,14A(1),6A(1),01/07/2021,93200,14A(1),6A(1),01/07/2020,57100,14A(1),6A(1),01/07/2019,57100,14A(1),6A(1),
231,BLAND,2909255,NORMAL,"",,416,"EUROKA RD","QUANDIALLA",2721,"2/1039488",RU1,394.4,H,01/07/2023,3040000,14A(1),6A(1),01/07/2022,2540000,14A(1),6A(1),01/07/2021,1930000,14A(1),6A(1),01/07/2020,1190000,14A(1),6A(1),01/07/2019,1190000,14A(1),6A(1),
231,BLAND,2902569,NORMAL,"",,267,"BENA RD","UNGARIE",2669,"71/753122 372/877872",RU1,251.72,H,01/07/2023,939000,14A(1),6A(1),01/07/2022,783000,14A(1),6A(1),01/07/2021,518000,14A(1),6A(1),01/07/2020,595000,14A(1),6A(1),01/07/2019,595000,14A(1),6A(1),
231,BLAND,2902570,NORMAL,"",,,"WILGA PLAINS RD","UNGARIE",2669,"33/661535 114/753134",RU1,245.65,H,01/07/2023,862000,14A(1),6A(1),01/07/2022,719000,14A(1),6A(1),01/07/2021,565000,14A(1),6A(1),01/07/2020,519000,14A(1),6A(1),01/07/2019,519000,14A(1),6A(1),
231,BLAND,2912876,NORMAL,"",,14,"OLD HOSPITAL RD","WEST WYALONG",2671,"9132/1041292",R1,2849,M,01/07/2023,212000,14A(1),6A(1),01/07/2022,170000,14A(1),6A(1),01/07/2021,139000,14A(1),6A(1),01/07/2020,107000,14A(1),6A(1),01/07/2019,126000,14A(1),6A(1),
231,BLAND,2902804,NORMAL,"",,,"WINNUNGA RD","UNGARIE",2669,"1/169610 4, 5/310191 25/753070 4, 116, 133/753134 1, 2/1075923 Enclosure Permit 60238 Enclosure Permit 60239",RU1,582.6,H,01/07/2023,2080000,14A(1),14I,01/07/2022,1740000,14A(1),14I,01/07/2021,1090000,14A(1),14I,01/07/2020,1010000,14A(1),14I,01/07/2019,1010000,14A(1),14I,
231,BLAND,2902805,NORMAL,"",,,"MONUMENT FLATS RD","UNGARIE",2669,"1, 2, 3/310191 1/659867 135, 136, 139, 140/753134",RU1,663.4,H,01/07/2023,2410000,14A(1),6A(1),01/07/2022,2010000,14A(1),6A(1),01/07/2021,1260000,14A(1),6A(1),01/07/2020,1160000,14A(1),6A(1),01/07/2019,1160000,14A(1),6A(1),
231,BLAND,2913021,NORMAL,"",,30,"OXLEY ST","TALLIMBA",2669,"72, 73/750868",R5,2024,M,01/07/2023,1610,14A(1),6A(1),01/07/2022,1610,14A(1),6A(1),01/07/2021,950,14A(1),6A(1),01/07/2020,950,14A(1),6A(1),01/07/2019,950,14A(1),6A(1),
231,BLAND,2946469,NORMAL,"",,12,"BULGA ST","WEETHALLE",2669,"4, 5, 6/4/759066",RU5,3186,M,01/07/2023,11100,14A(1),6A(1),01/07/2022,11100,14A(1),6A(1),01/07/2021,4040,14A(1),6A(1),01/07/2020,3370,14A(1),6A(1),01/07/2019,3370,14A(1),6A(1),
231,BLAND,2917122,NORMAL,"",,1536,"DUNDAS RD","WEETHALLE",2669,"14/752317",RU1,1.214,H,01/07/2023,3310,14A(1),6A(1),01/07/2022,3310,14A(1),6A(1),01/07/2021,1840,14A(1),6A(1),01/07/2020,1840,14A(1),6A(1),01/07/2019,1840,14A(1),6A(1),
231,BLAND,2903396,NORMAL,"",,,"MORANGARELL RD","BLAND",2721,"15, 16, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 70, 118/750584 1/1039747 Enclosure Permit 344301",RU1,612.8,H,01/07/2023,4890000,14A(1),14I,01/07/2022,4080000,14A(1),14I,01/07/2021,2400000,14A(1),14I,01/07/2020,1700000,14A(1),14I,01/07/2019,1700000,14A(1),14I,
231,BLAND,2914010,NORMAL,"MERINGIE",,,"THE SPRINGS ROAD","RANKINS SPRINGS",2669,"7, 14, 15/752322 1/821528",RU1,2301.9,H,01/07/2023,5100000,14A(1),6A(1),01/07/2022,4250000,14A(1),6A(1),01/07/2021,2660000,14A(1),6A(1),01/07/2020,2450000,14A(1),6A(1),01/07/2019,2450000,14A(1),6A(1),
231,BLAND,2932265,NORMAL,"",,1,"CASSIN ST","WYALONG",2671,"1/1042128",R1,3035,M,01/07/2023,163000,14A(1),6A(1),01/07/2022,149000,14A(1),6A(1),01/07/2021,82900,14A(1),6A(1),01/07/2020,69100,14A(1),6A(1),01/07/2019,69100,14A(1),6A(1),
231,BLAND,2932332,NORMAL,"",,759,"WAMBOYNE RD","WEST WYALONG",2671,"32/753092",RU1,346.83,H,01/07/2023,811000,14A(1),6A(1),01/07/2022,676000,14A(1),6A(1),01/07/2021,676000,14A(1),6A(1),01/07/2020,621000,14A(1),6A(1),01/07/2019,621000,14A(1),6A(1),
231,BLAND,2942942,NORMAL,"",,,"BUTTENSHAWS LANE","LAKE COWAL",2671,"2/753083 56, 57/753124 Enclosure Permit 60216",RU1,448.41,H,01/07/2023,1410000,14A(1),14I,01/07/2022,1180000,14A(1),14I,01/07/2021,743000,14A(1),14I,01/07/2020,683000,14A(1),14I,01/07/2019,683000,14A(1),14I,
231,BLAND,2932580,NORMAL,"",,2314,"CLEAR RIDGE RD","LAKE COWAL",2671,"1/795501",RU1,189.2,H,01/07/2023,693000,14A(1),6A(1),01/07/2022,628000,14A(1),6A(1),01/07/2021,393000,14A(1),6A(1),01/07/2020,361000,14A(1),6A(1),01/07/2019,361000,14A(1),6A(1),
231,BLAND,2907344,NORMAL,"",,2763,"QUANDIALLA RD","QUANDIALLA",2721,"2/706554",RU1,113.9,H,01/07/2023,942000,14A(1),6A(1),01/07/2022,923000,14A(1),6A(1),01/07/2021,494000,14A(1),6A(1),01/07/2020,303000,14A(1),6A(1),01/07/2019,303000,14A(1),6A(1),
231,BLAND,2907372,NORMAL,"",,573,"FISHERS LANE","MIRROOL",2665,"36, 51/750833",RU1,312.41,H,01/07/2023,1920000,14A(1),6A(1),01/07/2022,1600000,14A(1),6A(1),01/07/2021,1000000,14A(1),6A(1),01/07/2020,919000,14A(1),6A(1),01/07/2019,919000,14A(1),6A(1),
231,BLAND,2907427,NORMAL,"",,12,"HILL ST","MIRROOL",2665,"12/1/758684",RU5,1012,M,01/07/2023,5400,14A(1),6A(1),01/07/2022,4500,14A(1),6A(1),01/07/2021,2500,14A(1),6A(1),01/07/2020,2500,14A(1),6A(1),01/07/2019,2500,14A(1),6A(1),
231,BLAND,2998022,NORMAL,"",,,"HILL ST","MIRROOL",2665,"11/1/758684",RU5,1012,M,01/07/2023,5400,14A(1),6A(1),01/07/2022,4500,14A(1),6A(1),01/07/2021,2500,14A(1),6A(1),01/07/2020,2500,14A(1),6A(1),01/07/2019,2500,14A(1),6A(1),
231,BLAND,3002077,NORMAL,"",,12,"TALLIMBA RD","WEST WYALONG",2671,"1, 2/1009522",RE2,3.62,H,01/07/2023,156000,14A(1),6A(1),01/07/2022,156000,14A(1),6A(1),01/07/2021,99300,14A(1),6A(1),01/07/2020,99300,14A(1),6A(1),01/07/2019,90300,14A(1),6A(1),
231,BLAND,3002089,NORMAL,"",,1051,"BERENDEBBA LANE","BLAND",2721,"26, 27, 28/750576 PT 122/813544 Enclosure Permit 194802",RU1,396.54,H,01/07/2023,2140000,14A(1),14I/28,01/07/2022,1790000,14A(1),14I/28,01/07/2021,1180000,14A(1),14I/28,01/07/2020,933000,14A(1),14I/28,01/07/2019,933000,14A(1),14I/28,
231,BLAND,2983604,NORMAL,"",,31,"QUEEN ST","BARMEDMAN",2668,"17/19/758055",RU5,1011.7,M,01/07/2023,30200,14A(1),6A(1),01/07/2022,25200,14A(1),6A(1),01/07/2021,15800,14A(1),6A(1),01/07/2020,13200,14A(1),6A(1),01/07/2019,12000,14A(1),6A(1),
231,BLAND,2983605,NORMAL,"",,19-21,"QUEEN ST","BARMEDMAN",2668,"11, 12/19/758055",RU5,2023,M,01/07/2023,49000,14A(1),6A(1),01/07/2022,40900,14A(1),6A(1),01/07/2021,25600,14A(1),6A(1),01/07/2020,21400,14A(1),6A(1),01/07/2019,19500,14A(1),6A(1),
231,BLAND,2994623,NORMAL,"",,111,"NEELD ST","WYALONG",2671,"15/49/759123",E3,1012,M,01/07/2023,60900,14A(1),6A(1),01/07/2022,40600,14A(1),6A(1),01/07/2021,31300,14A(1),6A(1),01/07/2020,31300,14A(1),6A(1),01/07/2019,30400,14A(1),6A(1),
231,BLAND,3002638,NORMAL,"",,315,"NARRIAH RD","NORTH YALGOGRIN",2671,"372/596876 374/702521",RU1,347.6,H,01/07/2023,1000000,14A(1),6A(1),01/07/2022,837000,14A(1),6A(1),01/07/2021,598000,14A(1),6A(1),01/07/2020,550000,14A(1),6A(1),01/07/2019,550000,14A(1),6A(1),
231,BLAND,2951401,NORMAL,"",,163,"QUILTIES CORNER RD","WEST WYALONG",2671,"8, 12/750826 2, 3, 14/750828",RU1,337.2,H,01/07/2023,1240000,14A(1),6A(1),01/07/2022,1040000,14A(1),6A(1),01/07/2021,656000,14A(1),6A(1),01/07/2020,603000,14A(1),6A(1),01/07/2019,603000,14A(1),6A(1),
231,BLAND,2951405,NORMAL,"",,,"MCGREGOR ST","MORANGARELL",2666,"1, 2, 3, 4, 9, 10/7/758705 9, 10, 10A/8/758705 7304, 7305, 7306, 7307, 7308/1151974 Licence 344100",RU1,11.5,H,01/07/2023,27000,14A(1),14I,01/07/2022,27000,14A(1),14I,01/07/2021,15000,14A(1),14I,01/07/2020,15000,14A(1),14I,01/07/2019,15000,14A(1),14I,
231,BLAND,2973637,NORMAL,"",,245,"HEATHS LANE","ARDLETHAN",2665,"71/1042536",RU1,453.9,H,01/07/2023,2060000,14A(1),6A(1),01/07/2022,1720000,14A(1),6A(1),01/07/2021,1080000,14A(1),6A(1),01/07/2020,910000,14A(1),6A(1),01/07/2019,910000,14A(1),6A(1),
231,BLAND,3370522,NORMAL,"",,49,"MAIN ST","WEST WYALONG",2671,"10/1123234",E1,951.6,M,01/07/2023,54400,14A(1),6A(1),01/07/2022,49500,14A(1),6A(1),01/07/2021,45000,14A(1),6A(1),01/07/2020,45000,14A(1),6A(1),01/07/2019,45000,14A(1),6A(1),
231,BLAND,3370523,NORMAL,"",,6,"NORTHCOTT ST","WEST WYALONG",2671,"11/1123234",E1,555.6,M,01/07/2023,73200,14A(1),6A(1),01/07/2022,66600,14A(1),6A(1),01/07/2021,36000,14A(1),6A(1),01/07/2020,36000,14A(1),6A(1),01/07/2019,36000,14A(1),6A(1),
231,BLAND,3379716,NORMAL,"",,2387,"WAARBILLA RD","BACK CREEK",2671,"61/750631 Enclosure Permit 60234",RU1,856.3,H,01/07/2023,5700000,14A(1),14I,01/07/2022,4320000,14A(1),14I,01/07/2021,2700000,14A(1),14I,01/07/2020,2260000,14A(1),14I,01/07/2019,2260000,14A(1),14I,
231,BLAND,3377997,NORMAL,"",,,"LAKE RD","UNGARIE",2669,"152/753134",RU1,1012,M,01/07/2023,1100,14A(1),6A(1),01/07/2022,300,14A(1),6A(1),01/07/2021,170,14A(1),6A(1),01/07/2020,170,14A(1),6A(1),01/07/2019,170,14A(1),6A(1),
231,BLAND,3384349,NORMAL,"",,,"GUNN RD","BARELLAN",2665,"54, 117/751685",RU1,555.24,H,01/07/2023,2250000,14A(1),6A(1),01/07/2022,1880000,14A(1),6A(1),01/07/2021,1180000,14A(1),6A(1),01/07/2020,999000,14A(1),6A(1),01/07/2019,999000,14A(1),6A(1),
231,BLAND,3384350,NORMAL,"",,1551,"GUNN RD","BARELLAN",2665,"97/751685",RU1,377.59,H,01/07/2023,1740000,14A(1),6A(1),01/07/2022,1450000,14A(1),6A(1),01/07/2021,911000,14A(1),6A(1),01/07/2020,761000,14A(1),6A(1),01/07/2019,761000,14A(1),6A(1),
231,BLAND,3399744,NORMAL,"",,108,"CLEAR RIDGE RD","WEST WYALONG",2671,"1/1129082",R5,2,H,01/07/2023,133000,14A(1),6A(1),01/07/2022,133000,14A(1),6A(1),01/07/2021,121000,14A(1),6A(1),01/07/2020,121000,14A(1),6A(1),01/07/2019,93700,14A(1),6A(1),
231,BLAND,3396203,NORMAL,"",,5,"HARRISS LANE","BLAND",2721,"8/750604",RU1,73.25,H,01/07/2023,644000,14A(1),6A(1),01/07/2022,537000,14A(1),6A(1),01/07/2021,336000,14A(1),6A(1),01/07/2020,238000,14A(1),6A(1),01/07/2019,238000,14A(1),6A(1),
231,BLAND,3396204,NORMAL,"",,492,"HARRISS LANE","BLAND",2721,"24, 103/750604",RU1,240.11,H,01/07/2023,1960000,14A(1),6A(1),01/07/2022,1640000,14A(1),6A(1),01/07/2021,1030000,14A(1),6A(1),01/07/2020,732000,14A(1),6A(1),01/07/2019,732000,14A(1),6A(1),
231,BLAND,3381153,NORMAL,"",,129,"MARY GILMORE WAY","BARMEDMAN",2668,"1, 169/750607",RU1,80.94,H,01/07/2023,330000,14A(1),6A(1),01/07/2022,330000,14A(1),6A(1),01/07/2021,254000,14A(1),6A(1),01/07/2020,254000,14A(1),6A(1),01/07/2019,254000,14A(1),6A(1),
231,BLAND,3381154,NORMAL,"",,,"WILLIAMS CROSSING RD","BARMEDMAN",2668,"1/243437 12, 20, 21/750607 11/1080142",RU1,261.3,H,01/07/2023,1390000,14A(1),6A(1),01/07/2022,1160000,14A(1),6A(1),01/07/2021,725000,14A(1),6A(1),01/07/2020,666000,14A(1),6A(1),01/07/2019,666000,14A(1),6A(1),
231,BLAND,3372312,NORMAL,"",,5,"MULGA ST","KIKOIRA",2669,"8, 9/3/758565",RU1,2087,M,01/07/2023,1560,14A(1),6A(1),01/07/2022,1560,14A(1),6A(1),01/07/2021,870,14A(1),6A(1),01/07/2020,870,14A(1),6A(1),01/07/2019,870,14A(1),6A(1),
