DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
254,WARREN,2864879,NORMAL,"",,452,"CARINDA RD","WARREN",2824,"1/880169 1/1126445",R5,12.59,H,01/07/2023,233000,14A(1),6A(1),01/07/2022,222000,14A(1),6A(1),01/07/2021,212000,14A(1),6A(1),01/07/2020,177000,14A(1),6A(1),01/07/2019,142000,14A(1),6A(1),
254,WARREN,2864891,NORMAL,"MERAMIE",,9432,"OXLEY HWY","SNAKES PLAIN",2824,"2/1014838",RU1,380.4,H,01/07/2023,1190000,14A(1),6A(1),01/07/2022,1040000,14A(1),6A(1),01/07/2021,907000,14A(1),6A(1),01/07/2020,844000,14A(1),6A(1),01/07/2019,844000,14A(1),6A(1),
254,WARREN,2879263,NORMAL,"",,27,"RADNEDGE RD","RED HILL",2824,"11/1036267",E4,8.095,H,01/07/2023,152000,14A(1),6A(1),01/07/2022,152000,14A(1),6A(1),01/07/2021,139000,14A(1),6A(1),01/07/2020,139000,14A(1),6A(1),01/07/2019,116000,14A(1),6A(1),
254,WARREN,2865247,NORMAL,"NEW MOON",,4577,"CANONBA RD","CANONBA",2825,"30/132849 12, 13, 14, 15, 16, 31, 35, 36, 37, 39, 40, 46, 47/753455 7, 8, 9, 10, 11/753459 Perpetual Lease 127000",RU1,4059.87,H,01/07/2023,5210000,14A(1),6A(1),01/07/2022,4170000,14A(1),6A(1),01/07/2021,3480000,14A(1),6A(1),01/07/2020,3240000,14A(1),6A(1),01/07/2019,3240000,14A(1),6A(1),
254,WARREN,2881016,NORMAL,"TEASDALE",,767,"BUNDEMAR RD","WARREN",2824,"2/1034962 Enclosure Permit 55875",RU1,216.8,H,01/07/2023,469000,14A(1),14I,01/07/2022,408000,14A(1),14I,01/07/2021,371000,14A(1),14I,01/07/2020,371000,14A(1),14I,01/07/2019,371000,14A(1),14I,
254,WARREN,2877965,NORMAL,"",,3485,"ELLENGERAH RD","WARREN",2824,"1/1034401",R5,7.686,H,01/07/2023,194000,14A(1),6A(1),01/07/2022,185000,14A(1),6A(1),01/07/2021,177000,14A(1),6A(1),01/07/2020,148000,14A(1),6A(1),01/07/2019,135000,14A(1),6A(1),
254,WARREN,2877966,NORMAL,"DUNMOVIN",,3463,"ELLENGERAH RD","WARREN",2824,"2/1034401",R5,7.686,H,01/07/2023,194000,14A(1),6A(1),01/07/2022,185000,14A(1),6A(1),01/07/2021,177000,14A(1),6A(1),01/07/2020,148000,14A(1),6A(1),01/07/2019,135000,14A(1),6A(1),
254,WARREN,2877980,NORMAL,"PART WILLOWGLEN",,,"","WARREN",2824,"1, 2, 3, 4, 13/751570",RU1,2072,H,01/07/2023,1460000,14A(1),6A(1),01/07/2022,1170000,14A(1),6A(1),01/07/2021,938000,14A(1),6A(1),01/07/2020,894000,14A(1),6A(1),01/07/2019,894000,14A(1),6A(1),
254,WARREN,2887573,NORMAL,"LOUISIANA WAY",,1063,"BUNDEMAR RD","WARREN",2824,"9/1018159",RU1,62.7,H,01/07/2023,179000,14A(1),6A(1),01/07/2022,156000,14A(1),6A(1),01/07/2021,149000,14A(1),6A(1),01/07/2020,149000,14A(1),6A(1),01/07/2019,149000,14A(1),6A(1),
254,WARREN,2914787,NORMAL,"",,38,"OLD SHOWGROUND RD","WARREN",2824,"2/3459",R5,954.8,M,01/07/2023,11600,14A(1),6A(1),01/07/2022,11100,14A(1),6A(1),01/07/2021,10600,14A(1),6A(1),01/07/2020,8910,14A(1),6A(1),01/07/2019,8910,14A(1),6A(1),
254,WARREN,2914788,NORMAL,"",,40,"OLD SHOWGROUND RD","WARREN",2824,"3/3459",R5,1043.4,M,01/07/2023,11600,14A(1),6A(1),01/07/2022,11100,14A(1),6A(1),01/07/2021,10600,14A(1),6A(1),01/07/2020,8910,14A(1),6A(1),01/07/2019,8910,14A(1),6A(1),
254,WARREN,2914790,NORMAL,"",,42,"OLD SHOWGROUND RD","WARREN",2824,"4/3459",R5,1346.9,M,01/07/2023,12300,14A(1),6A(1),01/07/2022,11800,14A(1),6A(1),01/07/2021,11300,14A(1),6A(1),01/07/2020,9440,14A(1),6A(1),01/07/2019,9440,14A(1),6A(1),
254,WARREN,2914791,NORMAL,"",,7,"OLD SHOWGROUND RD","WARREN",2824,"5/3459",R5,1346.9,M,01/07/2023,12300,14A(1),6A(1),01/07/2022,11800,14A(1),6A(1),01/07/2021,11300,14A(1),6A(1),01/07/2020,9440,14A(1),6A(1),01/07/2019,9440,14A(1),6A(1),
254,WARREN,2914792,NORMAL,"",,9,"OLD SHOWGROUND RD","WARREN",2824,"6/3459",R5,1346.9,M,01/07/2023,12300,14A(1),6A(1),01/07/2022,11800,14A(1),6A(1),01/07/2021,11300,14A(1),6A(1),01/07/2020,9440,14A(1),6A(1),01/07/2019,9440,14A(1),6A(1),
254,WARREN,2904460,NORMAL,"DALWOOD",,1640,"BULLAGREEN LANE","BULLAGREEN",2824,"102/753469 54/753495",RU1,664.2,H,01/07/2023,1280000,14A(1),6A(1),01/07/2022,1170000,14A(1),6A(1),01/07/2021,1120000,14A(1),6A(1),01/07/2020,836000,14A(1),6A(1),01/07/2019,836000,14A(1),6A(1),
254,WARREN,2915128,NORMAL,"",,4,"HUME ST","WARREN",2824,"1/1040111",R1,1623,M,01/07/2023,34200,14A(1),6A(1),01/07/2022,32600,14A(1),6A(1),01/07/2021,29700,14A(1),6A(1),01/07/2020,27000,14A(1),6A(1),01/07/2019,27000,14A(1),6A(1),
254,WARREN,2915129,NORMAL,"",,6,"HUME ST","WARREN",2824,"2/1040111",R1,5095,M,01/07/2023,88900,14A(1),6A(1),01/07/2022,84700,14A(1),6A(1),01/07/2021,77000,14A(1),6A(1),01/07/2020,70000,14A(1),6A(1),01/07/2019,70000,14A(1),6A(1),
254,WARREN,2901652,NORMAL,"CHARLESLEIGH",,5,"CLYDE ST","NEVERTIRE",2826,"18, 19, 20/1/758766",RU5,2681,M,01/07/2023,10700,14A(1),6A(1),01/07/2022,8940,14A(1),6A(1),01/07/2021,8130,14A(1),6A(1),01/07/2020,7750,14A(1),6A(1),01/07/2019,7750,14A(1),6A(1),
254,WARREN,2901669,NORMAL,"DELOR",,,"COONAMBLE RD","TENANDRA",2824,"1/1029367",RU1,2.398,H,01/07/2023,34900,14A(1),6A(1),01/07/2022,30400,14A(1),6A(1),01/07/2021,29000,14A(1),6A(1),01/07/2020,29000,14A(1),6A(1),01/07/2019,29000,14A(1),6A(1),
254,WARREN,2901670,NORMAL,"DELORE",,7589,"WARREN RD","TENANDRA",2824,"2/1029367",RU1,32.36,H,01/07/2023,136000,14A(1),6A(1),01/07/2022,119000,14A(1),6A(1),01/07/2021,114000,14A(1),6A(1),01/07/2020,114000,14A(1),6A(1),01/07/2019,114000,14A(1),6A(1),
254,WARREN,2919316,NORMAL,"MEXBOROUGH",,3198,"ELLENGERAH RD","WARREN",2824,"1/129951 1, 2, 3/132867 101/532171 11/613979 28, 29, 30, 31, 32, 33, 34, 35/727131 5, 13, 14, 15, 19, 21, 23/755287 104/755314 1/1111361 1, 2, 3, 4/1115519",RU1,3523.75,H,01/07/2023,7740000,14A(1),6A(3),01/07/2022,6450000,14A(1),6A(3),01/07/2021,6150000,14A(1),6A(3),01/07/2020,5730000,14A(1),6A(3),01/07/2019,5730000,14A(1),6A(3),
254,WARREN,2919320,NORMAL,"",,,"","WARREN",2824,"36/46683 7/132917 30, 167/755292 10, 11/755296 1/849436 2/849977 66/868561",RU1,901.1,H,01/07/2023,1980000,14A(1),6A(1),01/07/2022,1730000,14A(1),6A(1),01/07/2021,1510000,14A(1),6A(1),01/07/2020,1410000,14A(6),6A(1),01/07/2019,1410000,35B,6A(1),
254,WARREN,2919322,NORMAL,"EENAWEENA",,4077,"OLD WARREN RD","WARREN",2824,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16/132744 2/654436 88, 89/724607 90, 91/724608 65, 66/724646 67, 69/724647 71/724648 73, 74, 75/724649 54/724650 57, 58/727125 52, 53/727126 60, 61, 62, 63/727127 59, 61/727128 92, 93, 94, 95/728693 33, 34/728694 63, 64/728695 1, 2, 3/753443 25, 57/753448 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 32, 33, 34, 35, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 63, 64, 67, 68, 69, 70, 71, 72, 73, 77, 79, 80, 81, 82, 83, 86, 87/755275 7, 8, 9, 15, 16, 17, 18, 19, 20, 28, 30, 32, 33, 40, 41, 42, 43, 44, 50/755286 31, 65, 66, 67, 70/755292 1, 2, 3, 4, 12, 13, 29, 31, 43, 45, 46, 51, 52, 55, 56, 57, 64/755296 6, 10, 12, 13, 16, 21, 22, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 55/755302 2, 3, 4, 5, 6, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 33, 35, 36, 37, 40, 41, 42, 44, 45, 47, 48, 49, 50, 51, 53, 54, 56, 57, 61, 62, 64/755310 1/921422 13/1098928 Enclosure Permit 58742 Permissive Occupancy 11176",RU1,21858,H,01/07/2023,38700000,14A(1),6A(3)/14I,01/07/2022,32300000,14A(1),6A(3)/14I,01/07/2021,30800000,14A(1),6A(3)/14I,01/07/2020,28700000,14A(6),6A(3)/14I,01/07/2019,28700000,35B,6A(3)/14I,
254,WARREN,2940937,NORMAL,"THE REEDS",,12800,"CARINDA RD","WARREN",2824,"9, 11/751622 SUBJECT TO NATIONAL PARKS & WILDLIFE ACT - MERANDA WILDLIFE REFUGE",RU1,259,H,01/07/2023,240000,14A(1),6A(1),01/07/2022,192000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,147000,14A(1),6A(1),01/07/2019,147000,14A(1),6A(1),
254,WARREN,2924248,NORMAL,"",,40,"BUNDEMAR ST","COLLIE",2827,"2/4/758264",RU5,1012,M,01/07/2023,4490,14A(1),6A(1),01/07/2022,3210,14A(1),6A(1),01/07/2021,2920,14A(1),6A(1),01/07/2020,2920,14A(1),6A(1),01/07/2019,2660,14A(1),6A(1),
254,WARREN,2917182,NORMAL,"GLENGARRY",,702,"YARRANDALE RD","MARTHAGUY",2824,"1, 2/48764 1, 2, 3, 4, 5, 6, 7, 8, 9, 10/728712 1/866752",RU1,890.4,H,01/07/2023,2230000,14A(1),6A(3),01/07/2022,1860000,14A(1),6A(3),01/07/2021,1780000,14A(1),6A(3),01/07/2020,1660000,14A(1),6A(3),01/07/2019,1660000,14A(1),6A(3),
254,WARREN,2906596,NORMAL,"",,,"WONBOBBIE RD","TENANDRA",2824,"4/863122 2/1040655 Enclosure Permit 405482",RU1,266.8,H,01/07/2023,641000,14A(1),14I,01/07/2022,558000,14A(1),14I,01/07/2021,508000,14A(1),14I,01/07/2020,508000,14A(1),14I,01/07/2019,508000,14A(1),14I,
254,WARREN,2913675,NORMAL,"",,3622,"ELLENGERAH RD","WARREN",2824,"1/1039184",R5,3.507,H,01/07/2023,156000,14A(1),6A(1),01/07/2022,149000,14A(1),6A(1),01/07/2021,142000,14A(1),6A(1),01/07/2020,119000,14A(1),6A(1),01/07/2019,97500,14A(1),6A(1),
254,WARREN,2913676,NORMAL,"LOCHLEEAN",,3624,"ELLENGERAH RD","WARREN",2824,"2/1039184",R5,7.069,H,01/07/2023,204000,14A(1),6A(1),01/07/2022,195000,14A(1),6A(1),01/07/2021,186000,14A(1),6A(1),01/07/2020,155000,14A(1),6A(1),01/07/2019,141000,14A(1),6A(1),
254,WARREN,2913683,NORMAL,"ROOBAR,",,,"BUNDEMAR RD RD","WARREN",2824,"79, 80/724632",RU1,74.7,H,01/07/2023,228000,14A(1),6A(1),01/07/2022,199000,14A(1),6A(1),01/07/2021,190000,14A(1),6A(1),01/07/2020,190000,14A(1),6A(1),01/07/2019,232000,14A(1),6A(1),
254,WARREN,2917813,NORMAL,"EMBY WEST",,477,"EMBY WEST RD","MARTHAGUY",2824,"1, 2, 3, 4/132779 20, 21/132780 10, 11/132808 1/328097 58, 59/727183 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34/753458 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46/753468 2, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 26, 40, 42, 43, 44, 46, 47, 48, 49, 52, 53, 54, 55, 57/753472 1/781854 1/781859 512/808699 Enclosure Permit 59078",RU1,18736,H,01/07/2023,34500000,14A(1),14I,01/07/2022,27600000,14A(1),14I,01/07/2021,23000000,14A(1),14I,01/07/2020,21400000,14A(1),14I,01/07/2019,21400000,14A(1),14I,
254,WARREN,2903988,NORMAL,"INGOMAR",,2403,"NEVERTIRE-BOGAN RD","BOGAN",2826,"23/755273",RU1,777,H,01/07/2023,1360000,14A(1),6A(1),01/07/2022,1190000,14A(1),6A(1),01/07/2021,1040000,14A(1),6A(1),01/07/2020,975000,14A(1),6A(1),01/07/2019,975000,14A(1),6A(1),
254,WARREN,2914350,NORMAL,"",,311,"MULLENGUDGERY RD","MULLENGUDGERY",2825,"1/542697",RU1,3712,M,01/07/2023,2900,14A(1),6A(1),01/07/2022,2770,14A(1),6A(1),01/07/2021,2640,14A(1),6A(1),01/07/2020,2640,14A(1),6A(1),01/07/2019,2640,14A(1),6A(1),
254,WARREN,2939905,NORMAL,"",,30,"BUNDEMAR ST","COLLIE",2827,"7/4/758264",RU5,1012,M,01/07/2023,4490,14A(1),6A(1),01/07/2022,3210,14A(1),6A(1),01/07/2021,2920,14A(1),6A(1),01/07/2020,2920,14A(1),6A(1),01/07/2019,2660,14A(1),6A(1),
254,WARREN,2939909,NORMAL,"",,,"OXLEY HWY","BEEMUNNEL",2824,"155/752595",RE1,3.44,H,01/07/2023,7490,14A(1),6A(1),01/07/2022,7140,14A(1),6A(1),01/07/2021,6800,14A(1),6A(1),01/07/2020,6800,14A(1),6A(1),01/07/2019,6800,14A(1),6A(1),
254,WARREN,2961557,NORMAL,"CLOSED ROAD",,,"","WARREN",2824,"1/249605",RU1,3100,M,01/07/2023,670,14A(1),6A(1),01/07/2022,540,14A(1),6A(1),01/07/2021,450,14A(1),6A(1),01/07/2020,420,14A(1),6A(1),01/07/2019,420,14A(1),6A(1),
254,WARREN,2961558,NORMAL,"CLOSED ROAD",,,"","WARREN",2824,"2/249605",RU1,3.55,H,01/07/2023,4100,14A(1),6A(1),01/07/2022,3280,14A(1),6A(1),01/07/2021,2740,14A(1),6A(1),01/07/2020,2550,14A(1),6A(1),01/07/2019,2550,14A(1),6A(1),
254,WARREN,2961559,NORMAL,"CLOSED ROADS",,,"","WARREN",2824,"3, 4, 5, 6, 7, 8/249605",RU1,7.495,H,01/07/2023,8630,14A(1),6A(1),01/07/2022,6910,14A(1),6A(1),01/07/2021,5760,14A(1),6A(1),01/07/2020,5360,14A(1),6A(1),01/07/2019,5360,14A(1),6A(1),
254,WARREN,2961565,NORMAL,"",,5764,"CARINDA RD","CARINDA",2831,"1, 2, 3/249609",RU1,6.156,H,01/07/2023,7120,14A(1),6A(1),01/07/2022,5700,14A(1),6A(1),01/07/2021,4750,14A(1),6A(1),01/07/2020,4420,14A(1),6A(1),01/07/2019,4420,14A(1),6A(1),
254,WARREN,2965358,NORMAL,"HADDON RIG",,2358,"MARTHAGUY RD","MARTHAGUY",2824,"",RU1,22949.956,H,01/07/2023,52300000,14A(2),6A(1),01/07/2022,52300000,14A(2),6A(1),01/07/2021,47600000,14A(1),14I,01/07/2020,38700000,14A(1),14I,01/07/2019,38700000,14A(1),14I,
254,WARREN,2975652,NORMAL,"",,,"INDUSTRIAL ACCESS ROAD","WARREN",2824,"1, 3, 4, 5/853225",R5,2.66,H,01/07/2023,14900,14A(1),6A(1),01/07/2022,14200,14A(1),6A(1),01/07/2021,13600,14A(1),6A(1),01/07/2020,11400,14A(1),6A(1),01/07/2019,11500,14A(1),6A(1),
254,WARREN,2975663,NORMAL,"",,,"INDUSTRIAL ACCESS ROAD","WARREN",2824,"1, 2, 3, 4, 5, 6/853268",R5,4.9,H,01/07/2023,29000,14A(1),6A(1),01/07/2022,27700,14A(1),6A(1),01/07/2021,26400,14A(1),6A(1),01/07/2020,22000,14A(1),6A(1),01/07/2019,22000,14A(1),6A(1),
254,WARREN,2975672,NORMAL,"OXLEY PARK",,,"COONAMBLE RD","RAVENSWOOD",2824,"3, 4/261996 7015, 7016, 7017/1021004 Crown Reserve 97684",RE1,1.765,H,01/07/2023,22000,14A(1),6A(1),01/07/2022,21000,14A(1),6A(1),01/07/2021,20000,14A(1),6A(1),01/07/2020,20000,14A(1),6A(1),01/07/2019,20000,14A(1),6A(1),
254,WARREN,2976013,NORMAL,"",,,"OXLEY HWY","WARREN",2824,"93/752586",R5,14.366,H,01/07/2023,235000,14A(1),6A(1),01/07/2022,224000,14A(1),6A(1),01/07/2021,214000,14A(1),6A(1),01/07/2020,179000,14A(1),6A(1),01/07/2019,144000,14A(1),6A(1),
254,WARREN,2987278,NORMAL,"DRUNGALEAR",,1256,"DRUNGALEAR RD","TENANDRA",2824,"70, 71/132789 21/455236 1, 4, 5, 7, 9, 10, 11, 12, 22/753462 1/1040261 Enclosure Permit 59003",RU1,1935.5,H,01/07/2023,4180000,14A(1),14I,01/07/2022,3490000,14A(1),14I,01/07/2021,3330000,14A(1),14I,01/07/2020,3100000,14A(1),14I,01/07/2019,3100000,14A(1),14I,
254,WARREN,2951335,NORMAL,"",,20,"TRANGIE ST","NEVERTIRE",2826,"14, 15/10/758766",RU5,2024,M,01/07/2023,13800,14A(1),6A(1),01/07/2022,11500,14A(1),6A(1),01/07/2021,10500,14A(1),6A(1),01/07/2020,10000,14A(1),6A(1),01/07/2019,10000,14A(1),6A(1),
254,WARREN,2951340,NORMAL,"",,11A-11B,"BURTON ST","WARREN",2824,"PT 11, PT 12/7/759056",R1,765.6,M,01/07/2023,10600,14A(1),6A(1),01/07/2022,10100,14A(1),6A(1),01/07/2021,10100,14A(1),6A(1),01/07/2020,9250,14A(1),6A(1),01/07/2019,9250,14A(1),6A(1),
254,WARREN,3018428,NORMAL,"WARREN MULTI-PURPOSE HEALTH SERVICE",,4,"DOCTOR KATER DR","RAVENSWOOD",2824,"127/752595 17/832400",SP2,4.719,H,01/07/2023,196000,14A(1),6A(1),01/07/2022,196000,14A(1),6A(1),01/07/2021,187000,14A(1),6A(1),01/07/2020,187000,14A(1),6A(1),01/07/2019,187000,14A(1),6A(1),
254,WARREN,2980330,NORMAL,"",,10,"RIFLE RANGE RD","WARREN",2824,"151/755314",E4,3.215,H,01/07/2023,94600,14A(1),6A(1),01/07/2022,94600,14A(1),6A(1),01/07/2021,86000,14A(1),6A(1),01/07/2020,86000,14A(1),6A(1),01/07/2019,67500,14A(1),6A(1),
254,WARREN,3392126,NORMAL,"COLLIE WAR MEMORIAL",,44,"BUNDEMAR ST","COLLIE",2827,"1/3/758264 Crown Reserve 520017",RU5,1012,M,01/07/2023,4490,14A(1),6A(1),01/07/2022,3210,14A(1),6A(1),01/07/2021,2920,14A(1),6A(1),01/07/2020,2920,14A(1),6A(1),01/07/2019,2660,14A(1),6A(1),
254,WARREN,3372311,NORMAL,"",,3,"MAGEIBRA PL","RAVENSWOOD",2824,"30, 31/258611",R1,1593.2,M,01/07/2023,28400,14A(1),6A(1),01/07/2022,27100,14A(1),6A(1),01/07/2021,24700,14A(1),6A(1),01/07/2020,22500,14A(1),6A(1),01/07/2019,22500,14A(1),6A(1),
254,WARREN,3379492,NORMAL,"",,77,"DUBBO ST","WARREN",2824,"A/414092 10/586716",R1,2194.9,M,01/07/2023,29400,14A(1),6A(1),01/07/2022,28000,14A(1),6A(1),01/07/2021,28000,14A(1),6A(1),01/07/2020,25500,14A(1),6A(1),01/07/2019,25500,14A(1),6A(1),
254,WARREN,3388874,NORMAL,"DRIEL RECREATION RESERVE",,,"","TENANDRA",2824,"5/237943 Crown Reserve 98169",RU1,8852,M,01/07/2023,8930,14A(1),6A(1),01/07/2022,7770,14A(1),6A(1),01/07/2021,7400,14A(1),6A(1),01/07/2020,7400,14A(1),6A(1),01/07/2019,7400,14A(1),6A(1),
254,WARREN,3404336,NORMAL,"LUCKNOW",,,"","NEVERTIRE",2831,"14, 21/755278 1, 3/851866",RU1,1551.7,H,01/07/2023,2850000,14A(1),6A(1),01/07/2022,2480000,14A(1),6A(1),01/07/2021,2160000,14A(1),6A(1),01/07/2020,2010000,14A(1),6A(1),01/07/2019,2010000,14A(1),6A(1),
254,WARREN,3407389,NORMAL,"WYAMBA",,,"MITCHELL HWY","NEVERTIRE",2826,"40, 41/755288",RU1,376.7,H,01/07/2023,762000,14A(1),6A(1),01/07/2022,663000,14A(1),6A(1),01/07/2021,577000,14A(1),6A(1),01/07/2020,537000,14A(1),6A(1),01/07/2019,537000,14A(1),6A(1),
254,WARREN,3407395,NORMAL,"",,,"GUNNEGALDRA RD","WARREN",2824,"2/1021269",R5,10.02,H,01/07/2023,132000,14A(1),6A(1),01/07/2022,126000,14A(1),6A(1),01/07/2021,120000,14A(1),6A(1),01/07/2020,100000,14A(1),6A(1),01/07/2019,100000,14A(1),6A(1),
254,WARREN,3407396,NORMAL,"",,,"OXLEY HWY","WARREN",2824,"4/1021269 Enclosure Permit 409862",R5,20.76,H,01/07/2023,156000,14A(1),14I,01/07/2022,149000,14A(1),14I,01/07/2021,142000,14A(1),14I,01/07/2020,119000,14A(1),14I,01/07/2019,120000,14A(1),14I,
254,WARREN,3417906,NORMAL,"",,157,"DUBBO ST","WARREN",2824,"1/1128685",E1,1073,M,01/07/2023,19800,14A(1),6A(1),01/07/2022,19800,14A(1),6A(1),01/07/2021,18000,14A(1),6A(1),01/07/2020,18000,14A(1),6A(1),01/07/2019,18000,14A(1),6A(1),
254,WARREN,3417907,NORMAL,"",,159,"DUBBO ST","WARREN",2824,"2/1128685",R1,943.5,M,01/07/2023,20100,14A(1),6A(1),01/07/2022,19200,14A(1),6A(1),01/07/2021,19200,14A(1),6A(1),01/07/2020,17500,14A(1),6A(1),01/07/2019,17500,14A(1),6A(1),
254,WARREN,3432027,NORMAL,"BOX COWAL",,3185,"CATHUNDRAL-BOGAN RD","BOGAN",2826,"B/407147 4, 5/755284 7/755308 1/1132228",RU1,1644,H,01/07/2023,3470000,14A(1),6A(1),01/07/2022,3020000,14A(1),6A(1),01/07/2021,2630000,14A(1),6A(1),01/07/2020,2450000,14A(1),6A(1),01/07/2019,2450000,14A(1),6A(1),
